Id,Response
1969,8
1970,4
1972,8
1975,4
1976,2
1978,8
1979,2
1980,1
1982,5
1983,4
1984,5
1986,5
1988,8
1990,1
1991,1
1992,2
1993,6
1994,1
1995,7
1996,2
1997,6
1998,8
1999,8
2000,6
2003,7
2004,8
2005,4
2006,6
2009,1
2010,8
2012,8
2013,6
2014,5
2015,6
2016,2
2017,8
2018,2
2019,6
2020,6
2022,6
2023,6
2024,7
2025,5
2026,5
2027,8
2028,8
2029,8
2030,8
2031,8
2032,8
2033,8
2035,8
2036,5
2037,6
2038,6
2039,8
2041,6
2042,2
2043,6
2046,8
2047,6
2049,7
2050,6
2052,6
2053,6
2054,4
2055,6
2056,4
2057,2
2058,8
2059,8
2060,8
2061,8
2063,2
2064,4
2065,1
2067,6
2070,2
2071,2
2072,8
2073,8
2076,8
2077,8
2082,6
2083,8
2086,8
2088,2
2089,8
2090,4
2091,8
2092,2
2093,7
2094,1
2095,7
2097,8
2098,7
2099,7
2100,5
2101,1
2104,6
2105,8
2106,6
2108,8
2109,7
2110,8
2111,2
2112,6
2113,6
2114,8
2115,6
2116,8
2119,8
2123,7
2124,1
2125,7
2126,7
2127,1
2128,6
2129,8
2131,8
2132,6
2133,6
2134,8
2135,6
2137,8
2139,6
2141,2
2142,7
2146,7
2148,7
2149,8
2151,2
2152,6
2153,5
2156,7
2157,6
2158,1
2159,6
2160,6
2161,1
2162,8
2163,1
2164,8
2165,1
2167,7
2168,8
2170,6
2171,6
2172,8
2174,8
2175,6
2177,1
2181,6
2182,4
2183,6
2186,8
2187,5
2189,8
2191,7
2192,5
2193,8
2196,1
2197,8
2199,8
2200,1
2201,8
2202,8
2203,7
2204,6
2208,8
2209,8
2210,8
2211,7
2214,8
2215,6
2217,6
2219,8
2220,6
2221,8
2222,8
2223,2
2226,8
2227,5
2229,8
2230,7
2231,8
2232,2
2233,8
2234,5
2235,6
2237,5
2238,8
2239,6
2240,1
2241,8
2243,5
2244,8
2245,8
2247,2
2248,8
2249,5
2251,8
2252,8
2253,1
2254,2
2257,8
2258,2
2259,7
2260,7
2261,8
2262,8
2263,5
2264,1
2265,5
2266,2
2270,1
2271,2
2273,8
2274,2
2276,8
2277,8
2278,2
2279,6
2281,8
2283,5
2284,8
2285,7
2286,5
2288,7
2290,6
2291,6
2292,8
2294,1
2295,8
2297,6
2298,8
2299,1
2300,6
2301,8
2302,7
2303,4
2304,6
2305,2
2306,7
2308,8
2310,2
2311,8
2312,6
2314,2
2315,6
2316,8
2317,8
2318,8
2319,4
2320,7
2321,1
2322,2
2323,7
2324,6
2326,8
2328,1
2329,8
2330,1
2331,6
2332,8
2333,6
2334,5
2335,8
2337,8
2338,8
2340,7
2341,8
2343,6
2344,1
2345,1
2346,7
2348,8
2349,8
2351,8
2352,7
2353,8
2354,8
2355,1
2356,1
2357,8
2358,5
2359,7
2361,2
2362,8
2363,8
2365,8
2366,7
2367,8
2368,8
2370,6
2371,8
2372,6
2373,2
2374,8
2375,8
2376,3
2377,6
2378,7
2380,7
2381,6
2382,2
2383,2
2384,6
2385,1
2386,2
2387,8
2388,8
2389,8
2390,7
2391,1
2392,8
2393,7
2396,6
2397,5
2398,8
2400,6
2401,7
2403,6
2404,8
2405,2
2406,7
2407,8
2408,7
2409,7
2411,4
2412,5
2413,8
2414,1
2415,7
2417,6
2418,8
2419,8
2421,8
2422,6
2423,5
2424,7
2425,6
2426,2
2428,6
2429,1
2430,8
2431,8
2432,7
2433,8
2436,3
2437,4
2438,2
2439,8
2440,8
2442,6
2443,6
2444,1
2445,2
2446,8
2448,8
2449,2
2450,8
2451,1
2453,8
2454,8
2455,7
2456,6
2457,8
2458,5
2459,5
2460,8
2461,1
2462,6
2464,6
2465,5
2466,2
2469,8
2471,2
2472,6
2473,6
2474,8
2475,8
2477,8
2478,4
2479,8
2480,7
2481,8
2482,6
2484,6
2485,2
2486,5
2488,8
2489,6
2490,5
2491,4
2493,6
2494,5
2495,8
2496,7
2497,5
2498,5
2499,3
2500,8
2501,7
2503,1
2505,8
2506,8
2507,1
2508,4
2509,6
2513,6
2514,6
2515,2
2516,2
2518,6
2519,8
2522,8
2527,7
2529,8
2531,7
2533,8
2534,1
2535,8
2537,8
2538,8
2539,7
2542,8
2544,6
2545,8
2546,6
2547,2
2548,1
2551,8
2552,8
2553,8
2554,8
2555,7
2558,1
2560,1
2561,8
2562,4
2563,4
2564,6
2569,5
2571,3
2572,8
2574,1
2575,4
2576,8
2579,1
2580,8
2581,8
2582,3
2584,7
2585,8
2589,6
2590,7
2592,8
2593,8
2594,2
2595,8
2596,5
2598,8
2599,8
2600,6
2601,6
2602,7
2603,7
2604,8
2605,5
2609,8
2610,5
2614,8
2615,7
2617,8
2618,2
2619,6
2620,8
2623,8
2624,6
2625,2
2626,2
2627,7
2628,7
2629,8
2630,8
2631,6
2632,6
2633,8
2635,7
2636,8
2637,8
2638,6
2640,6
2641,1
2643,8
2645,8
2646,2
2647,8
2648,6
2649,6
2651,8
2652,6
2653,2
2654,2
2656,8
2657,2
2658,4
2659,2
2660,7
2661,8
2662,8
2663,8
2665,7
2666,6
2668,2
2669,1
2671,6
2672,8
2673,8
2674,8
2675,8
2676,6
2677,7
2678,4
2680,2
2682,6
2684,5
2686,8
2688,1
2689,2
2690,2
2691,8
2692,7
2693,7
2694,8
2695,7
2697,7
2698,6
2700,8
2701,8
2702,8
2703,8
2704,6
2705,3
2706,8
2707,5
2708,7
2709,1
2710,5
2711,5
2713,7
2714,5
2715,5
2717,8
2718,4
2719,8
2721,8
2722,6
2723,5
2724,4
2727,7
2728,5
2729,6
2730,6
2732,7
2734,8
2735,8
2736,2
2737,2
2738,4
2739,8
2741,8
2743,1
2744,5
2745,1
2746,3
2747,7
2750,6
2751,1
2752,8
2753,4
2754,4
2755,2
2756,1
2757,5
2758,6
2759,2
2760,7
2761,5
2762,1
2764,5
2765,7
2766,2
2767,2
2768,6
2769,4
2770,5
2774,8
2775,7
2776,1
2777,8
2778,8
2779,5
2780,8
2781,8
2782,1
2785,6
2786,2
2787,6
2788,8
2790,8
2791,8
2792,6
2793,8
2794,6
2795,6
2797,2
2801,5
2803,2
2804,5
2806,6
2807,6
2808,6
2810,8
2811,8
2812,8
2813,4
2814,4
2815,5
2818,1
2819,5
2820,1
2823,6
2824,8
2825,8
2826,2
2827,1
2828,3
2830,8
2831,6
2833,8
2834,8
2835,5
2836,6
2837,1
2838,1
2839,2
2840,8
2841,5
2843,2
2845,7
2847,1
2848,1
2849,8
2850,4
2854,5
2855,8
2857,7
2858,6
2859,8
2860,8
2861,6
2863,8
2864,6
2865,7
2867,6
2869,2
2870,8
2871,1
2872,2
2873,6
2874,5
2875,8
2876,1
2877,2
2878,8
2879,5
2880,6
2881,1
2882,8
2883,8
2884,6
2885,1
2887,8
2888,5
2889,8
2890,6
2891,5
2894,8
2895,8
2896,5
2897,4
2899,2
2900,6
2901,7
2902,8
2903,6
2904,2
2905,8
2906,8
2907,5
2908,8
2909,6
2910,8
2911,8
2912,1
2913,8
2914,1
2915,6
2916,2
2918,6
2919,6
2920,6
2921,6
2922,3
2924,8
2925,1
2926,6
2928,1
2929,6
2932,7
2933,5
2934,7
2937,6
2938,8
2939,5
2940,5
2941,5
2942,2
2943,8
2944,8
2945,6
2946,6
2947,1
2948,8
2949,8
2950,8
2951,8
2952,8
2953,5
2954,1
2955,5
2956,1
2957,8
2958,6
2959,2
2960,8
2962,1
2963,6
2965,8
2966,1
2969,8
2971,5
2972,8
2973,8
2974,2
2975,6
2976,8
2980,2
2981,2
2982,7
2983,8
2984,8
2987,6
2988,1
2990,8
2991,8
2992,2
2993,7
2994,7
2995,8
2996,8
2998,4
3000,7
3001,2
3002,1
3003,6
3005,6
3006,8
3007,3
3009,6
3011,1
3012,2
3013,1
3014,1
3015,8
3016,2
3017,8
3018,8
3019,5
3021,4
3023,1
3025,4
3026,2
3028,6
3029,1
3030,1
3031,2
3034,8
3035,8
3036,8
3037,7
3038,8
3039,5
3040,7
3041,7
3042,6
3043,8
3044,6
3045,8
3046,8
3047,6
3049,8
3050,8
3051,6
3052,2
3054,5
3055,2
3057,6
3058,6
3059,8
3060,8
3061,5
3062,7
3063,5
3064,7
3065,6
3066,8
3067,8
3068,2
3069,1
3072,8
3074,8
3075,2
3076,6
3077,5
3078,8
3079,8
3081,6
3082,8
3083,6
3084,5
3085,6
3086,8
3087,7
3088,1
3089,1
3090,8
3091,8
3092,6
3093,2
3094,8
3095,6
3096,8
3097,8
3100,4
3101,5
3102,6
3103,8
3104,6
3105,8
3106,2
3107,8
3108,8
3111,8
3112,5
3113,7
3114,6
3116,8
3117,8
3118,8
3119,8
3120,8
3122,6
3123,7
3124,5
3125,5
3126,1
3127,7
3129,5
3130,1
3131,5
3134,8
3135,8
3136,5
3137,5
3138,7
3139,8
3140,6
3142,5
3143,5
3146,1
3147,6
3148,1
3149,6
3150,2
3151,6
3152,7
3153,6
3155,1
3156,2
3157,2
3158,7
3160,8
3161,8
3162,8
3163,5
3165,8
3166,8
3167,8
3169,8
3170,8
3171,1
3173,2
3174,8
3175,2
3177,8
3178,8
3179,1
3180,1
3181,6
3182,1
3183,6
3184,1
3185,8
3187,5
3188,8
3189,1
3190,8
3191,1
3192,7
3194,6
3195,1
3197,8
3198,7
3201,8
3202,6
3203,6
3204,1
3205,8
3206,8
3207,8
3208,5
3211,8
3212,4
3213,8
3215,8
3216,8
3217,8
3218,2
3219,7
3220,8
3221,8
3222,8
3223,8
3224,8
3225,7
3226,2
3227,5
3228,7
3231,6
3232,8
3234,6
3235,7
3236,8
3237,8
3238,6
3239,8
3240,8
3241,8
3243,2
3245,6
3246,2
3247,6
3248,2
3250,6
3252,7
3254,8
3255,8
3256,8
3257,5
3258,6
3259,8
3260,5
3261,7
3262,5
3263,8
3265,6
3266,8
3267,8
3268,6
3269,8
3270,7
3273,7
3275,2
3277,7
3278,8
3279,6
3281,1
3283,7
3284,1
3286,6
3287,1
3288,5
3289,8
3290,1
3291,8
3292,8
3293,6
3294,8
3295,8
3296,1
3299,6
3300,8
3301,2
3302,5
3303,7
3304,8
3305,2
3306,5
3308,8
3311,6
3313,6
3317,1
3318,8
3320,8
3321,6
3323,7
3324,6
3325,8
3326,4
3328,6
3329,2
3330,2
3331,8
3333,8
3335,8
3337,1
3339,8
3341,6
3342,7
3344,6
3345,5
3346,8
3347,8
3348,4
3349,5
3350,8
3351,8
3354,8
3355,2
3358,6
3359,3
3361,6
3362,6
3363,8
3364,1
3368,4
3370,7
3371,8
3372,8
3373,7
3375,8
3377,5
3378,7
3379,4
3380,8
3382,2
3383,8
3384,1
3387,5
3388,2
3389,4
3390,1
3391,8
3392,1
3393,8
3394,8
3395,2
3396,7
3398,6
3399,8
3400,2
3401,3
3402,8
3404,8
3405,3
3406,6
3407,2
3408,3
3410,8
3411,1
3412,7
3413,8
3416,3
3417,4
3418,2
3419,5
3420,6
3421,2
3422,6
3424,6
3425,5
3426,6
3429,6
3430,7
3431,7
3432,7
3433,8
3434,1
3435,2
3436,6
3437,5
3438,8
3440,8
3443,6
3444,8
3445,8
3446,8
3448,8
3449,8
3450,8
3451,8
3452,2
3454,2
3455,8
3457,8
3460,2
3461,7
3463,8
3465,6
3466,1
3467,4
3468,2
3469,8
3470,8
3471,7
3472,8
3473,8
3474,5
3475,8
3476,1
3478,8
3479,2
3481,8
3482,6
3484,8
3485,1
3486,8
3487,8
3488,5
3489,7
3491,5
3492,8
3493,8
3494,6
3495,7
3496,8
3499,7
3501,5
3502,8
3503,8
3505,8
3506,6
3507,7
3508,6
3512,6
3513,8
3514,8
3515,6
3516,7
3517,8
3518,2
3519,8
3520,7
3521,6
3522,6
3523,1
3524,2
3526,7
3527,6
3530,7
3533,6
3534,7
3535,6
3539,8
3540,8
3541,6
3542,8
3543,2
3544,8
3545,7
3546,8
3548,6
3549,6
3550,7
3551,8
3552,6
3553,5
3554,3
3555,8
3556,1
3558,8
3559,8
3560,1
3561,6
3562,8
3563,2
3564,7
3565,6
3566,8
3567,5
3568,8
3569,1
3570,1
3571,8
3574,6
3575,6
3576,7
3577,7
3578,6
3579,2
3580,2
3581,2
3582,7
3583,2
3584,4
3585,8
3586,8
3587,8
3589,8
3591,8
3592,8
3593,6
3594,2
3595,7
3596,6
3598,8
3599,8
3600,7
3603,2
3604,8
3605,8
3606,7
3607,8
3609,6
3610,8
3612,6
3613,7
3614,2
3615,6
3617,1
3618,8
3620,6
3621,8
3622,8
3624,6
3625,8
3626,8
3627,8
3628,8
3629,6
3630,2
3631,8
3632,5
3633,2
3634,5
3635,8
3636,7
3637,7
3639,2
3640,8
3642,7
3644,8
3645,5
3646,8
3649,5
3650,8
3651,8
3652,5
3653,8
3654,8
3655,7
3656,8
3657,1
3658,2
3659,1
3660,7
3661,8
3664,7
3666,8
3667,3
3668,5
3669,1
3670,8
3671,6
3672,6
3673,6
3674,8
3675,8
3676,7
3677,6
3678,7
3680,6
3681,7
3682,8
3684,7
3685,8
3686,6
3687,5
3688,7
3689,6
3690,2
3691,8
3693,8
3694,6
3695,7
3696,7
3697,6
3698,8
3699,8
3701,8
3702,4
3703,6
3704,6
3707,7
3708,1
3709,2
3710,5
3713,6
3714,2
3715,5
3717,8
3718,5
3719,5
3720,6
3721,7
3722,7
3723,7
3724,6
3726,6
3728,8
3729,6
3730,7
3731,6
3732,7
3733,8
3734,1
3735,2
3736,7
3737,8
3738,6
3741,8
3742,8
3745,8
3746,6
3747,2
3748,4
3749,8
3755,6
3756,5
3757,1
3758,8
3759,6
3760,5
3763,7
3765,2
3766,7
3767,1
3768,8
3769,7
3770,8
3771,8
3772,6
3777,6
3778,7
3779,7
3780,5
3781,4
3782,8
3783,8
3784,1
3786,6
3787,8
3789,8
3790,7
3793,5
3795,4
3796,8
3799,2
3800,6
3801,6
3802,8
3803,6
3804,5
3805,8
3806,5
3809,2
3811,8
3812,2
3814,8
3816,5
3817,5
3819,6
3821,6
3822,6
3823,8
3825,8
3826,7
3827,5
3828,8
3829,6
3830,6
3831,8
3833,6
3834,8
3835,2
3838,8
3839,1
3840,8
3841,8
3842,2
3843,6
3844,7
3845,2
3846,5
3847,6
3848,2
3850,2
3851,8
3852,6
3854,7
3855,7
3856,8
3857,6
3858,6
3859,8
3860,6
3864,5
3865,5
3866,8
3869,8
3870,7
3872,6
3875,8
3876,8
3877,6
3878,8
3880,6
3882,1
3884,7
3885,8
3886,1
3890,7
3891,8
3892,5
3893,5
3894,8
3895,7
3896,2
3897,1
3899,7
3900,7
3902,8
3903,8
3906,8
3908,2
3909,8
3910,5
3912,8
3913,4
3914,6
3916,8
3918,5
3919,8
3920,7
3921,6
3922,2
