Id,Response
1973,5
1974,6
1977,7
1981,5
1985,7
1987,5
1989,7
2001,4
2002,5
2007,3
2008,7
2011,6
2021,6
2034,6
2040,5
2044,7
2045,6
2048,6
2051,5
2062,6
2066,6
2068,6
2069,5
2074,7
2075,6
2078,6
2079,1
2080,4
2081,5
2084,4
2085,6
2087,5
2096,7
2102,8
2103,5
2107,7
2117,5
2118,4
2120,5
2121,4
2122,4
2130,6
2136,4
2138,7
2140,6
2143,6
2144,5
2145,5
2147,6
2150,4
2154,7
2155,5
2166,5
2169,5
2173,6
2176,3
2178,7
2179,4
2180,5
2184,7
2185,6
2188,5
2190,6
2194,5
2195,6
2198,5
2205,6
2206,5
2207,4
2212,6
2213,6
2216,7
2218,3
2224,6
2225,6
2228,6
2236,6
2242,7
2246,6
2250,7
2255,5
2256,6
2267,6
2268,5
2269,5
2272,6
2275,6
2280,7
2282,6
2287,5
2289,7
2293,6
2296,5
2307,6
2309,6
2313,5
2325,6
2327,6
2336,5
2339,6
2342,7
2347,7
2350,6
2360,5
2364,7
2369,4
2379,6
2394,6
2395,4
2399,7
2402,6
2410,7
2416,6
2420,6
2427,6
2434,8
2435,7
2441,7
2447,6
2452,6
2463,5
2467,7
2468,6
2470,5
2476,6
2483,4
2487,4
2492,6
2502,6
2504,6
2510,7
2511,3
2512,7
2517,6
2520,8
2521,7
2523,4
2524,6
2525,6
2526,6
2528,6
2530,4
2532,5
2536,5
2540,6
2541,6
2543,6
2549,6
2550,4
2556,4
2557,7
2559,5
2565,7
2566,7
2567,5
2568,5
2570,6
2573,7
2577,6
2578,5
2583,5
2586,6
2587,4
2588,8
2591,8
2597,6
2606,6
2607,6
2608,5
2611,4
2612,5
2613,7
2616,6
2621,6
2622,5
2634,7
2639,5
2642,6
2644,5
2650,5
2655,7
2664,5
2667,5
2670,4
2679,4
2681,5
2683,6
2685,7
2687,7
2696,4
2699,6
2712,4
2716,6
2720,6
2725,7
2726,6
2731,5
2733,7
2740,6
2742,5
2748,5
2749,6
2763,7
2771,7
2772,5
2773,5
2783,7
2784,6
2789,5
2796,5
2798,4
2799,6
2800,6
2802,6
2805,5
2809,6
2816,5
2817,5
2821,6
2822,6
2829,6
2832,5
2842,5
2844,7
2846,6
2851,5
2852,5
2853,6
2856,7
2862,5
2866,5
2868,5
2886,7
2892,5
2893,7
2898,6
2917,5
2923,6
2927,5
2930,7
2931,5
2935,5
2936,6
2961,5
2964,6
2967,6
2968,6
2970,6
2977,3
2978,6
2979,7
2985,6
2986,4
2989,6
2997,8
2999,7
3004,6
3008,5
3010,6
3020,8
3022,6
3024,5
3027,6
3032,7
3033,7
3048,5
3053,5
3056,6
3070,7
3071,7
3073,6
3080,6
3098,7
3099,5
3109,7
3110,6
3115,4
3121,6
3128,5
3132,6
3133,4
3141,6
3144,4
3145,4
3154,7
3159,7
3164,6
3168,5
3172,4
3176,5
3186,6
3193,6
3196,6
3199,5
3200,6
3209,6
3210,7
3214,6
3229,5
3230,7
3233,7
3242,4
3244,5
3249,5
3251,5
3253,5
3264,5
3271,4
3272,6
3274,5
3276,4
3280,5
3282,5
3285,7
3297,5
3298,5
3307,5
3309,6
3310,7
3312,5
3314,8
3315,3
3316,5
3319,5
3322,8
3327,5
3332,4
3334,6
3336,3
3338,5
3340,6
3343,4
3352,5
3353,6
3356,6
3357,7
3360,6
3365,8
3366,7
3367,7
3369,7
3374,5
3376,7
3381,6
3385,5
3386,6
3397,5
3403,5
3409,4
3414,5
3415,7
3423,6
3427,4
3428,7
3439,4
3441,6
3442,4
3447,5
3453,5
3456,5
3458,4
3459,7
3462,6
3464,7
3477,7
3480,5
3483,6
3490,6
3497,6
3498,5
3500,5
3504,5
3509,4
3510,5
3511,7
3525,3
3528,6
3529,5
3531,6
3532,7
3536,6
3537,3
3538,5
3547,7
3557,7
3572,7
3573,6
3588,6
3590,6
3597,6
3601,5
3602,5
3608,6
3611,5
3616,5
3619,6
3623,6
3638,5
3641,5
3643,6
3647,6
3648,6
3662,5
3663,7
3665,5
3679,5
3683,6
3692,7
3700,6
3705,6
3706,7
3711,6
3712,5
3716,5
3725,5
3727,6
3739,6
3740,4
3743,5
3744,5
3750,7
3751,4
3752,4
3753,4
3754,5
3761,5
3762,5
3764,3
3773,6
3774,5
3775,6
3776,7
3785,6
3788,7
3791,6
3792,6
3794,5
3797,5
3798,7
3807,4
3808,6
3810,5
3813,6
3815,7
3818,6
3820,6
3824,6
3832,6
3836,8
3837,5
3849,6
3853,5
3861,4
3862,5
3863,6
3867,4
3868,6
3871,6
3873,4
3874,7
3879,5
3881,8
3883,6
3887,5
3888,6
3889,5
3898,4
3901,6
3904,4
3905,4
3907,6
3911,6
3915,7
3917,4
3923,7
3925,4
3931,6
3934,6
3943,5
3946,6
3947,5
3949,6
3958,5
3959,7
3960,5
3969,5
3971,6
3973,7
3976,7
3979,6
3982,7
3992,7
3993,6
3995,5
3997,4
4002,7
4003,8
4006,7
4010,8
4011,5
4012,7
4019,6
4020,7
4026,5
4030,5
4033,5
4034,7
4038,3
4045,6
4046,7
4047,7
4048,7
4055,5
4061,6
4063,4
4066,7
4069,8
4076,6
4081,5
4086,7
4087,6
4094,7
4096,6
4105,6
4107,6
4110,5
4115,6
4128,7
4131,7
4136,4
4140,4
4141,4
4142,6
4146,7
4156,5
4159,6
4171,5
4174,3
4175,5
4180,8
4187,6
4191,4
4193,6
4197,6
4201,6
4203,6
4205,7
4206,7
4209,6
4213,7
4215,5
4220,6
4223,6
4225,5
4234,3
4241,5
4244,6
4247,6
4254,6
4255,5
4262,5
4263,6
4266,6
4269,6
4270,4
4271,5
4274,5
4279,6
4286,4
4287,5
4288,6
4290,2
4294,6
4296,6
4299,5
4302,6
4316,6
4320,4
4321,6
4324,5
4325,4
4326,6
4332,7
4334,7
4343,7
4348,6
4350,6
4353,5
4356,5
4361,6
4367,3
4369,6
4371,6
4373,4
4374,3
4376,7
4393,5
4394,6
4397,6
4398,7
4404,7
4410,5
4411,4
4412,6
4414,5
4415,6
4418,5
4420,5
4426,6
4427,6
4430,5
4431,4
4435,7
4437,6
4438,6
4458,6
4461,5
4462,4
4464,5
4482,6
4484,6
4489,6
4494,7
4496,5
4503,5
4508,6
4515,4
4516,8
4517,6
4518,6
4524,5
4525,5
4527,6
4529,7
4535,5
4538,6
4544,5
4545,5
4550,5
4551,6
4554,6
4563,6
4565,7
4573,5
4576,6
4578,6
4587,5
4590,6
4597,5
4600,6
4608,7
4612,6
4615,7
4616,6
4618,5
4620,5
4622,6
4624,6
4628,5
4631,6
4633,7
4646,4
4648,1
4655,5
4669,6
4673,5
4677,6
4680,6
4683,4
4691,3
4694,6
4697,7
4698,5
4704,7
4711,5
4713,4
4716,5
4724,4
4727,7
4730,6
4731,6
4732,5
4741,4
4742,6
4743,6
4753,6
4758,7
4762,3
4765,4
4782,6
4787,6
4788,7
4789,5
4790,6
4792,7
4797,5
4805,6
4806,6
4809,6
4814,7
4823,8
4825,4
4830,5
4832,4
4833,6
4840,6
4841,5
4844,6
4845,8
4849,5
4858,7
4870,6
4875,6
4877,7
4882,7
4891,6
4900,6
4905,6
4907,4
4908,7
4923,7
4924,6
4925,6
4927,5
4933,6
4935,7
4941,5
4944,6
4946,5
4953,6
4956,4
4968,4
4985,5
4989,6
4995,3
5005,5
5010,5
5016,7
5018,6
5029,7
5031,5
5037,6
5039,6
5041,5
5043,6
5052,6
5055,5
5059,6
5063,7
5067,7
5070,6
5072,6
5073,4
5079,7
5086,6
5093,5
5094,3
5098,7
5101,6
5108,4
5112,6
5113,7
5119,7
5120,5
5121,6
5126,6
5127,7
5128,7
5131,6
5137,5
5146,6
5148,5
5150,5
5159,6
5160,6
5163,6
5170,6
5177,6
5179,6
5185,5
5188,5
5190,5
5191,5
5192,6
5195,5
5198,5
5208,4
5214,6
5215,8
5219,6
5220,7
5223,6
5224,5
5225,7
5227,4
5229,7
5231,5
5236,6
5237,5
5238,4
5240,5
5248,6
5252,6
5256,5
5269,7
5270,5
5272,8
5275,6
5276,5
5279,6
5280,6
5281,7
5291,6
5292,6
5294,5
5296,7
5302,7
5307,6
5312,6
5313,6
5314,6
5315,7
5316,6
5317,7
5318,6
5321,5
5322,7
5323,5
5324,7
5334,6
5343,4
5344,3
5345,5
5355,3
5364,6
5369,7
5371,7
5380,7
5385,3
5392,7
5395,5
5396,6
5398,7
5400,7
5402,7
5411,6
5412,4
5414,5
5417,5
5424,7
5427,7
5428,6
5430,5
5432,4
5438,6
5448,6
5459,6
5460,5
5461,6
5463,4
5477,5
5479,5
5481,6
5482,5
5491,5
5493,7
5506,5
5507,2
5517,5
5532,6
5533,4
5534,7
5541,5
5542,4
5548,4
5551,3
5553,5
5554,7
5565,6
5574,6
5575,8
5576,3
5583,5
5584,4
5586,5
5587,4
5588,6
5596,7
5597,7
5601,7
5603,6
5613,6
5614,7
5618,6
5619,7
5621,7
5622,7
5627,7
5628,5
5630,5
5633,5
5639,7
5643,6
5649,6
5653,5
5655,6
5664,4
5667,4
5670,6
5674,3
5678,7
5680,4
5687,5
5692,6
5694,5
5697,7
5701,7
5704,7
5710,5
5711,5
5716,3
5724,7
5725,6
5726,4
5727,6
5731,5
5749,6
5751,7
5755,5
5756,8
5761,7
5767,5
5768,4
5770,6
5772,7
5773,6
5775,7
5776,5
5784,4
5792,1
5793,5
5794,7
5797,5
5799,5
5800,6
5805,6
5809,7
5813,6
5817,6
5824,7
5829,7
5832,2
5835,3
5837,5
5847,6
5854,5
5857,4
5860,7
5872,6
5874,6
5876,4
5880,6
5882,7
5891,4
5892,6
5906,6
5922,7
5923,5
5927,4
5929,6
5941,4
5942,6
5945,7
5947,6
5950,6
5951,6
5952,6
5960,7
5965,7
5967,6
5974,7
5977,2
5984,3
5987,7
5991,6
5996,7
5997,7
6002,2
6005,5
6008,6
6009,4
6014,5
6027,6
6030,5
6033,6
6034,4
6035,6
6043,7
6046,6
6047,5
6048,8
6070,6
6071,5
6085,5
6090,6
6091,6
6092,7
6098,6
6106,6
6108,7
6111,5
6115,7
6117,4
6121,5
6124,5
6126,5
6129,5
6131,6
6141,6
6142,5
6143,4
6144,7
6147,6
6148,6
6155,6
6158,5
6159,5
6162,8
6166,7
6172,5
6177,5
6178,7
6181,4
6182,6
6185,5
6191,6
6195,6
6204,5
6205,7
6211,6
6212,7
6219,6
6220,7
6223,4
6226,6
6239,5
6243,7
6249,4
6252,6
6255,4
6260,5
6261,6
6263,4
6264,5
6270,4
6271,5
6272,6
6274,6
6277,5
6280,5
6284,5
6286,6
6288,6
6290,6
6293,6
6299,5
6301,7
6304,4
6306,6
6308,6
6309,6
6312,7
6321,6
6322,5
6331,5
6335,6
6340,6
6343,7
6344,5
6347,6
6348,4
6349,7
6350,5
6354,7
6355,4
6362,7
6367,6
6372,5
6375,6
6379,3
6384,5
6386,6
6390,5
6396,5
6401,5
6403,5
6408,5
6410,5
6420,6
6430,7
6436,7
6440,6
6442,7
6443,7
6444,5
6459,5
6466,5
6469,5
6474,7
6475,4
6476,4
6490,5
6491,5
6496,5
6497,6
6498,6
6499,6
6501,5
6514,3
6515,7
6524,7
6526,5
6532,5
6537,5
6538,4
6541,4
6546,5
6551,6
6554,5
6557,5
6560,5
6565,6
6566,5
6578,4
6582,6
6587,5
6593,6
6596,5
6611,6
6615,5
6620,7
6626,5
6627,5
6628,6
6635,5
6639,5
6641,5
6645,6
6660,7
6663,5
6669,5
6674,5
6682,6
6685,5
6687,7
6692,5
6695,8
6696,5
6699,6
6700,6
6701,6
6705,5
6707,5
6709,7
6711,7
6714,5
6722,6
6723,6
6724,6
6726,4
6733,7
6734,7
6735,6
6736,5
6738,5
6741,7
6746,6
6754,7
6758,3
6763,6
6764,6
6768,6
6778,3
6784,6
6785,6
6787,7
6806,5
6825,4
6830,6
6831,6
6832,5
6833,4
6835,4
6842,7
6843,7
6853,5
6859,6
6860,4
6862,5
6867,7
6868,6
6885,5
6888,5
6889,5
6897,4
6898,4
6900,6
6902,4
6903,5
6907,4
6909,4
6911,4
6925,6
6930,6
6931,4
6933,4
6937,5
6941,5
6948,5
6950,7
6956,6
6957,6
6960,7
6962,4
6969,5
6971,4
6973,5
6980,7
6983,5
6985,6
6999,6
7005,7
7006,6
7007,7
7012,4
7013,7
7016,6
7017,7
7020,5
7024,5
7026,6
7027,3
7029,6
7032,5
7034,6
7044,7
7054,5
7057,6
7058,6
7060,5
7065,6
7069,5
7071,7
7076,5
7077,5
7081,4
7082,4
7093,7
7095,6
7098,5
7099,4
7105,7
7106,4
7122,7
7129,7
7130,6
7135,7
7136,2
7137,5
7138,7
7141,6
7143,5
7159,6
7162,6
7165,5
7169,6
7171,5
7172,6
7175,7
7178,5
7182,6
7190,6
7194,6
7196,6
7205,6
7207,6
7210,7
7211,6
7216,6
7219,3
7222,6
7224,7
7234,4
7237,6
7242,5
7246,6
7247,6
7251,4
7252,2
7257,6
7276,5
7281,6
7286,7
7287,8
7295,5
7297,6
7300,6
7307,6
7308,3
7310,4
7315,4
7317,5
7318,6
7322,6
7325,5
7326,7
7332,5
7342,7
7345,6
7347,6
7349,5
7352,5
7353,7
7354,7
7370,6
7392,5
7394,5
7396,6
7397,7
7400,5
7402,5
7406,6
7409,7
7410,7
7412,5
7414,5
7419,6
7420,6
7421,6
7424,5
7428,6
7431,6
7435,7
7437,6
7445,5
7449,5
7456,7
7458,7
7459,7
7463,6
7464,5
7465,7
7467,7
7471,6
7472,5
7485,5
7494,3
7505,7
7511,7
7512,6
7513,5
7514,4
7515,6
7523,5
7530,5
7531,7
7536,6
7538,7
7542,6
7543,6
7549,5
7557,5
7559,5
7560,7
7563,4
7564,5
7567,6
7572,5
7575,6
7588,5
7595,5
7596,7
7602,6
7609,6
7612,6
7613,6
7621,6
7622,7
7624,6
7625,6
7629,7
7632,6
7634,6
7636,7
7637,5
7638,4
7640,5
7643,7
7648,6
7653,7
7654,6
7662,5
7671,6
7674,5
7682,4
7683,6
7686,5
7690,7
7692,7
7694,8
7695,4
7700,5
7714,7
7715,5
7721,7
7728,6
7737,6
7739,5
7745,6
7747,5
7761,7
7762,6
7763,6
7770,4
7771,6
7774,7
7776,3
7779,5
7793,6
7795,8
7796,6
7800,7
7803,6
7808,6
7811,5
7812,5
7813,4
7814,5
7818,4
7826,6
7827,7
7831,6
7834,6
7837,5
7841,7
7842,7
7843,3
7844,6
7851,7
7854,6
7856,5
7859,5
7866,5
7869,6
7870,6
7872,5
7886,6
7892,6
7893,5
7908,6
7910,7
7914,6
7919,5
7922,6
7930,4
7932,4
7947,4
7949,6
7950,6
7952,5
7953,6
7955,7
7960,5
7961,5
7962,6
7963,6
7967,5
7968,7
7975,5
7977,4
7980,5
7985,6
7987,6
7994,5
7995,7
7999,5
8005,6
8007,7
8009,8
8014,6
8017,5
8018,5
8024,5
8025,7
8026,5
8029,4
8031,7
8035,4
8049,6
8058,5
8060,6
8061,5
8070,5
8071,6
8072,4
8073,5
8075,6
8076,5
8081,6
8082,5
8090,7
8094,7
8097,6
8107,5
8112,5
8115,4
8120,6
8123,6
8128,6
8129,6
8133,6
8138,6
8142,5
8143,7
8145,5
8146,5
8147,5
8151,5
8153,7
8163,4
8167,6
8168,5
8169,5
8172,6
8178,4
8184,5
8185,5
8186,4
8187,5
8191,5
8196,5
8205,5
8206,8
8216,5
8218,4
8219,7
8227,5
8228,7
8230,6
8231,6
8234,7
8241,6
8242,6
8245,8
8246,6
8251,6
8254,4
8262,5
8269,5
8277,6
8286,5
8287,6
8288,6
8289,5
8292,5
8293,5
8294,4
8296,5
8306,5
8307,5
8314,6
8317,5
8320,6
8326,8
8329,5
8330,5
8331,3
8343,5
8350,5
8352,4
8354,5
8355,6
8356,6
8357,6
8364,6
8370,4
8381,3
8382,5
8383,6
8386,6
8389,7
8390,6
8393,5
8399,7
8400,6
8403,5
8404,6
8405,6
8409,6
8413,6
8417,5
8418,4
8423,5
8427,5
8431,8
8432,8
8434,7
8437,7
8447,6
8449,7
8457,6
8459,7
8461,6
8466,4
8467,7
8469,6
8479,6
8481,7
8493,6
8496,5
8501,6
8502,5
8508,5
8509,8
8514,6
8518,4
8519,5
8527,7
8530,7
8537,6
8539,6
8542,5
8547,5
8550,4
8554,6
8556,5
8560,7
8566,7
8569,6
8571,7
8572,5
8575,6
8580,5
8584,5
8585,6
8587,4
8593,5
8595,5
8597,4
8598,6
8599,6
8601,6
8607,5
8612,6
8621,6
8625,5
8630,7
8631,6
8633,5
8644,6
8650,6
8652,6
8656,6
8657,7
8659,6
8660,6
8665,5
8667,5
8668,6
8670,7
8682,7
8690,5
8692,6
8698,7
8702,6
8710,4
8713,6
8714,6
8715,6
8718,5
8719,6
8722,6
8737,5
8738,7
8739,6
8740,4
8745,5
8750,7
8754,4
8757,5
8762,5
8769,7
8773,7
8782,5
8790,6
8804,5
8815,6
8818,5
8819,5
8828,5
8831,6
8838,6
8841,4
8847,4
8849,2
8857,4
8860,3
8861,5
8875,6
8884,5
8889,6
8891,7
8893,6
8894,5
8897,6
8909,6
8928,6
8932,4
8933,5
8934,7
8938,7
8943,4
8946,5
8951,3
8953,4
8959,2
8960,5
8963,5
8968,6
8972,5
8973,4
8977,6
8978,6
8980,6
8984,3
8987,6
8989,6
8995,6
8996,7
9001,5
9003,5
9005,4
9007,5
9009,5
9012,7
9015,6
9024,7
9031,6
9032,4
9035,5
9053,6
9060,5
9067,7
9068,6
9077,5
9080,7
9084,6
9087,6
9090,6
9095,6
9098,5
9101,7
9108,5
9112,3
9113,6
9117,5
9123,8
9124,7
9127,5
9130,5
9132,5
9136,5
9138,7
9142,7
9143,5
9145,7
9146,5
9148,6
9151,5
9154,6
9158,6
9163,5
9169,4
9171,7
9176,5
9181,6
9185,6
9187,5
9188,7
9190,6
9204,7
9205,6
9207,5
9213,6
9220,6
9221,6
9224,5
9225,7
9227,7
9232,6
9234,7
9237,4
9238,6
9240,6
9248,5
9253,6
9254,6
9257,6
9264,6
9267,5
9269,6
9271,5
9272,5
9276,5
9278,4
9280,7
9281,7
9286,5
9288,6
9290,6
9291,7
9293,6
9294,6
9295,6
9298,7
9303,3
9304,6
9307,6
9309,6
9314,6
9315,5
9317,5
9318,6
9319,5
9320,6
9326,6
9331,4
9339,6
9342,4
9349,4
9353,5
9359,6
9362,5
9366,6
9376,4
9384,6
9386,6
9390,4
9396,5
9399,5
9402,4
9415,5
9420,6
9421,6
9422,5
9425,6
9428,6
9440,6
9441,4
9443,6
9451,6
9456,5
9457,5
9459,7
9465,5
9475,6
9483,5
9485,7
9488,6
9492,5
9494,7
9495,6
9498,6
9502,6
9506,7
9509,5
9512,6
9516,7
9520,6
9524,4
9531,4
9532,8
9538,5
9547,5
9549,5
9550,5
9552,7
9555,8
9563,7
9565,7
9574,7
9586,6
9587,7
9593,6
9594,6
9597,6
9600,5
9603,6
9607,6
9608,5
9609,5
9610,7
9612,6
9613,5
9618,6
9619,6
9621,4
9625,4
9638,7
9644,5
9650,4
9652,5
9654,7
9660,7
9665,5
9666,5
9668,5
9672,6
9674,6
9677,3
9683,5
9689,6
9690,5
9691,6
9701,7
9709,6
9712,7
9713,5
9714,5
9717,8
9720,7
9726,7
9729,4
9730,6
9741,7
9747,5
9763,7
9765,4
9771,7
9774,7
9777,4
9779,6
9783,5
9784,6
9791,6
9802,5
9810,5
9818,5
9820,7
9822,7
9825,4
9829,6
9832,6
9839,6
9846,6
9847,5
9852,4
9854,6
9855,6
9857,4
9860,4
9863,6
9866,6
9867,6
9869,8
9875,5
9879,4
9880,7
9885,6
9889,6
9890,4
9898,6
9900,5
9901,4
9917,7
9927,4
9928,5
9933,4
9937,5
9939,6
9940,3
9942,3
9945,8
9946,5
9950,7
9953,3
9954,6
9961,5
9975,5
9980,5
9983,7
9988,5
9989,4
9990,4
9991,6
9993,5
10000,5
10007,7
10010,7
10013,8
10019,6
10024,7
10026,5
10034,6
10037,5
10038,6
10045,6
10046,5
10056,6
10060,7
10062,7
10067,4
10070,5
10073,5
10074,6
10082,6
10086,7
10092,7
10096,7
10110,6
10111,6
10113,5
10115,5
10116,7
10117,5
10132,7
10135,4
10136,7
10144,5
10147,7
10154,5
10162,6
10164,5
10166,4
10167,5
10179,7
10184,7
10192,3
10203,5
10206,5
10215,6
10217,6
10222,6
10227,4
10231,6
10232,6
10236,6
10238,5
10248,5
10252,4
10262,6
10273,5
10288,5
10289,6
10290,6
10291,6
10292,5
10296,6
10302,5
10304,4
10311,5
10312,7
10313,5
10316,4
10318,6
10319,6
10320,7
10324,5
10325,6
10329,4
10330,6
10332,4
10333,5
10344,6
10348,6
10349,6
10352,4
10353,6
10354,7
10356,6
10357,6
10360,6
10362,7
10367,5
10369,7
10370,7
10372,4
10376,6
10377,6
10379,6
10384,7
10388,5
10391,7
10395,7
10403,5
10405,6
10407,5
10411,8
10417,6
10418,6
10420,6
10422,4
10426,6
10447,6
10449,5
10450,5
10453,6
10455,3
10457,3
10458,4
10461,5
10463,4
10467,7
10470,7
10475,5
10482,6
10485,6
10495,6
10501,6
10504,5
10510,7
10513,5
10517,5
10525,3
10530,4
10536,6
10537,7
10540,5
10550,7
10551,5
10552,7
10557,6
10560,5
10562,5
10563,7
10566,3
10568,5
10578,6
10580,5
10587,6
10597,6
10599,6
10606,5
10608,7
10610,5
10614,5
10615,8
10617,6
10625,4
10629,6
10633,5
10636,5
10637,6
10640,7
10649,6
10653,6
10654,6
10656,2
10660,6
10662,6
10667,3
10669,6
10671,5
10672,7
10676,5
10677,7
10680,6
10681,3
10690,6
10702,7
10703,4
10706,7
10708,6
10710,6
10713,6
10718,7
10720,6
10724,6
10726,5
10732,7
10735,5
10739,6
10742,6
10746,6
10747,4
10748,7
10752,6
10754,7
10758,6
10766,6
10768,8
10771,6
10772,6
10781,4
10782,5
10786,6
10788,6
10789,4
10796,4
10798,6
10802,5
10804,6
10812,6
10824,7
10826,6
10833,6
10837,6
10840,6
10841,6
10842,6
10846,4
10848,6
10849,6
10850,8
10853,6
10855,6
10856,5
10858,7
10861,6
10867,5
10883,5
10890,4
10892,5
10893,8
10896,4
10897,3
10901,6
10907,5
10909,6
10910,6
10913,6
10921,6
10926,7
10929,6
10933,4
10936,6
10938,5
10940,4
10941,5
10942,7
10947,6
10949,5
10951,5
10952,6
10955,6
10977,7
10978,5
10979,6
10980,5
10993,2
10995,7
11000,4
11002,6
11008,5
11009,4
11017,6
11023,6
11026,6
11027,7
11036,5
11041,4
11050,6
11075,7
11077,4
11088,4
11090,5
11092,8
11097,4
11101,7
11110,6
11112,5
11113,5
11123,5
11124,4
11126,3
11135,4
11136,6
11139,6
11146,7
11159,6
11166,7
11173,5
11174,3
11177,6
11178,6
11180,7
11188,6
11189,6
11190,5
11192,5
11203,4
11206,4
11209,6
11215,7
11224,7
11225,4
11227,5
11231,5
11242,6
11245,5
11246,5
11249,5
11251,7
11253,6
11255,7
11257,3
11258,6
11265,5
11268,5
11270,7
11272,4
11277,6
11278,7
11282,6
11285,4
11288,6
11293,4
11295,5
11296,2
11301,6
11311,6
11317,4
11320,6
11323,6
11325,5
11331,6
11332,4
11342,5
11345,4
11350,6
11356,3
11357,5
11383,8
11386,7
11387,6
11388,7
11390,4
11392,7
11394,4
11406,6
11410,5
11412,7
11417,6
11418,7
11423,4
11424,6
