Id,Response
3849,1
3853,1
3861,8
3862,8
3863,8
3867,1
3868,1
3871,8
3873,8
3874,1
3879,8
3881,1
3883,8
3887,8
3888,1
3889,8
3898,1
3901,1
3904,1
3905,8
3907,1
3911,8
3915,8
3917,8
3923,1
3925,1
3931,1
3934,8
3943,8
3946,1
3947,8
3949,1
3958,1
3959,8
3960,8
3969,8
3971,1
3973,1
3976,8
3979,8
3982,1
3992,8
3993,8
3995,8
3997,8
4002,8
4003,8
4006,1
4010,1
4011,1
4012,1
4019,8
4020,1
4026,8
4030,8
4033,1
4034,8
4038,8
4045,8
4046,8
4047,1
4048,1
4055,1
4061,1
4063,1
4066,8
4069,1
4076,8
4081,1
4086,1
4087,8
4094,1
4096,8
4105,1
4107,1
4110,1
4115,1
4128,1
4131,1
4136,8
4140,1
4141,1
4142,1
4146,1
4156,8
4159,8
4171,8
4174,8
4175,1
4180,1
4187,1
4191,1
4193,1
4197,1
4201,8
4203,8
4205,1
4206,8
4209,1
4213,1
4215,1
4220,1
4223,1
4225,1
4234,1
4241,1
4244,1
4247,1
4254,1
4255,1
4262,8
4263,8
4266,8
4269,8
4270,8
4271,8
4274,1
4279,1
4286,1
4287,8
4288,8
4290,1
4294,1
4296,8
4299,8
4302,1
4316,8
4320,1
4321,1
4324,8
4325,1
4326,1
4332,1
4334,8
4343,1
4348,8
4350,8
4353,1
4356,8
4361,1
4367,1
4369,1
4371,8
4373,8
4374,8
4376,1
4393,8
4394,8
4397,1
4398,1
4404,8
4410,8
4411,8
4412,1
4414,8
4415,8
4418,1
4420,8
4426,1
4427,8
4430,1
4431,8
4435,8
4437,8
4438,8
4458,8
4461,8
4462,1
4464,8
4482,8
4484,8
4489,1
4494,8
4496,8
4503,8
4508,8
4515,8
4516,1
4517,1
4518,1
4524,8
4525,1
4527,8
4529,1
4535,8
4538,1
4544,1
4545,1
4550,8
4551,1
4554,8
4563,1
4565,1
4573,1
4576,8
4578,1
4587,1
4590,1
4597,8
4600,8
4608,1
4612,8
4615,8
4616,1
4618,8
4620,1
4622,8
4624,8
4628,8
4631,1
4633,8
4646,8
4648,1
4655,8
4669,8
4673,8
4677,1
4680,8
4683,1
4691,1
4694,8
4697,8
4698,1
4704,1
4711,8
4713,1
4716,1
4724,1
4727,8
4730,1
4731,8
4732,8
4741,8
4742,8
4743,1
4753,8
4758,1
4762,8
4765,8
4782,8
4787,1
4788,8
4789,8
4790,1
4792,8
4797,8
4805,1
4806,8
4809,1
4814,8
4823,1
4825,8
4830,8
4832,1
4833,1
4840,1
4841,1
4844,8
4845,1
4849,1
4858,8
4870,8
4875,8
4877,1
4882,8
4891,1
4900,8
4905,1
4907,1
4908,8
4923,1
4924,8
4925,8
4927,1
4933,8
4935,1
4941,8
4944,8
4946,1
4953,8
4956,1
4968,1
4985,1
4989,1
4995,8
5005,8
5010,1
5016,8
5018,1
5029,8
5031,1
5037,8
5039,8
5041,1
5043,1
5052,1
5055,8
5059,8
5063,8
5067,1
5070,8
5072,8
5073,8
5079,1
5086,1
5093,8
5094,1
5098,8
5101,1
5108,8
5112,1
5113,1
5119,8
5120,1
5121,1
5126,8
5127,8
5128,1
5131,1
5137,8
5146,1
5148,8
5150,1
5159,8
5160,8
5163,8
5170,1
5177,1
5179,1
5185,8
5188,8
5190,1
5191,8
5192,8
5195,1
5198,8
5208,1
5214,1
5215,8
5219,8
5220,8
5223,8
5224,1
5225,8
5227,1
5229,1
5231,8
5236,1
5237,1
5238,8
5240,8
5248,8
5252,8
5256,8
5269,1
5270,1
5272,1
5275,8
5276,1
5279,1
5280,1
5281,8
5291,1
5292,8
5294,1
5296,1
5302,8
5307,1
5312,8
5313,8
5314,8
5315,1
5316,1
5317,1
5318,1
5321,1
5322,8
5323,8
5324,1
5334,1
5343,1
5344,1
5345,1
5355,8
5364,8
5369,1
5371,8
5380,1
5385,8
5392,1
5395,8
5396,8
5398,8
5400,8
5402,8
5411,1
5412,8
5414,1
5417,1
5424,1
5427,8
5428,8
5430,8
5432,8
5438,1
5448,1
5459,1
5460,1
5461,1
5463,1
5477,8
5479,1
5481,1
5482,8
5491,8
5493,8
5506,8
5507,1
5517,1
5532,8
5533,8
5534,1
5541,1
5542,8
5548,1
5551,8
5553,8
5554,1
5565,8
5574,1
5575,1
5576,1
5583,1
5584,8
5586,1
5587,1
5588,8
5596,1
5597,1
5601,8
5603,1
5613,8
5614,8
5618,1
5619,1
5621,8
5622,1
5627,8
5628,8
5630,1
5633,8
5639,1
5643,1
5649,8
5653,8
5655,1
5664,1
5667,1
5670,1
5674,8
5678,1
5680,1
5687,8
5692,8
5694,1
5697,1
5701,1
5704,1
5710,1
5711,8
5716,8
5724,1
5725,1
5726,8
5727,1
5731,8
5749,8
5751,8
5755,8
5756,1
5761,8
5767,1
5768,8
5770,8
5772,1
5773,8
5775,1
5776,8
5784,1
5792,1
5793,8
5794,1
5797,8
5799,8
5800,8
5805,1
5809,8
5813,8
5817,1
5824,8
5829,1
5832,8
5835,1
5837,8
5847,8
5854,8
5857,8
5860,8
5872,1
5874,8
5876,1
5880,1
5882,1
5891,8
5892,8
5906,1
5922,1
5923,1
5927,8
5929,1
5941,8
5942,1
5945,1
5947,8
5950,1
5951,8
5952,8
5960,8
5965,1
5967,1
5974,1
5977,1
5984,8
5987,8
5991,1
5996,8
5997,1
6002,8
6005,1
6008,8
6009,8
6014,1
6027,1
6030,8
6033,8
6034,1
6035,1
6043,1
6046,1
6047,1
6048,1
6070,1
6071,8
6085,1
6090,8
6091,8
6092,8
6098,8
6106,1
6108,8
6111,8
6115,1
6117,1
6121,8
6124,1
6126,1
6129,8
6131,8
6141,8
6142,8
6143,8
6144,8
6147,1
6148,8
6155,1
6158,1
6159,8
6162,1
6166,1
6172,1
6177,1
6178,8
6181,1
6182,1
6185,1
6191,8
6195,8
6204,8
6205,8
6211,1
6212,1
6219,1
6220,1
6223,8
6226,1
6239,1
6243,8
6249,1
6252,8
6255,8
6260,1
6261,8
6263,1
6264,1
6270,8
6271,1
6272,1
6274,1
6277,8
6280,1
6284,1
6286,8
6288,1
6290,8
6293,1
6299,8
6301,8
6304,8
6306,1
6308,8
6309,8
6312,8
6321,8
6322,1
6331,8
6335,1
6340,1
6343,8
6344,1
6347,8
6348,1
6349,8
6350,1
6354,8
6355,1
6362,8
6367,1
6372,8
6375,1
6379,8
6384,1
6386,8
6390,8
6396,1
6401,1
6403,1
6408,8
6410,1
6420,1
6430,1
6436,1
6440,8
6442,1
6443,1
6444,1
6459,1
6466,8
6469,8
6474,1
6475,1
6476,8
6490,1
6491,1
6496,8
6497,1
6498,1
6499,8
6501,1
6514,1
6515,8
6524,1
6526,8
6532,1
6537,1
6538,8
6541,8
6546,8
6551,8
6554,1
6557,8
6560,8
6565,8
6566,1
6578,8
6582,8
6587,8
6593,8
6596,8
6611,1
6615,8
6620,1
6626,1
6627,1
6628,1
6635,1
6639,8
6641,1
6645,1
6660,1
6663,8
6669,8
6674,8
6682,1
6685,8
6687,1
6692,1
6695,1
6696,8
6699,8
6700,1
6701,1
6705,8
6707,8
6709,8
6711,1
6714,8
6722,8
6723,1
6724,8
6726,1
6733,1
6734,1
6735,8
6736,8
6738,1
6741,1
6746,8
6754,1
6758,8
6763,8
6764,8
6768,8
6778,1
6784,8
6785,8
6787,1
6806,8
6825,1
6830,8
6831,1
6832,8
6833,8
6835,1
6842,8
6843,1
6853,8
6859,8
6860,1
6862,8
6867,8
6868,8
6885,1
6888,1
6889,1
6897,1
6898,8
6900,1
6902,1
6903,8
6907,8
6909,1
6911,8
6925,8
6930,8
6931,8
6933,8
6937,1
6941,8
6948,1
6950,8
6956,8
6957,1
6960,1
6962,1
6969,1
6971,8
6973,1
6980,1
6983,8
6985,8
6999,1
7005,1
7006,1
7007,8
7012,8
7013,8
7016,8
7017,8
7020,1
7024,8
7026,8
7027,8
7029,1
7032,8
7034,8
7044,8
7054,8
7057,8
7058,8
7060,1
7065,1
7069,1
7071,8
7076,1
7077,1
7081,1
7082,1
7093,1
7095,1
7098,8
7099,1
7105,8
7106,1
7122,8
7129,8
7130,8
7135,1
7136,8
7137,1
7138,8
7141,1
7143,8
7159,1
7162,1
7165,1
7169,8
7171,1
7172,1
7175,8
7178,1
7182,8
7190,8
7194,1
7196,1
7205,1
7207,8
7210,8
7211,8
7216,1
7219,1
7222,8
7224,1
7234,1
7237,1
7242,1
7246,8
7247,1
7251,1
7252,8
7257,8
7276,1
7281,8
7286,1
7287,1
7295,8
7297,8
7300,8
7307,1
7308,8
7310,8
7315,1
7317,8
7318,1
7322,8
7325,1
7326,1
7332,8
7342,8
7345,8
7347,1
7349,8
7352,8
7353,8
7354,8
7370,1
7392,1
7394,8
7396,1
7397,8
7400,8
7402,8
7406,1
7409,8
7410,8
7412,1
7414,1
7419,8
7420,1
7421,8
7424,8
7428,1
7431,1
7435,8
7437,8
7445,1
7449,1
7456,8
7458,1
7459,1
7463,1
7464,8
7465,8
7467,8
7471,8
7472,8
7485,8
7494,1
7505,8
7511,8
7512,1
7513,8
7514,8
7515,1
7523,8
7530,8
7531,8
7536,1
7538,8
7542,1
7543,8
7549,8
7557,1
7559,8
7560,1
7563,1
7564,1
7567,1
7572,1
7575,8
7588,1
7595,1
7596,1
7602,8
7609,1
7612,8
7613,8
7621,8
7622,8
7624,1
7625,8
7629,1
7632,1
7634,1
7636,8
7637,8
7638,1
7640,8
7643,8
7648,8
7653,1
7654,1
7662,1
7671,1
7674,8
7682,8
7683,8
7686,8
7690,1
7692,8
7694,1
7695,1
7700,8
7714,1
7715,8
7721,1
7728,8
7737,1
7739,8
7745,8
7747,8
7761,8
7762,8
7763,1
7770,1
7771,8
7774,8
7776,8
7779,1
7793,8
7795,8
7796,1
7800,1
7803,8
7808,1
7811,8
7812,8
7813,8
7814,8
7818,1
7826,8
7827,1
7831,8
7834,8
7837,1
7841,8
7842,8
7843,1
7844,8
7851,8
7854,8
7856,8
7859,1
7866,8
7869,8
7870,8
7872,8
7886,1
7892,1
7893,8
7908,1
7910,1
7914,8
7919,1
7922,1
7930,1
7932,8
7947,1
7949,1
7950,8
7952,8
7953,1
7955,8
7960,8
7961,8
7962,1
7963,1
7967,8
7968,8
7975,1
7977,1
7980,8
7985,8
7987,8
7994,1
7995,1
7999,1
8005,1
8007,1
8009,1
8014,1
8017,1
8018,8
8024,8
8025,8
8026,1
8029,1
8031,8
8035,8
8049,1
8058,1
8060,8
8061,1
8070,8
8071,8
8072,8
8073,1
8075,1
8076,8
8081,1
8082,8
8090,8
8094,1
8097,1
8107,8
8112,1
8115,8
8120,1
8123,1
8128,1
8129,8
8133,1
8138,8
8142,8
8143,8
8145,8
8146,8
8147,1
8151,1
8153,8
8163,8
8167,8
8168,1
8169,8
8172,8
8178,8
8184,1
8185,1
8186,1
8187,8
8191,8
8196,1
8205,8
8206,1
8216,8
8218,1
8219,8
8227,8
8228,8
8230,8
8231,8
8234,8
8241,1
8242,1
8245,1
8246,1
8251,1
8254,1
8262,1
8269,8
8277,1
8286,8
8287,8
8288,1
8289,8
8292,1
8293,8
8294,1
8296,1
8306,8
8307,8
8314,8
8317,8
8320,1
8326,8
8329,8
8330,1
8331,8
8343,8
8350,8
8352,8
8354,8
8355,1
8356,1
8357,1
8364,8
8370,1
8381,1
8382,1
8383,1
8386,1
8389,1
8390,8
8393,1
8399,1
8400,8
8403,8
8404,8
8405,1
8409,1
8413,8
8417,8
8418,1
8423,1
8427,8
8431,1
8432,8
8434,8
8437,1
8447,8
8449,1
8457,8
8459,8
8461,8
8466,8
8467,8
8469,1
8479,1
8481,1
8493,1
8496,8
8501,8
8502,8
8508,8
8509,1
8514,8
8518,8
8519,1
8527,1
8530,1
8537,1
8539,8
8542,8
8547,8
8550,1
8554,8
8556,1
8560,1
8566,8
8569,8
8571,8
8572,8
8575,1
8580,1
8584,1
8585,1
8587,8
8593,1
8595,8
8597,1
8598,1
8599,1
8601,1
8607,1
8612,8
8621,8
8625,8
8630,1
8631,1
8633,1
8644,8
8650,8
8652,8
8656,8
8657,1
8659,8
8660,8
8665,8
8667,1
8668,8
8670,1
8682,1
8690,1
8692,8
8698,8
8702,1
8710,1
8713,1
8714,8
8715,1
8718,1
8719,8
8722,1
8737,1
8738,1
8739,1
8740,1
8745,1
8750,1
8754,8
8757,8
8762,1
8769,1
8773,8
8782,8
8790,1
8804,8
8815,8
8818,1
8819,8
8828,8
8831,8
8838,8
8841,1
8847,1
8849,8
8857,1
8860,1
8861,8
8875,1
8884,8
8889,8
8891,8
8893,8
8894,1
8897,8
8909,8
8928,8
8932,1
8933,1
8934,8
8938,8
8943,8
8946,1
8951,1
8953,8
8959,1
8960,8
8963,1
8968,8
8972,8
8973,1
8977,1
8978,8
8980,8
8984,8
8987,1
8989,1
8995,8
8996,8
9001,1
9003,1
9005,8
9007,8
9009,8
9012,8
9015,1
9024,1
9031,8
9032,8
9035,1
9053,1
9060,1
9067,8
9068,8
9077,1
9080,8
9084,8
9087,8
9090,8
9095,1
9098,8
9101,1
9108,8
9112,8
9113,8
9117,8
9123,8
9124,8
9127,8
9130,8
9132,8
9136,8
9138,1
9142,8
9143,8
9145,8
9146,8
9148,1
9151,1
9154,8
9158,1
9163,1
9169,8
9171,8
9176,1
9181,1
9185,8
9187,1
9188,1
9190,1
9204,8
9205,8
9207,1
9213,1
9220,1
9221,8
9224,1
9225,1
9227,8
9232,1
9234,8
9237,8
9238,1
9240,1
9248,8
9253,8
9254,1
9257,1
9264,1
9267,8
9269,1
9271,8
9272,8
9276,1
9278,1
9280,8
9281,1
9286,8
9288,8
9290,1
9291,8
9293,1
9294,8
9295,8
9298,1
9303,8
9304,8
9307,8
9309,1
9314,8
9315,1
9317,1
9318,1
9319,1
9320,1
9326,1
9331,1
9339,1
9342,8
9349,8
9353,8
9359,8
9362,1
9366,8
9376,1
9384,8
9386,1
9390,8
9396,1
9399,1
9402,1
9415,1
9420,1
9421,1
9422,1
9425,1
9428,1
9440,1
9441,1
9443,1
9451,8
9456,1
9457,8
9459,8
9465,8
9475,8
9483,1
9485,8
9488,8
9492,1
9494,1
9495,8
9498,1
9502,1
9506,1
9509,1
9512,8
9516,1
9520,8
9524,8
9531,1
9532,8
9538,8
9547,8
9549,8
9550,1
9552,1
9555,8
9563,8
9565,8
9574,8
9586,8
9587,1
9593,8
9594,1
9597,8
9600,1
9603,1
9607,8
9608,1
9609,1
9610,1
9612,8
9613,1
9618,8
9619,8
9621,1
9625,1
9638,8
9644,1
9650,8
9652,1
9654,1
9660,8
9665,1
9666,8
9668,8
9672,8
9674,1
9677,1
9683,1
9689,1
9690,1
9691,8
9701,8
9709,8
9712,8
9713,8
9714,8
9717,1
9720,1
9726,8
9729,1
9730,8
9741,1
9747,8
9763,8
9765,8
9771,8
9774,8
9777,1
9779,1
9783,8
9784,1
9791,8
9802,8
9810,1
9818,8
9820,8
9822,1
9825,1
9829,1
9832,8
9839,8
9846,8
9847,1
9852,1
9854,1
9855,1
9857,8
9860,1
9863,8
9866,8
9867,1
9869,8
9875,8
9879,8
9880,8
9885,1
9889,8
9890,8
9898,1
9900,1
9901,8
9917,8
9927,1
9928,8
9933,8
9937,1
9939,8
9940,8
9942,8
9945,1
9946,1
9950,8
9953,1
9954,8
9961,8
9975,1
9980,8
9983,1
9988,1
9989,8
9990,1
9991,1
9993,8
10000,1
10007,1
10010,1
10013,8
10019,8
10024,1
10026,1
10034,8
10037,8
10038,1
10045,1
10046,8
10056,1
10060,8
10062,8
10067,8
10070,8
10073,8
10074,1
10082,1
10086,1
10092,8
10096,1
10110,8
10111,8
10113,8
10115,8
10116,1
10117,8
10132,1
10135,1
10136,8
10144,8
10147,8
10154,1
10162,1
10164,8
10166,1
10167,8
10179,1
10184,1
10192,8
10203,1
10206,8
10215,1
10217,1
10222,1
10227,1
10231,1
10232,8
10236,1
10238,1
10248,1
10252,1
10262,8
10273,8
10288,8
10289,8
10290,1
10291,8
10292,8
10296,1
10302,8
10304,1
10311,8
10312,1
10313,1
10316,1
10318,8
10319,8
10320,1
10324,1
10325,8
10329,1
10330,8
10332,8
10333,8
10344,1
10348,8
10349,8
10352,1
10353,8
10354,8
10356,8
10357,1
10360,8
10362,8
10367,1
10369,1
10370,1
10372,1
10376,8
10377,1
10379,8
10384,8
10388,8
10391,8
10395,1
10403,1
10405,8
10407,8
10411,8
10417,8
10418,1
10420,8
10422,1
10426,1
10447,8
10449,8
10450,1
10453,8
10455,1
10457,8
10458,1
10461,1
10463,8
10467,8
10470,1
10475,1
10482,8
10485,8
10495,8
10501,8
10504,1
10510,1
10513,1
10517,8
10525,1
10530,1
10536,8
10537,1
10540,8
10550,8
10551,8
10552,1
10557,1
10560,1
10562,1
10563,8
10566,1
10568,1
10578,8
10580,1
10587,8
10597,8
10599,8
10606,1
10608,1
10610,1
10614,1
10615,1
10617,8
10625,1
10629,1
10633,1
10636,1
10637,8
10640,1
10649,8
10653,1
10654,8
10656,1
10660,8
10662,1
10667,1
10669,1
10671,1
10672,1
10676,1
10677,8
10680,1
10681,8
10690,8
10702,8
10703,8
10706,1
10708,1
10710,1
10713,8
10718,8
10720,8
10724,1
10726,8
10732,1
10735,1
10739,1
10742,1
10746,1
10747,8
10748,1
10752,1
10754,8
10758,8
10766,8
10768,1
10771,1
10772,1
10781,8
10782,1
10786,8
10788,8
10789,8
10796,1
10798,1
10802,8
10804,8
10812,1
10824,1
10826,1
10833,1
10837,8
10840,8
10841,8
10842,1
10846,8
10848,1
10849,8
10850,1
10853,1
10855,1
10856,8
10858,1
10861,1
10867,8
10883,8
10890,8
10892,8
10893,8
10896,8
10897,1
10901,1
10907,1
10909,1
10910,1
10913,1
10921,8
10926,1
10929,1
10933,8
10936,8
10938,8
10940,1
10941,1
10942,1
10947,8
10949,1
10951,8
10952,8
10955,1
10977,1
10978,1
10979,1
10980,1
10993,1
10995,8
11000,1
11002,1
11008,1
11009,8
11017,8
11023,1
11026,1
11027,8
11036,1
11041,8
11050,8
11075,8
11077,8
11088,8
11090,8
11092,1
11097,8
11101,1
11110,8
11112,8
11113,8
11123,8
11124,1
11126,1
11135,8
11136,1
11139,1
11146,8
11159,8
11166,1
11173,1
11174,8
11177,1
11178,8
11180,1
11188,1
11189,8
11190,8
11192,8
11203,1
11206,1
11209,1
11215,8
11224,8
11225,8
11227,1
11231,1
11242,8
11245,8
11246,8
11249,8
11251,8
11253,8
11255,1
11257,8
11258,1
11265,1
11268,1
11270,8
11272,1
11277,1
11278,1
11282,8
11285,1
11288,8
11293,1
11295,8
11296,8
11301,8
11311,1
11317,8
11320,1
11323,1
11325,8
11331,1
11332,8
11342,8
11345,8
11350,8
11356,8
11357,1
11383,1
11386,8
11387,1
11388,1
11390,1
11392,8
11394,8
11406,8
11410,8
11412,1
11417,1
11418,1
11423,1
11424,8
