Id,Response
526,6
528,2
530,6
532,6
534,6
535,7
536,7
538,7
539,6
540,5
542,6
543,1
544,7
545,7
547,4
551,6
552,4
554,7
555,7
556,6
557,7
558,7
560,4
562,6
563,4
565,5
566,6
567,6
568,5
569,4
570,5
571,5
572,6
573,5
575,6
576,2
577,6
581,5
583,7
585,6
586,7
587,6
589,6
590,7
591,5
592,7
593,4
594,3
595,6
597,7
598,5
599,7
600,6
601,4
604,2
605,6
606,8
607,5
608,5
609,6
610,5
611,7
612,6
615,1
616,8
617,7
618,7
621,8
622,6
623,6
626,7
627,6
629,7
631,4
632,7
633,7
634,6
638,7
639,5
640,6
642,3
643,4
645,5
646,6
647,6
649,7
650,7
651,5
652,5
653,7
655,6
656,5
657,1
659,4
660,6
661,5
662,7
663,5
665,5
668,7
669,7
671,4
673,7
675,6
677,5
678,2
679,6
680,7
681,7
682,5
683,5
686,3
687,6
688,6
689,4
690,7
691,1
692,7
695,4
696,7
697,5
698,6
699,7
701,5
704,4
706,3
707,7
708,8
709,7
710,6
712,4
713,5
714,6
715,5
716,5
717,7
719,7
720,7
721,6
723,4
724,7
725,7
728,8
729,7
730,3
731,4
733,7
734,7
736,8
737,5
738,5
739,6
741,4
742,7
743,6
744,6
745,7
746,6
747,7
749,3
752,6
753,6
754,4
755,5
757,5
758,3
759,5
760,4
761,5
763,7
764,3
765,8
767,6
768,6
769,2
772,4
773,6
774,6
775,7
776,4
777,4
778,6
780,8
781,5
783,7
785,6
786,7
787,6
788,5
789,6
790,6
791,6
792,3
794,7
795,5
796,7
797,6
799,3
802,6
803,7
804,5
806,5
808,4
809,5
810,5
811,7
812,5
814,5
815,4
816,6
817,7
818,7
821,6
824,4
825,8
826,6
827,4
828,3
829,7
830,3
831,7
832,6
835,2
836,6
837,7
838,7
839,7
840,7
841,6
843,6
844,6
846,6
847,7
848,6
849,7
850,6
851,5
852,4
853,4
854,7
855,2
857,6
858,6
859,5
861,6
862,2
863,6
865,5
866,4
867,5
868,6
870,6
871,6
873,6
874,6
875,7
876,6
879,7
880,6
881,6
882,5
883,6
884,5
885,6
886,7
887,6
888,6
889,1
890,5
891,4
892,5
895,7
897,5
898,6
901,1
902,5
903,8
904,4
905,4
906,6
907,7
908,7
909,5
910,8
912,5
913,5
915,4
916,5
918,6
920,6
921,6
922,6
924,6
927,6
928,6
929,6
930,5
931,7
932,1
933,7
935,6
936,6
937,7
939,6
941,7
942,7
943,6
944,7
945,6
946,6
947,5
948,6
949,7
950,6
951,5
952,5
953,5
954,7
957,2
958,6
959,5
960,6
961,5
962,5
963,7
964,5
965,6
966,2
967,7
968,5
969,8
970,8
972,4
974,6
975,6
976,5
977,4
980,8
982,6
983,6
984,6
985,7
986,6
987,6
989,5
991,7
993,6
994,5
995,7
998,7
1001,4
1002,7
1003,5
1004,6
1005,5
1007,6
1008,3
1010,4
1011,7
1012,7
1013,5
1014,6
1015,6
1016,6
1017,5
1019,5
1020,3
1021,6
1022,6
1023,6
1024,6
1026,5
1027,6
1028,5
1029,6
1030,7
1031,6
1032,6
1033,6
1034,7
1035,5
1036,7
1037,7
1039,3
1040,5
1041,6
1043,3
1044,5
1048,5
1049,6
1051,6
1053,5
1055,5
1056,6
1058,3
1059,6
1060,4
1062,6
1063,5
1064,6
1065,7
1066,7
1067,4
1068,1
1070,5
1072,7
1076,4
1077,5
1078,6
1079,8
1080,7
1081,6
1082,2
1085,5
1086,4
1087,7
1088,7
1090,7
1091,6
1092,7
1093,7
1094,5
1095,3
1096,7
1097,6
1098,7
1100,6
1101,1
1102,7
1104,2
1105,5
1106,6
1107,6
1108,6
1109,6
1111,3
1112,6
1113,6
1114,4
1115,6
1116,7
1117,6
1118,5
1119,6
1120,7
1121,4
1122,7
1124,7
1125,6
1126,5
1127,6
1128,6
1129,5
1131,6
1132,3
1133,6
1134,7
1136,7
1138,8
1139,8
1140,2
1141,5
1142,5
1143,6
1144,5
1146,7
1148,7
1149,5
1150,4
1151,6
1155,3
1156,7
1157,7
1159,5
1160,7
1161,7
1162,7
1163,8
1164,6
1165,6
1167,7
1168,2
1169,6
1171,6
1173,4
1174,7
1175,8
1176,7
1177,7
1180,6
1184,6
1185,5
1186,5
1187,6
1188,4
1189,6
1190,6
1193,6
1194,5
1195,1
1196,4
1197,8
1198,8
1199,7
1201,6
1202,6
1203,7
1204,5
1206,7
1210,5
1211,7
1212,7
1213,8
1214,6
1215,5
1216,6
1218,5
1219,4
1220,5
1221,6
1222,2
1224,4
1227,7
1229,6
1231,5
1233,5
1234,7
1236,3
1238,4
1239,3
1240,7
1241,5
1242,8
1243,3
1244,5
1245,6
1246,5
1247,6
1248,7
1249,7
1250,6
1251,6
1252,3
1253,7
1254,8
1255,6
1256,6
1258,8
1259,6
1260,7
1261,4
1262,3
1263,6
1264,4
1265,3
1268,7
1269,6
1270,6
1271,4
1272,6
1273,5
1275,7
1276,8
1279,4
1281,5
1283,6
1284,6
1285,7
1286,6
1287,2
1288,4
1289,5
1290,7
1291,6
1292,4
1295,5
1296,7
1297,6
1298,6
1299,7
1300,6
1301,6
1302,7
1303,7
1304,5
1307,7
1308,6
1309,6
1310,5
1312,6
1313,7
1314,4
1315,6
1316,5
1317,6
1319,7
1321,7
1322,6
1324,5
1326,6
1327,7
1329,2
1330,4
1331,5
1332,5
1333,7
1334,6
1335,4
1337,1
1338,5
1339,4
1342,7
1343,6
1346,6
1347,5
1349,8
1350,7
1351,5
1352,5
1353,7
1354,2
1355,6
1356,4
1357,1
1359,6
1360,5
1362,4
1363,7
1365,6
1366,7
1367,6
1368,7
1369,3
1370,7
1371,7
1372,7
1374,7
1375,3
1376,7
1379,6
1381,5
1384,7
1385,6
1388,5
1389,4
1391,7
1392,4
1393,7
1394,5
1396,5
1397,7
1399,5
1400,3
1401,2
1404,5
1406,6
1408,6
1409,4
1411,4
1413,5
1414,6
1415,6
1416,3
1417,4
1418,7
1420,5
1421,7
1422,6
1423,4
1424,6
1425,6
1427,8
1429,5
1430,3
1431,4
1432,5
1433,8
1434,5
1435,6
1439,7
1440,7
1442,8
1443,5
1445,4
1446,5
1447,8
1449,7
1450,4
1451,5
1452,3
1453,8
1455,8
1456,5
1458,5
1460,3
1461,7
1462,6
1464,4
1465,4
1466,6
1468,6
1469,5
1470,5
1472,6
1473,5
1474,7
1477,6
1478,5
1479,6
1483,6
1484,6
1485,8
1486,6
1487,5
1488,6
1490,4
1492,6
1493,6
1495,5
1497,8
1498,5
1499,5
1502,4
1506,6
1507,5
1508,8
1509,5
1510,7
1511,7
1512,5
1513,5
1514,7
1516,7
1518,5
1519,3
1522,6
1524,7
1525,5
1527,7
1528,3
1531,5
1532,8
1533,6
1534,7
1535,6
1536,7
1537,4
1538,4
1539,5
1540,2
1541,7
1542,5
1545,4
1546,6
1548,7
1549,7
1551,6
1553,6
1555,7
1556,4
1557,3
1558,7
1559,7
1560,6
1561,6
1562,7
1564,5
1565,5
1566,6
1567,7
1568,6
1569,4
1570,4
1571,7
1572,6
1573,6
1577,8
1578,5
1580,8
1581,7
1583,7
1586,7
1587,8
1588,3
1590,4
1591,4
1592,4
1593,5
1594,6
1595,6
1597,4
1599,7
1600,3
1601,6
1602,7
1603,7
1604,8
1605,8
1606,6
1607,3
1608,6
1609,6
1610,5
1612,5
1614,4
1616,8
1617,8
1619,6
1620,7
1621,6
1622,1
1623,7
1624,3
1625,5
1626,6
1628,8
1629,6
1631,5
1632,8
1633,4
1634,5
1635,5
1636,7
1637,5
1641,6
1643,4
1644,6
1646,6
1647,5
1649,2
1650,6
1651,7
1652,4
1653,6
1655,6
1656,5
1657,6
1658,6
1659,7
1660,6
1664,5
1665,7
1667,8
1669,5
1671,4
1673,5
1674,5
1675,7
1676,2
1677,4
1678,5
1679,3
1680,7
1684,5
1685,7
1686,7
1689,4
1690,6
1691,6
1692,6
1695,8
1696,7
1697,5
1698,6
1699,5
1701,5
1702,4
1703,5
1705,6
1706,6
1707,7
1708,5
1709,7
1710,4
1711,7
1713,6
1714,7
1715,3
1718,7
1719,5
1720,6
1721,7
1723,1
1725,7
1726,7
1727,6
1728,6
1729,6
1730,5
1731,8
1732,7
1733,7
1734,2
1735,5
1736,5
1737,7
1741,7
1742,7
1743,5
1744,6
1745,6
1746,6
1747,6
1748,7
1749,5
1750,6
1751,5
1752,3
1753,8
1754,6
1755,5
1756,6
1757,7
1758,7
1759,6
1760,1
1762,7
1764,5
1768,7
1769,6
1770,6
1773,5
1774,5
1775,7
1776,7
1778,7
1779,6
1780,3
1781,6
1782,7
1783,5
1785,6
1786,6
1787,5
1788,7
1789,8
1790,5
1791,5
1792,3
1793,4
1794,5
1795,6
1796,7
1797,6
1798,7
1800,6
1801,5
1802,5
1803,4
1804,7
1805,6
1807,5
1808,6
1809,7
1811,6
1813,6
1815,6
1816,3
1817,6
1820,1
1821,5
1825,6
1826,5
1827,5
1828,4
1829,6
1830,7
1831,6
1832,6
1833,4
1836,4
1837,3
1838,5
1839,7
1840,7
1841,4
1842,6
1843,6
1845,6
1846,2
1847,5
1852,7
1853,6
1854,7
1855,5
1857,6
1858,5
1859,6
1860,7
1861,6
1864,6
1865,6
1866,7
1867,3
1868,7
1869,7
1870,2
1871,6
1873,7
1876,7
1878,6
1879,7
1880,5
1881,5
1882,7
1883,7
1884,5
1885,4
1886,4
1887,7
1888,3
1889,5
1890,5
1891,7
1892,6
1893,4
1894,4
1895,7
1896,5
1897,6
1898,6
1899,6
1901,4
1903,5
1906,2
1907,5
1909,5
1910,7
1911,6
1912,6
1913,5
1915,7
1917,4
1918,7
1919,6
1920,3
1921,7
1923,6
1924,5
1925,6
1926,5
1927,5
1928,7
1929,7
1930,7
1931,5
1932,6
1935,5
1936,6
1937,5
1938,6
1940,6
1941,7
1943,6
1944,7
1945,2
1946,7
1948,7
1949,6
1950,7
1951,6
1952,6
1953,4
1954,6
1955,6
1956,5
1958,4
1959,3
1960,8
1961,4
1962,6
1963,8
1964,7
1965,6
1966,6
1967,5
1968,8
1969,4
1970,6
1972,6
1975,8
1976,2
1978,7
1979,6
1980,6
1982,4
1983,6
1984,5
1986,5
1988,6
1990,3
1991,4
1992,5
1993,7
1994,1
1995,5
1996,7
1997,5
1998,7
1999,6
2000,5
2003,5
2004,6
2005,6
2006,7
2009,4
2010,7
2012,7
2013,6
2014,5
2015,6
2016,4
2017,7
2018,3
2019,6
2020,7
2022,6
2023,3
2024,6
2025,5
2026,5
2027,7
2028,7
2029,8
2030,8
2031,6
2032,7
2033,6
2035,7
2036,5
2037,5
2038,3
2039,6
2041,6
2042,1
2043,4
2046,7
2047,7
2049,7
2050,6
2052,4
2053,6
2054,6
2055,7
2056,6
2057,4
2058,6
2059,7
2060,7
2061,6
2063,5
2064,7
2065,6
2067,5
2070,6
2071,5
2072,7
2073,7
2076,7
2077,5
2082,5
2083,6
2086,7
2088,5
2089,7
2090,6
2091,8
2092,5
2093,7
2094,5
2095,4
2097,7
2098,6
2099,6
2100,5
2101,6
2104,5
2105,6
2106,4
2108,7
2109,6
2110,6
2111,5
2112,5
2113,7
2114,7
2115,4
2116,7
2119,6
2123,5
2124,5
2125,5
2126,7
2127,5
2128,6
2129,6
2131,3
2132,5
2133,7
2134,6
2135,6
2137,6
2139,6
2141,6
2142,6
2146,6
2148,6
2149,7
2151,4
2152,6
2153,5
2156,6
2157,6
2158,8
2159,6
2160,5
2161,4
2162,6
2163,3
2164,6
2165,4
2167,6
2168,7
2170,6
2171,6
2172,6
2174,6
2175,5
2177,2
2181,5
2182,7
2183,4
2186,5
2187,6
2189,7
2191,6
2192,4
2193,7
2196,5
2197,7
2199,7
2200,2
2201,8
2202,7
2203,7
2204,6
2208,6
2209,7
2210,7
2211,6
2214,7
2215,6
2217,6
2219,8
2220,6
2221,7
2222,6
2223,3
2226,7
2227,2
2229,7
2230,6
2231,7
2232,6
2233,7
2234,3
2235,6
2237,3
2238,7
2239,4
2240,4
2241,6
2243,8
2244,5
2245,7
2247,6
2248,7
2249,7
2251,8
2252,6
2253,3
2254,4
2257,7
2258,3
2259,6
2260,6
2261,5
2262,7
2263,4
2264,4
2265,5
2266,6
2270,3
2271,3
2273,7
2274,5
2276,8
2277,6
2278,5
2279,6
2281,6
2283,6
2284,7
2285,6
2286,4
2288,6
2290,6
2291,5
2292,7
2294,6
2295,5
2297,6
2298,8
2299,5
2300,4
2301,5
2302,7
2303,6
2304,6
2305,6
2306,6
2308,8
2310,4
2311,6
2312,4
2314,5
2315,6
2316,7
2317,6
2318,6
2319,5
2320,6
2321,1
2322,6
2323,6
2324,5
2326,7
2328,5
2329,7
2330,4
2331,5
2332,8
2333,7
2334,5
2335,6
2337,7
2338,6
2340,6
2341,7
2343,6
2344,7
2345,5
2346,3
2348,8
2349,6
2351,6
2352,6
2353,6
2354,7
2355,7
2356,2
2357,6
2358,6
2359,6
2361,6
2362,8
2363,6
2365,7
2366,5
2367,7
2368,7
2370,6
2371,6
2372,6
2373,6
2374,8
2375,7
2376,6
2377,5
2378,6
2380,5
2381,4
2382,8
2383,8
2384,6
2385,2
2386,5
2387,6
2388,7
2389,7
2390,7
2391,4
2392,8
2393,7
2396,6
2397,3
2398,5
2400,4
2401,5
2403,5
2404,7
2405,4
2406,6
2407,7
2408,7
2409,5
2411,7
2412,6
2413,7
2414,3
2415,6
2417,6
2418,6
2419,6
2421,7
2422,6
2423,4
2424,6
2425,6
2426,4
2428,6
2429,4
2430,6
2431,7
2432,5
2433,6
2436,4
2437,6
2438,6
2439,7
2440,8
2442,6
2443,6
2444,3
2445,4
2446,7
2448,6
2449,7
2450,6
2451,7
2453,7
2454,6
2455,4
2456,5
2457,7
2458,5
2459,5
2460,7
2461,2
2462,6
2464,6
2465,2
2466,6
2469,7
2471,3
2472,6
2473,6
2474,7
2475,6
2477,6
2478,6
2479,6
2480,5
2481,7
2482,6
2484,3
2485,4
2486,6
2488,7
2489,4
2490,5
2491,5
2493,6
2494,5
2495,7
2496,5
2497,5
2498,5
2499,5
2500,8
2501,6
2503,5
2505,6
2506,7
2507,3
2508,7
2509,6
2513,4
2514,5
2515,4
2516,3
2518,6
2519,7
2522,8
2527,6
2529,6
2531,7
2533,7
2534,5
2535,5
2537,6
2538,8
2539,6
2542,7
2544,5
2545,6
2546,5
2547,3
2548,4
2551,7
2552,6
2553,5
2554,7
2555,6
2558,3
2560,1
2561,6
2562,7
2563,6
2564,6
2569,6
2571,5
2572,6
2574,5
2575,5
2576,6
2579,3
2580,7
2581,7
2582,5
2584,6
2585,7
2589,6
2590,7
2592,7
2593,6
2594,3
2595,6
2596,3
2598,7
2599,5
2600,5
2601,6
2602,6
2603,5
2604,6
2605,5
2609,7
2610,5
2614,6
2615,6
2617,8
2618,6
2619,5
2620,7
2623,7
2624,6
2625,2
2626,5
2627,5
2628,6
2629,7
2630,7
2631,6
2632,5
2633,7
2635,5
2636,8
2637,7
2638,5
2640,5
2641,3
2643,6
2645,6
2646,1
2647,6
2648,6
2649,4
2651,7
2652,5
2653,6
2654,2
2656,8
2657,3
2658,5
2659,5
2660,7
2661,6
2662,7
2663,7
2665,5
2666,6
2668,5
2669,6
2671,4
2672,7
2673,6
2674,7
2675,7
2676,6
2677,4
2678,7
2680,3
2682,7
2684,4
2686,6
2688,4
2689,4
2690,2
2691,7
2692,6
2693,6
2694,7
2695,6
2697,6
2698,5
2700,7
2701,7
2702,6
2703,6
2704,7
2705,5
2706,7
2707,6
2708,5
2709,4
2710,4
2711,5
2713,6
2714,5
2715,5
2717,5
2718,7
2719,7
2721,8
2722,6
2723,6
2724,7
2727,6
2728,5
2729,6
2730,7
2732,6
2734,7
2735,7
2736,6
2737,5
2738,7
2739,7
2741,8
2743,1
2744,5
2745,6
2746,5
2747,7
2750,5
2751,5
2752,7
2753,7
2754,6
2755,5
2756,3
2757,5
2758,5
2759,2
2760,5
2761,6
2762,4
2764,4
2765,6
2766,5
2767,5
2768,7
2769,7
2770,5
2774,7
2775,6
2776,1
2777,7
2778,7
2779,6
2780,6
2781,6
2782,3
2785,6
2786,4
2787,5
2788,5
2790,6
2791,6
2792,3
2793,6
2794,5
2795,7
2797,2
2801,6
2803,5
2804,6
2806,5
2807,7
2808,5
2810,6
2811,5
2812,7
2813,6
2814,7
2815,5
2818,6
2819,5
2820,5
2823,5
2824,7
2825,6
2826,4
2827,4
2828,7
2830,5
2831,6
2833,6
2834,7
2835,5
2836,6
2837,5
2838,5
2839,5
2840,8
2841,5
2843,4
2845,6
2847,5
2848,5
2849,7
2850,5
2854,7
2855,4
2857,6
2858,6
2859,7
2860,6
2861,6
2863,6
2864,6
2865,6
2867,6
2869,4
2870,6
2871,2
2872,4
2873,6
2874,6
2875,8
2876,5
2877,5
2878,7
2879,4
2880,5
2881,7
2882,7
2883,5
2884,6
2885,4
2887,6
2888,4
2889,7
2890,4
2891,5
2894,7
2895,7
2896,5
2897,7
2899,2
2900,6
2901,6
2902,6
2903,6
2904,3
2905,6
2906,7
2907,4
2908,7
2909,5
2910,6
2911,7
2912,5
2913,7
2914,5
2915,6
2916,5
2918,6
2919,6
2920,6
2921,6
2922,5
2924,7
2925,7
2926,6
2928,3
2929,6
2932,5
2933,6
2934,6
2937,6
2938,8
2939,5
2940,6
2941,6
2942,6
2943,8
2944,7
2945,6
2946,7
2947,5
2948,8
2949,6
2950,7
2951,6
2952,5
2953,6
2954,3
2955,4
2956,5
2957,6
2958,6
2959,4
2960,7
2962,6
2963,7
2965,7
2966,1
2969,6
2971,4
2972,7
2973,5
2974,4
2975,5
2976,6
2980,4
2981,7
2982,6
2983,7
2984,7
2987,6
2988,5
2990,6
2991,8
2992,1
2993,5
2994,6
2995,6
2996,7
2998,6
3000,4
3001,4
3002,5
3003,6
3005,5
3006,7
3007,4
3009,5
3011,2
3012,7
3013,1
3014,5
3015,6
3016,6
3017,6
3018,6
3019,6
3021,5
3023,2
3025,6
3026,2
3028,4
3029,7
3030,6
3031,5
3034,7
3035,7
3036,8
3037,6
3038,6
3039,6
3040,7
3041,5
3042,5
3043,5
3044,6
3045,5
3046,7
3047,4
3049,6
3050,6
3051,7
3052,5
3054,3
3055,4
3057,7
3058,3
3059,7
3060,8
3061,4
3062,7
3063,5
3064,7
3065,5
3066,5
3067,7
3068,3
3069,4
3072,8
3074,7
3075,4
3076,6
3077,5
3078,6
3079,6
3081,6
3082,6
3083,7
3084,4
3085,5
3086,7
3087,7
3088,5
3089,2
3090,5
3091,6
3092,3
3093,3
3094,7
3095,4
3096,6
3097,8
3100,5
3101,4
3102,5
3103,6
3104,4
3105,6
3106,3
3107,7
3108,6
3111,7
3112,5
3113,5
3114,3
3116,7
3117,7
3118,8
3119,7
3120,7
3122,7
3123,5
3124,5
3125,5
3126,3
3127,6
3129,4
3130,3
3131,4
3134,6
3135,8
3136,6
3137,5
3138,7
3139,7
3140,5
3142,5
3143,4
3146,6
3147,5
3148,3
3149,4
3150,4
3151,6
3152,5
3153,6
3155,6
3156,5
3157,7
3158,6
3160,7
3161,6
3162,6
3163,4
3165,7
3166,6
3167,6
3169,6
3170,7
3171,5
3173,5
3174,7
3175,1
3177,6
3178,7
3179,5
3180,6
3181,7
3182,4
3183,6
3184,3
3185,8
3187,6
3188,5
3189,6
3190,4
3191,5
3192,5
3194,6
3195,5
3197,7
3198,5
3201,6
3202,6
3203,6
3204,1
3205,6
3206,7
3207,7
3208,5
3211,6
3212,5
3213,6
3215,6
3216,6
3217,7
3218,3
3219,6
3220,7
3221,6
3222,6
3223,6
3224,6
3225,6
3226,5
3227,5
3228,7
3231,7
3232,6
3234,3
3235,7
3236,7
3237,7
3238,6
3239,6
3240,7
3241,7
3243,4
3245,5
3246,6
3247,4
3248,4
3250,7
3252,5
3254,6
3255,7
3256,8
3257,3
3258,6
3259,7
3260,3
3261,6
3262,4
3263,7
3265,4
3266,6
3267,7
3268,5
3269,7
3270,6
3273,4
3275,6
3277,6
3278,8
3279,6
3281,4
3283,6
3284,6
3286,6
3287,6
3288,5
3289,6
3290,6
3291,6
3292,7
3293,5
3294,7
3295,7
3296,4
3299,2
3300,6
3301,3
3302,5
3303,6
3304,7
3305,4
3306,5
3308,7
3311,6
3313,6
3317,6
3318,7
3320,8
3321,6
3323,6
3324,6
3325,7
3326,7
3328,6
3329,5
3330,6
3331,7
3333,7
3335,6
3337,5
3339,6
3341,6
3342,6
3344,6
3345,6
3346,6
3347,7
3348,6
3349,7
3350,8
3351,7
3354,6
3355,6
3358,6
3359,5
3361,7
3362,5
3363,6
3364,4
3368,5
3370,5
3371,6
3372,7
3373,4
3375,5
3377,4
3378,3
3379,6
3380,6
3382,4
3383,6
3384,8
3387,7
3388,4
3389,7
3390,6
3391,5
3392,8
3393,5
3394,7
3395,1
3396,7
3398,6
3399,6
3400,2
3401,5
3402,6
3404,7
3405,3
3406,7
3407,5
3408,6
3410,7
3411,7
3412,6
3413,5
3416,5
3417,5
3418,5
3419,5
3420,4
3421,6
3422,3
3424,6
3425,3
3426,5
3429,5
3430,6
3431,6
3432,6
3433,8
3434,6
3435,5
3436,6
3437,6
3438,7
3440,7
3443,4
3444,7
3445,6
3446,8
3448,7
3449,8
3450,5
3451,7
3452,4
3454,5
3455,6
3457,7
3460,3
3461,5
3463,7
3465,4
3466,2
3467,7
3468,5
3469,4
3470,6
3471,5
3472,5
3473,7
3474,5
3475,7
3476,4
3478,7
3479,5
3481,5
3482,5
3484,7
3485,5
3486,7
3487,7
3488,5
3489,6
3491,3
3492,6
3493,6
3494,6
3495,6
3496,7
3499,5
3501,4
3502,6
3503,7
3505,7
3506,4
3507,6
3508,5
3512,6
3513,8
3514,7
3515,3
3516,6
3517,5
3518,1
3519,6
3520,5
3521,6
3522,6
3523,5
3524,7
3526,5
3527,6
3530,5
3533,5
3534,5
3535,7
3539,4
3540,7
3541,6
3542,7
3543,2
3544,7
3545,7
3546,6
3548,5
3549,4
3550,6
3551,8
3552,5
3553,6
3554,4
3555,8
3556,3
3558,7
3559,6
3560,7
3561,7
3562,7
3563,4
3564,5
3565,6
3566,7
3567,5
3568,6
3569,3
3570,4
3571,5
3574,6
3575,7
3576,6
3577,6
3578,5
3579,4
3580,3
3581,8
3582,6
3583,5
3584,6
3585,7
3586,7
3587,6
3589,7
3591,6
3592,7
3593,6
3594,5
3595,6
3596,5
3598,8
3599,7
3600,6
3603,3
3604,6
3605,7
3606,5
3607,6
3609,7
3610,7
3612,5
3613,6
3614,4
3615,2
3617,3
3618,5
3620,5
3621,7
3622,6
3624,1
3625,8
3626,8
3627,7
3628,7
3629,6
3630,1
3631,7
3632,7
3633,6
3634,5
3635,8
3636,7
3637,6
3639,5
3640,6
3642,5
3644,7
3645,5
3646,7
3649,5
3650,7
3651,7
3652,5
3653,6
3654,6
3655,7
3656,7
3657,5
3658,4
3659,5
3660,7
3661,7
3664,4
3666,6
3667,6
3668,4
3669,6
3670,6
3671,5
3672,6
3673,5
3674,7
3675,7
3676,7
3677,6
3678,6
3680,6
3681,7
3682,7
3684,5
3685,8
3686,4
3687,4
3688,6
3689,6
3690,3
3691,7
3693,6
3694,5
3695,7
3696,5
3697,5
3698,8
3699,7
3701,6
3702,6
3703,5
3704,5
3707,6
3708,6
3709,3
3710,5
3713,5
3714,6
3715,5
3717,7
3718,4
3719,6
3720,5
3721,5
3722,7
3723,6
3724,4
3726,5
3728,6
3729,5
3730,6
3731,6
3732,7
3733,7
3734,1
3735,5
3736,5
3737,7
3738,7
3741,6
3742,7
3745,7
3746,5
3747,6
3748,6
3749,6
3755,5
3756,5
3757,5
3758,7
3759,5
3760,5
3763,6
3765,4
3766,5
3767,5
3768,5
3769,6
3770,6
3771,7
3772,4
3777,5
3778,5
3779,5
3780,6
3781,6
3782,8
3783,7
3784,3
3786,6
3787,6
3789,7
3790,6
3793,6
3795,3
3796,7
3799,3
3800,5
3801,5
3802,7
3803,5
3804,5
3805,4
3806,5
3809,3
3811,7
3812,6
3814,8
3816,5
3817,4
3819,6
3821,6
3822,7
3823,6
3825,7
3826,7
3827,5
3828,8
3829,6
3830,5
3831,7
3833,6
3834,8
3835,2
3838,8
3839,4
3840,7
3841,5
3842,5
3843,5
3844,6
3845,4
3846,2
3847,6
3848,5
3850,3
3851,6
3852,6
3854,6
3855,5
3856,7
3857,6
3858,6
3859,7
3860,6
3864,6
3865,4
3866,6
3869,7
3870,6
3872,3
3875,6
3876,6
3877,5
3878,7
3880,7
3882,5
3884,6
3885,6
3886,6
3890,5
3891,6
3892,5
3893,4
3894,8
3895,5
3896,4
3897,5
3899,5
3900,7
3902,7
3903,7
3906,5
3908,6
3909,8
3910,6
3912,6
3913,7
3914,7
3916,6
3918,4
3919,7
3920,7
3921,5
3922,4
