Id,Response
3200,1
3209,1
3210,1
3214,8
3229,1
3230,1
3233,1
3242,1
3244,1
3249,8
3251,1
3253,1
3264,1
3271,1
3272,1
3274,8
3276,1
3280,1
3282,1
3285,1
3297,1
3298,1
3307,1
3309,1
3310,1
3312,1
3314,1
3315,1
3316,1
3319,1
3322,1
3327,8
3332,1
3334,8
3336,1
3338,1
3340,1
3343,1
3352,1
3353,1
3356,1
3357,1
3360,8
3365,1
3366,8
3367,1
3369,1
3374,1
3376,1
3381,1
3385,1
3386,1
3397,1
3403,8
3409,1
3414,8
3415,8
3423,1
3427,1
3428,1
3439,1
3441,1
3442,8
3447,1
3453,8
3456,8
3458,1
3459,8
3462,1
3464,1
3477,1
3480,1
3483,8
3490,1
3497,1
3498,8
3500,8
3504,8
3509,1
3510,1
3511,1
3525,1
3528,8
3529,1
3531,1
3532,1
3536,1
3537,8
3538,1
3547,8
3557,1
3572,1
3573,1
3588,1
3590,1
3597,8
3601,8
3602,1
3608,8
3611,1
3616,8
3619,1
3623,1
3638,1
3641,1
3643,1
3647,8
3648,1
3662,1
3663,1
3665,1
3679,1
3683,1
3692,1
3700,1
3705,1
3706,8
3711,1
3712,1
3716,1
3725,1
3727,1
3739,1
3740,1
3743,1
3744,1
3750,1
3751,8
3752,1
3753,8
3754,1
3761,8
3762,1
3764,1
3773,8
3774,1
3775,1
3776,1
3785,1
3788,8
3791,1
3792,8
3794,1
3797,1
3798,1
3807,1
3808,8
3810,1
3813,1
3815,1
3818,1
3820,1
3824,1
3832,1
3836,1
3837,8
3849,1
3853,1
3861,1
3862,1
3863,1
3867,1
3868,1
3871,1
3873,8
3874,1
3879,8
3881,1
3883,8
3887,1
3888,1
3889,1
3898,1
3901,1
3904,1
3905,1
3907,1
3911,1
3915,1
3917,1
3923,8
3925,1
3931,1
3934,1
3943,1
3946,1
3947,1
3949,1
3958,1
3959,8
3960,1
3969,8
3971,1
3973,1
3976,1
3979,1
3982,1
3992,1
3993,8
3995,1
3997,1
4002,1
4003,1
4006,1
4010,1
4011,1
4012,1
4019,1
4020,1
4026,1
4030,8
4033,1
4034,1
4038,1
4045,1
4046,8
4047,1
4048,1
4055,1
4061,8
4063,1
4066,8
4069,8
4076,1
4081,1
4086,8
4087,8
4094,1
4096,8
4105,1
4107,1
4110,1
4115,1
4128,1
4131,1
4136,1
4140,1
4141,1
4142,1
4146,1
4156,1
4159,8
4171,1
4174,1
4175,1
4180,1
4187,1
4191,1
4193,1
4197,8
4201,8
4203,1
4205,1
4206,8
4209,1
4213,1
4215,1
4220,1
4223,1
4225,1
4234,1
4241,1
4244,1
4247,1
4254,1
4255,1
4262,1
4263,8
4266,1
4269,8
4270,8
4271,8
4274,1
4279,1
4286,1
4287,1
4288,1
4290,1
4294,8
4296,8
4299,1
4302,1
4316,1
4320,1
4321,1
4324,8
4325,1
4326,1
4332,1
4334,1
4343,1
4348,1
4350,8
4353,1
4356,1
4361,1
4367,1
4369,1
4371,8
4373,1
4374,1
4376,1
4393,1
4394,1
4397,1
4398,8
4404,1
4410,1
4411,8
4412,1
4414,1
4415,1
4418,1
4420,1
4426,1
4427,1
4430,1
4431,1
4435,1
4437,1
4438,8
4458,1
4461,1
4462,1
4464,8
4482,8
4484,8
4489,1
4494,8
4496,1
4503,8
4508,1
4515,1
4516,1
4517,1
4518,1
4524,1
4525,1
4527,1
4529,1
4535,8
4538,1
4544,1
4545,1
4550,1
4551,1
4554,1
4563,1
4565,1
4573,1
4576,1
4578,1
4587,1
4590,1
4597,1
4600,1
4608,1
4612,8
4615,1
4616,1
4618,1
4620,1
4622,1
4624,1
4628,1
4631,1
4633,8
4646,8
4648,1
4655,8
4669,8
4673,1
4677,1
4680,8
4683,1
4691,1
4694,8
4697,1
4698,1
4704,1
4711,8
4713,1
4716,1
4724,1
4727,1
4730,1
4731,1
4732,8
4741,1
4742,1
4743,1
4753,8
4758,1
4762,1
4765,1
4782,1
4787,1
4788,1
4789,1
4790,1
4792,1
4797,8
4805,1
4806,1
4809,1
4814,1
4823,1
4825,1
4830,1
4832,1
4833,1
4840,1
4841,1
4844,1
4845,1
4849,1
4858,1
4870,8
4875,1
4877,1
4882,1
4891,1
4900,1
4905,1
4907,1
4908,1
4923,1
4924,1
4925,8
4927,1
4933,1
4935,1
4941,8
4944,1
4946,1
4953,1
4956,1
4968,1
4985,1
4989,1
4995,8
5005,1
5010,1
5016,1
5018,1
5029,8
5031,1
5037,1
5039,8
5041,1
5043,1
5052,1
5055,8
5059,1
5063,1
5067,1
5070,1
5072,8
5073,1
5079,1
5086,1
5093,8
5094,1
5098,8
5101,1
5108,8
5112,1
5113,1
5119,8
5120,1
5121,1
5126,8
5127,8
5128,1
5131,1
5137,1
5146,1
5148,1
5150,1
5159,1
5160,1
5163,1
5170,1
5177,1
5179,1
5185,1
5188,8
5190,1
5191,1
5192,1
5195,1
5198,1
5208,1
5214,1
5215,1
5219,8
5220,1
5223,1
5224,1
5225,1
5227,1
5229,8
5231,1
5236,1
5237,1
5238,1
5240,1
5248,1
5252,8
5256,8
5269,1
5270,1
5272,1
5275,1
5276,1
5279,1
5280,1
5281,1
5291,1
5292,1
5294,1
5296,1
5302,1
5307,1
5312,8
5313,1
5314,8
5315,1
5316,8
5317,1
5318,1
5321,1
5322,8
5323,1
5324,1
5334,1
5343,1
5344,1
5345,1
5355,1
5364,1
5369,1
5371,8
5380,1
5385,1
5392,1
5395,8
5396,1
5398,8
5400,8
5402,8
5411,1
5412,1
5414,1
5417,1
5424,1
5427,1
5428,1
5430,1
5432,8
5438,1
5448,1
5459,1
5460,1
5461,1
5463,1
5477,8
5479,1
5481,1
5482,8
5491,1
5493,1
5506,1
5507,1
5517,1
5532,1
5533,8
5534,1
5541,1
5542,1
5548,1
5551,1
5553,1
5554,1
5565,1
5574,1
5575,1
5576,1
5583,1
5584,1
5586,1
5587,1
5588,1
5596,1
5597,1
5601,1
5603,1
5613,8
5614,8
5618,1
5619,1
5621,8
5622,1
5627,1
5628,1
5630,8
5633,8
5639,8
5643,1
5649,8
5653,1
5655,1
5664,1
5667,1
5670,1
5674,1
5678,1
5680,1
5687,1
5692,1
5694,1
5697,1
5701,1
5704,1
5710,1
5711,1
5716,1
5724,1
5725,1
5726,1
5727,8
5731,8
5749,1
5751,1
5755,1
5756,1
5761,1
5767,1
5768,1
5770,1
5772,1
5773,1
5775,1
5776,8
5784,1
5792,1
5793,1
5794,1
5797,1
5799,8
5800,1
5805,1
5809,1
5813,1
5817,1
5824,1
5829,1
5832,1
5835,1
5837,1
5847,1
5854,1
5857,1
5860,8
5872,1
5874,8
5876,1
5880,1
5882,1
5891,1
5892,1
5906,1
5922,1
5923,1
5927,1
5929,1
5941,8
5942,1
5945,1
5947,1
5950,1
5951,8
5952,1
5960,8
5965,1
5967,1
5974,1
5977,1
5984,1
5987,8
5991,1
5996,1
5997,1
6002,1
6005,1
6008,1
6009,8
6014,1
6027,1
6030,8
6033,1
6034,8
6035,1
6043,1
6046,1
6047,1
6048,1
6070,1
6071,1
6085,1
6090,8
6091,8
6092,1
6098,1
6106,1
6108,1
6111,8
6115,1
6117,1
6121,8
6124,1
6126,1
6129,8
6131,1
6141,1
6142,8
6143,8
6144,8
6147,1
6148,1
6155,1
6158,1
6159,1
6162,1
6166,1
6172,1
6177,1
6178,8
6181,1
6182,1
6185,1
6191,1
6195,1
6204,8
6205,1
6211,1
6212,1
6219,1
6220,1
6223,1
6226,1
6239,1
6243,1
6249,1
6252,1
6255,8
6260,8
6261,8
6263,1
6264,1
6270,1
6271,1
6272,1
6274,1
6277,1
6280,1
6284,1
6286,1
6288,1
6290,1
6293,1
6299,1
6301,1
6304,8
6306,1
6308,8
6309,1
6312,8
6321,1
6322,1
6331,1
6335,1
6340,1
6343,8
6344,1
6347,8
6348,1
6349,1
6350,1
6354,1
6355,1
6362,1
6367,1
6372,8
6375,1
6379,1
6384,8
6386,1
6390,8
6396,1
6401,8
6403,1
6408,1
6410,1
6420,1
6430,1
6436,1
6440,1
6442,1
6443,1
6444,1
6459,1
6466,1
6469,1
6474,1
6475,1
6476,1
6490,1
6491,1
6496,1
6497,1
6498,1
6499,8
6501,1
6514,1
6515,1
6524,8
6526,1
6532,1
6537,1
6538,8
6541,1
6546,1
6551,8
6554,1
6557,1
6560,1
6565,1
6566,8
6578,1
6582,1
6587,8
6593,8
6596,1
6611,1
6615,8
6620,1
6626,1
6627,1
6628,1
6635,1
6639,1
6641,1
6645,1
6660,1
6663,8
6669,8
6674,1
6682,1
6685,8
6687,1
6692,1
6695,1
6696,1
6699,8
6700,1
6701,1
6705,1
6707,8
6709,8
6711,1
6714,1
6722,1
6723,1
6724,1
6726,1
6733,1
6734,1
6735,8
6736,1
6738,1
6741,1
6746,8
6754,1
6758,1
6763,8
6764,1
6768,1
6778,1
6784,1
6785,1
6787,1
6806,1
6825,1
6830,1
6831,1
6832,8
6833,8
6835,1
6842,1
6843,1
6853,8
6859,1
6860,1
6862,8
6867,1
6868,1
6885,8
6888,1
6889,1
6897,1
6898,1
6900,1
6902,1
6903,1
6907,1
6909,1
6911,1
6925,1
6930,1
6931,8
6933,1
6937,1
6941,1
6948,1
6950,8
6956,8
6957,1
6960,8
6962,1
6969,1
6971,8
6973,1
6980,1
6983,8
6985,1
6999,1
7005,1
7006,1
7007,1
7012,8
7013,1
7016,1
7017,1
7020,1
7024,8
7026,1
7027,8
7029,1
7032,1
7034,1
7044,1
7054,1
7057,1
7058,8
7060,1
7065,1
7069,1
7071,1
7076,1
7077,1
7081,1
7082,1
7093,1
7095,1
7098,8
7099,1
7105,1
7106,1
7122,1
7129,1
7130,8
7135,1
7136,1
7137,1
7138,1
7141,1
7143,1
7159,1
7162,8
7165,1
7169,8
7171,1
7172,1
7175,1
7178,1
7182,1
7190,1
7194,1
7196,1
7205,1
7207,1
7210,8
7211,1
7216,1
7219,1
7222,1
7224,1
7234,1
7237,1
7242,1
7246,8
7247,1
7251,1
7252,8
7257,1
7276,1
7281,1
7286,1
7287,1
7295,8
7297,1
7300,1
7307,1
7308,1
7310,1
7315,1
7317,1
7318,1
7322,1
7325,1
7326,1
7332,8
7342,1
7345,8
7347,1
7349,8
7352,1
7353,1
7354,1
7370,1
7392,8
7394,8
7396,1
7397,1
7400,1
7402,1
7406,1
7409,1
7410,8
7412,1
7414,8
7419,1
7420,1
7421,1
7424,1
7428,1
7431,1
7435,8
7437,1
7445,1
7449,1
7456,1
7458,1
7459,1
7463,1
7464,1
7465,1
7467,1
7471,8
7472,1
7485,1
7494,1
7505,1
7511,8
7512,1
7513,8
7514,1
7515,1
7523,1
7530,8
7531,1
7536,1
7538,8
7542,1
7543,1
7549,8
7557,1
7559,1
7560,1
7563,1
7564,1
7567,8
7572,1
7575,1
7588,1
7595,1
7596,1
7602,8
7609,1
7612,1
7613,1
7621,8
7622,1
7624,8
7625,1
7629,1
7632,1
7634,1
7636,8
7637,1
7638,1
7640,1
7643,8
7648,1
7653,1
7654,1
7662,1
7671,1
7674,1
7682,1
7683,1
7686,1
7690,1
7692,8
7694,1
7695,1
7700,8
7714,8
7715,8
7721,8
7728,8
7737,1
7739,1
7745,1
7747,1
7761,1
7762,8
7763,1
7770,1
7771,1
7774,1
7776,1
7779,1
7793,1
7795,1
7796,1
7800,1
7803,8
7808,1
7811,8
7812,1
7813,8
7814,8
7818,1
7826,8
7827,1
7831,1
7834,1
7837,1
7841,8
7842,1
7843,1
7844,1
7851,1
7854,8
7856,1
7859,1
7866,1
7869,1
7870,1
7872,8
7886,1
7892,1
7893,8
7908,1
7910,1
7914,8
7919,1
7922,1
7930,1
7932,1
7947,1
7949,1
7950,1
7952,1
7953,1
7955,1
7960,1
7961,1
7962,1
7963,1
7967,8
7968,1
7975,8
7977,1
7980,8
7985,1
7987,1
7994,1
7995,1
7999,1
8005,1
8007,1
8009,1
8014,1
8017,1
8018,1
8024,1
8025,1
8026,1
8029,1
8031,1
8035,8
8049,1
8058,1
8060,1
8061,1
8070,1
8071,1
8072,8
8073,1
8075,1
8076,1
8081,1
8082,1
8090,1
8094,1
8097,1
8107,1
8112,1
8115,1
8120,1
8123,1
8128,1
8129,1
8133,1
8138,1
8142,1
8143,8
8145,8
8146,1
8147,1
8151,1
8153,1
8163,1
8167,8
8168,1
8169,1
8172,8
8178,8
8184,1
8185,1
8186,1
8187,1
8191,1
8196,1
8205,1
8206,1
8216,1
8218,1
8219,8
8227,1
8228,1
8230,8
8231,1
8234,1
8241,1
8242,8
8245,1
8246,1
8251,1
8254,1
8262,1
8269,8
8277,1
8286,1
8287,1
8288,1
8289,8
8292,1
8293,1
8294,1
8296,1
8306,1
8307,8
8314,1
8317,1
8320,8
8326,1
8329,1
8330,1
8331,8
8343,1
8350,8
8352,1
8354,1
8355,1
8356,1
8357,1
8364,1
8370,1
8381,1
8382,1
8383,1
8386,1
8389,1
8390,1
8393,1
8399,1
8400,8
8403,1
8404,1
8405,8
8409,1
8413,1
8417,1
8418,1
8423,1
8427,1
8431,1
8432,1
8434,1
8437,8
8447,1
8449,1
8457,8
8459,1
8461,1
8466,8
8467,1
8469,1
8479,1
8481,8
8493,1
8496,1
8501,8
8502,1
8508,1
8509,1
8514,8
8518,8
8519,1
8527,1
8530,1
8537,1
8539,1
8542,8
8547,1
8550,1
8554,8
8556,1
8560,1
8566,1
8569,8
8571,1
8572,8
8575,1
8580,1
8584,1
8585,8
8587,8
8593,1
8595,8
8597,1
8598,1
8599,1
8601,1
8607,1
8612,8
8621,8
8625,1
8630,1
8631,1
8633,8
8644,8
8650,8
8652,1
8656,1
8657,1
8659,1
8660,1
8665,1
8667,1
8668,1
8670,1
8682,1
8690,1
8692,1
8698,1
8702,1
8710,1
8713,8
8714,8
8715,1
8718,1
8719,8
8722,1
8737,1
8738,1
8739,1
8740,1
8745,1
8750,1
8754,1
8757,1
8762,1
8769,1
8773,8
8782,1
8790,1
8804,1
8815,1
8818,1
8819,1
8828,1
8831,1
8838,1
8841,1
8847,1
8849,1
8857,1
8860,1
8861,8
8875,1
8884,1
8889,1
8891,8
8893,1
8894,1
8897,1
8909,1
8928,8
8932,1
8933,1
8934,8
8938,1
8943,8
8946,1
8951,1
8953,1
8959,1
8960,1
8963,1
8968,8
8972,8
8973,1
8977,1
8978,8
8980,1
8984,1
8987,1
8989,1
8995,8
8996,1
9001,1
9003,1
9005,8
9007,1
9009,1
9012,1
9015,1
9024,8
9031,1
9032,1
9035,1
9053,1
9060,1
9067,8
9068,1
9077,1
9080,8
9084,8
9087,1
9090,8
9095,1
9098,8
9101,1
9108,1
9112,1
9113,8
9117,1
9123,8
9124,1
9127,1
9130,1
9132,1
9136,1
9138,1
9142,1
9143,1
9145,1
9146,1
9148,1
9151,1
9154,8
9158,1
9163,8
9169,1
9171,1
9176,1
9181,1
9185,1
9187,1
9188,1
9190,1
9204,1
9205,1
9207,1
9213,1
9220,1
9221,1
9224,1
9225,1
9227,8
9232,1
9234,8
9237,8
9238,1
9240,1
9248,1
9253,1
9254,1
9257,1
9264,1
9267,8
9269,1
9271,1
9272,1
9276,1
9278,1
9280,8
9281,1
9286,1
9288,1
9290,1
9291,8
9293,1
9294,1
9295,1
9298,1
9303,1
9304,1
9307,1
9309,1
9314,1
9315,1
9317,1
9318,1
9319,1
9320,1
9326,1
9331,1
9339,1
9342,1
9349,1
9353,1
9359,1
9362,1
9366,8
9376,1
9384,1
9386,1
9390,1
9396,1
9399,1
9402,1
9415,1
9420,1
9421,8
9422,1
9425,1
9428,1
9440,1
9441,1
9443,1
9451,8
9456,1
9457,8
9459,1
9465,1
9475,1
9483,1
9485,1
9488,1
9492,1
9494,1
9495,8
9498,1
9502,1
9506,1
9509,1
9512,8
9516,1
9520,1
9524,1
9531,1
9532,1
9538,1
9547,1
9549,8
9550,1
9552,1
9555,1
9563,1
9565,1
9574,1
9586,1
9587,1
9593,8
9594,1
9597,8
9600,1
9603,1
9607,8
9608,1
9609,1
9610,1
9612,8
9613,1
9618,1
9619,1
9621,1
9625,1
9638,1
9644,1
9650,1
9652,1
9654,1
9660,8
9665,1
9666,1
9668,1
9672,1
9674,1
9677,1
9683,1
9689,1
9690,1
9691,1
9701,1
9709,1
9712,8
9713,1
9714,8
9717,1
9720,1
9726,1
9729,1
9730,1
9741,1
9747,1
9763,1
9765,1
9771,8
9774,1
9777,1
9779,1
9783,1
9784,1
9791,1
9802,1
9810,8
9818,8
9820,1
9822,1
9825,1
9829,1
9832,1
9839,8
9846,1
9847,1
9852,1
9854,1
9855,1
9857,1
9860,1
9863,1
9866,1
9867,1
9869,1
9875,1
9879,1
9880,1
9885,1
9889,1
9890,1
9898,1
9900,1
9901,1
9917,1
9927,1
9928,1
9933,1
9937,1
9939,1
9940,1
9942,1
9945,1
9946,1
9950,8
9953,1
9954,1
9961,8
9975,1
9980,1
9983,1
9988,1
9989,8
9990,1
9991,1
9993,1
10000,1
10007,8
10010,1
10013,8
10019,1
10024,1
10026,1
10034,1
10037,1
10038,8
10045,1
10046,1
10056,1
10060,1
10062,1
10067,1
10070,8
10073,8
10074,1
10082,1
10086,1
10092,8
10096,1
10110,1
10111,1
10113,8
10115,1
10116,1
10117,8
10132,1
10135,1
10136,8
10144,8
10147,1
10154,1
10162,1
10164,1
10166,8
10167,1
10179,1
10184,1
10192,8
10203,1
10206,8
10215,1
10217,1
10222,1
10227,1
10231,1
10232,8
10236,1
10238,1
10248,1
10252,1
10262,8
10273,8
10288,8
10289,8
10290,1
10291,8
10292,1
10296,1
10302,8
10304,1
10311,1
10312,1
10313,1
10316,1
10318,1
10319,1
10320,1
10324,1
10325,1
10329,1
10330,1
10332,1
10333,8
10344,1
10348,1
10349,1
10352,1
10353,1
10354,1
10356,1
10357,1
10360,8
10362,1
10367,1
10369,1
10370,1
10372,1
10376,1
10377,1
10379,1
10384,1
10388,1
10391,8
10395,1
10403,1
10405,1
10407,1
10411,1
10417,8
10418,1
10420,8
10422,1
10426,1
10447,8
10449,1
10450,1
10453,8
10455,1
10457,1
10458,1
10461,1
10463,8
10467,8
10470,1
10475,1
10482,1
10485,1
10495,1
10501,1
10504,1
10510,1
10513,1
10517,8
10525,1
10530,1
10536,8
10537,1
10540,1
10550,1
10551,8
10552,1
10557,1
10560,1
10562,1
10563,1
10566,1
10568,1
10578,1
10580,1
10587,1
10597,1
10599,1
10606,1
10608,1
10610,1
10614,1
10615,1
10617,1
10625,1
10629,1
10633,8
10636,1
10637,1
10640,1
10649,1
10653,1
10654,1
10656,1
10660,1
10662,1
10667,1
10669,8
10671,1
10672,1
10676,1
10677,1
10680,1
10681,1
10690,1
10702,1
10703,8
10706,1
10708,1
10710,1
10713,1
10718,1
10720,1
10724,1
10726,8
10732,1
10735,1
10739,1
10742,1
10746,1
10747,1
10748,1
10752,1
10754,8
10758,1
10766,1
10768,1
10771,1
10772,1
10781,1
10782,1
10786,1
10788,8
10789,1
10796,1
10798,1
10802,1
10804,1
10812,1
10824,1
10826,1
10833,8
10837,8
10840,1
10841,1
10842,1
10846,8
10848,1
10849,8
10850,1
10853,1
10855,1
10856,8
10858,1
10861,1
10867,8
10883,1
10890,8
10892,8
10893,1
10896,8
10897,1
10901,1
10907,1
10909,1
10910,1
10913,1
10921,1
10926,1
10929,1
10933,1
10936,8
10938,1
10940,1
10941,1
10942,1
10947,1
10949,1
10951,1
10952,1
10955,8
10977,1
10978,1
10979,1
10980,1
10993,1
10995,1
11000,1
11002,1
11008,1
11009,1
11017,1
11023,1
11026,1
11027,1
11036,1
11041,1
11050,8
11075,1
11077,8
11088,8
11090,1
11092,1
11097,8
11101,1
11110,1
11112,8
11113,8
11123,1
11124,8
11126,1
11135,1
11136,1
11139,1
11146,8
11159,1
11166,1
11173,1
11174,8
11177,1
11178,1
11180,1
11188,8
11189,1
11190,1
11192,8
11203,8
11206,1
11209,1
11215,1
11224,8
11225,1
11227,1
11231,1
11242,1
11245,1
11246,8
11249,1
11251,1
11253,1
11255,1
11257,1
11258,8
11265,1
11268,1
11270,1
11272,1
11277,1
11278,1
11282,1
11285,1
11288,8
11293,1
11295,1
11296,1
11301,8
11311,8
11317,8
11320,1
11323,1
11325,1
11331,1
11332,1
11342,8
11345,1
11350,1
11356,8
11357,1
11383,1
11386,8
11387,1
11388,1
11390,1
11392,1
11394,1
11406,1
11410,1
11412,1
11417,8
11418,1
11423,1
11424,8
