Id,Response
1364,1
1373,1
1377,1
1378,1
1380,1
1382,1
1383,3
1386,1
1387,1
1390,1
1395,4
1398,1
1402,2
1403,2
1405,1
1407,4
1410,1
1412,1
1419,1
1426,1
1428,1
1436,1
1437,1
1438,1
1441,1
1444,2
1448,1
1454,1
1457,1
1459,4
1463,1
1467,1
1471,1
1475,1
1476,2
1480,1
1481,1
1482,1
1489,1
1491,1
1494,1
1496,1
1500,1
1501,1
1503,2
1504,1
1505,4
1515,1
1517,1
1520,2
1521,4
1523,1
1526,1
1529,1
1530,1
1543,1
1544,1
1547,1
1550,1
1552,1
1554,1
1563,1
1574,1
1575,1
1576,1
1579,1
1582,1
1584,1
1585,1
1589,2
1596,1
1598,2
1611,1
1613,2
1615,1
1618,1
1627,2
1630,1
1638,1
1639,1
1640,8
1642,1
1645,2
1648,6
1654,4
1661,4
1662,1
1663,1
1666,1
1668,1
1670,1
1672,1
1681,1
1682,2
1683,1
1687,1
1688,1
1693,1
1694,1
1700,2
1704,1
1712,1
1716,1
1717,1
1722,1
1724,1
1738,1
1739,1
1740,1
1761,1
1763,1
1765,1
1766,1
1767,1
1771,1
1772,1
1777,1
1784,1
1799,1
1806,1
1810,2
1812,1
1814,1
1818,2
1819,1
1822,1
1823,1
1824,1
1834,1
1835,2
1844,1
1848,1
1849,4
1850,1
1851,2
1856,1
1862,1
1863,1
1872,1
1874,1
1875,4
1877,1
1900,1
1902,1
1904,1
1905,1
1908,1
1914,1
1916,1
1922,1
1933,1
1934,1
1939,1
1942,1
1947,2
1957,1
1971,4
1973,1
1974,2
1977,1
1981,2
1985,1
1987,1
1989,1
2001,1
2002,1
2007,1
2008,4
2011,1
2021,1
2034,1
2040,3
2044,1
2045,1
2048,1
2051,1
2062,1
2066,1
2068,1
2069,1
2074,1
2075,1
2078,1
2079,1
2080,1
2081,1
2084,1
2085,1
2087,1
2096,1
2102,1
2103,1
2107,4
2117,1
2118,1
2120,1
2121,1
2122,1
2130,1
2136,1
2138,1
2140,1
2143,1
2144,1
2145,1
2147,4
2150,1
2154,1
2155,2
2166,1
2169,1
2173,1
2176,1
2178,2
2179,1
2180,4
2184,1
2185,1
2188,3
2190,1
2194,1
2195,1
2198,1
2205,1
2206,1
2207,1
2212,1
2213,1
2216,1
2218,1
2224,1
2225,1
2228,1
2236,1
2242,1
2246,1
2250,1
2255,1
2256,1
2267,1
2268,1
2269,1
2272,3
2275,1
2280,1
2282,1
2287,1
2289,4
2293,1
2296,1
2307,1
2309,3
2313,1
2325,1
2327,2
2336,2
2339,1
2342,1
2347,1
2350,4
2360,1
2364,2
2369,2
2379,3
2394,1
2395,1
2399,1
2402,1
2410,4
2416,1
2420,2
2427,1
2434,1
2435,8
2441,2
2447,1
2452,4
2463,1
2467,1
2468,4
2470,1
2476,4
2483,1
2487,2
2492,1
2502,1
2504,1
2510,1
2511,1
2512,1
2517,1
2520,1
2521,1
2523,3
2524,1
2525,1
2526,1
2528,1
2530,1
2532,1
2536,2
2540,1
2541,1
2543,1
2549,1
2550,1
2556,1
2557,2
2559,1
2565,1
2566,1
2567,1
2568,1
2570,1
2573,1
2577,3
2578,1
2583,1
2586,2
2587,1
2588,1
2591,1
2597,1
2606,1
2607,1
2608,1
2611,1
2612,1
2613,1
2616,1
2621,1
2622,1
2634,1
2639,1
2642,1
2644,1
2650,4
2655,4
2664,1
2667,1
2670,1
2679,1
2681,1
2683,1
2685,1
2687,1
2696,1
2699,1
2712,1
2716,1
2720,1
2725,2
2726,1
2731,1
2733,1
2740,1
2742,1
2748,1
2749,1
2763,2
2771,1
2772,1
2773,1
2783,4
2784,1
2789,1
2796,1
2798,1
2799,1
2800,1
2802,1
2805,1
2809,1
2816,1
2817,1
2821,4
2822,4
2829,1
2832,1
2842,1
2844,1
2846,1
2851,2
2852,1
2853,1
2856,4
2862,1
2866,1
2868,1
2886,3
2892,1
2893,1
2898,1
2917,1
2923,1
2927,3
2930,1
2931,1
2935,1
2936,1
2961,1
2964,1
2967,1
2968,1
2970,1
2977,1
2978,1
2979,1
2985,1
2986,1
2989,2
2997,4
2999,1
3004,1
3008,2
3010,1
3020,2
3022,1
3024,1
3027,1
3032,1
3033,1
3048,1
3053,1
3056,1
3070,1
3071,1
3073,1
3080,1
3098,1
3099,1
3109,1
3110,1
3115,1
3121,1
3128,1
3132,1
3133,1
3141,1
3144,1
3145,1
3154,1
3159,2
3164,4
3168,1
3172,1
3176,1
3186,1
3193,1
3196,1
3199,1
3200,1
3209,1
3210,8
3214,1
3229,2
3230,4
3233,1
3242,1
3244,1
3249,1
3251,1
3253,1
3264,1
3271,1
3272,1
3274,1
3276,1
3280,1
3282,3
3285,1
3297,3
3298,1
3307,1
3309,1
3310,1
3312,1
3314,1
3315,2
3316,1
3319,1
3322,2
3327,1
3332,1
3334,1
3336,1
3338,1
3340,1
3343,1
3352,1
3353,1
3356,1
3357,1
3360,3
3365,1
3366,1
3367,1
3369,4
3374,1
3376,4
3381,1
3385,1
3386,1
3397,1
3403,1
3409,1
3414,1
3415,1
3423,1
3427,1
3428,1
3439,1
3441,1
3442,1
3447,2
3453,1
3456,2
3458,1
3459,1
3462,4
3464,1
3477,3
3480,1
3483,4
3490,4
3497,1
3498,3
3500,1
3504,1
3509,1
3510,1
3511,3
3525,1
3528,4
3529,3
3531,1
3532,1
3536,1
3537,1
3538,1
3547,1
3557,4
3572,2
3573,1
3588,1
3590,1
3597,1
3601,1
3602,1
3608,1
3611,1
3616,1
3619,1
3623,1
3638,1
3641,1
3643,1
3647,4
3648,2
3662,1
3663,1
3665,1
3679,1
3683,3
3692,1
3700,1
3705,1
3706,1
3711,1
3712,1
3716,1
3725,1
3727,1
3739,2
3740,1
3743,1
3744,1
3750,1
3751,1
3752,3
3753,1
3754,1
3761,1
3762,1
3764,1
3773,1
3774,1
3775,4
3776,4
3785,1
3788,1
3791,3
3792,2
3794,1
3797,1
3798,1
3807,1
3808,2
3810,1
3813,1
3815,1
3818,1
3820,1
3824,4
3832,1
3836,1
3837,1
3849,1
3853,1
3861,1
3862,1
3863,1
3867,1
3868,1
3871,4
3873,1
3874,4
3879,1
3881,4
3883,1
3887,3
3888,1
3889,1
3898,1
3901,1
3904,1
3905,1
3907,1
3911,1
3915,4
3917,1
3923,1
3925,1
3931,1
3934,1
3943,1
3946,3
3947,1
3949,1
3958,1
3959,2
3960,1
3969,1
3971,1
3973,1
3976,1
3979,1
3982,1
3992,3
3993,1
3995,2
3997,1
4002,4
4003,1
4006,1
4010,8
4011,1
4012,1
4019,1
4020,1
4026,1
4030,1
4033,1
4034,1
4038,1
4045,1
4046,1
4047,1
4048,1
4055,1
4061,1
4063,1
4066,1
4069,1
4076,1
4081,1
4086,1
4087,1
4094,1
4096,1
4105,1
4107,1
4110,1
4115,4
4128,1
4131,1
4136,1
4140,1
4141,1
4142,1
4146,4
4156,1
4159,1
4171,2
4174,2
4175,1
4180,1
4187,1
4191,1
4193,1
4197,1
4201,2
4203,1
4205,1
4206,4
4209,1
4213,1
4215,1
4220,1
4223,1
4225,1
4234,1
4241,1
4244,1
4247,1
4254,2
4255,1
4262,1
4263,1
4266,1
4269,1
4270,1
4271,1
4274,1
4279,1
4286,1
4287,1
4288,1
4290,1
4294,1
4296,1
4299,1
4302,1
4316,1
4320,1
4321,1
4324,1
4325,1
4326,1
4332,1
4334,1
4343,1
4348,1
4350,1
4353,3
4356,1
4361,3
4367,1
4369,4
4371,1
4373,1
4374,1
4376,1
4393,1
4394,1
4397,1
4398,1
4404,1
4410,1
4411,1
4412,1
4414,1
4415,1
4418,1
4420,1
4426,1
4427,1
4430,1
4431,1
4435,1
4437,1
4438,1
4458,1
4461,1
4462,2
4464,1
4482,1
4484,2
4489,1
4494,2
4496,3
4503,1
4508,1
4515,1
4516,1
4517,1
4518,1
4524,1
4525,1
4527,2
4529,1
4535,1
4538,1
4544,3
4545,2
4550,1
4551,1
4554,3
4563,1
4565,1
4573,1
4576,1
4578,1
4587,3
4590,1
4597,1
4600,1
4608,4
4612,1
4615,1
4616,1
4618,2
4620,2
4622,1
4624,2
4628,2
4631,1
4633,1
4646,1
4648,1
4655,1
4669,1
4673,1
4677,1
4680,1
4683,1
4691,2
4694,2
4697,2
4698,1
4704,1
4711,1
4713,1
4716,2
4724,3
4727,1
4730,1
4731,1
4732,1
4741,1
4742,4
4743,1
4753,1
4758,1
4762,1
4765,1
4782,1
4787,2
4788,1
4789,1
4790,1
4792,2
4797,2
4805,4
4806,4
4809,1
4814,1
4823,1
4825,2
4830,1
4832,1
4833,1
4840,1
4841,1
4844,4
4845,1
4849,1
4858,1
4870,2
4875,1
4877,1
4882,1
4891,1
4900,1
4905,1
4907,1
4908,1
4923,1
4924,1
4925,1
4927,1
4933,1
4935,1
4941,2
4944,1
4946,1
4953,1
4956,1
4968,1
4985,1
4989,2
4995,1
5005,4
5010,1
5016,1
5018,1
5029,1
5031,1
5037,1
5039,1
5041,1
5043,1
5052,1
5055,1
5059,1
5063,2
5067,1
5070,1
5072,1
5073,1
5079,1
5086,1
5093,1
5094,1
5098,1
5101,3
5108,1
5112,1
5113,1
5119,1
5120,1
5121,1
5126,1
5127,4
5128,1
5131,1
5137,1
5146,1
5148,1
5150,2
5159,1
5160,1
5163,1
5170,1
5177,4
5179,1
5185,1
5188,1
5190,1
5191,2
5192,1
5195,1
5198,1
5208,1
5214,1
5215,1
5219,1
5220,3
5223,1
5224,1
5225,1
5227,1
5229,1
5231,1
5236,1
5237,1
5238,2
5240,1
5248,1
5252,1
5256,1
5269,1
5270,3
5272,1
5275,1
5276,1
5279,1
5280,2
5281,1
5291,1
5292,1
5294,1
5296,1
5302,4
5307,1
5312,1
5313,1
5314,3
5315,1
5316,1
5317,1
5318,1
5321,1
5322,3
5323,1
5324,1
5334,1
5343,1
5344,1
5345,1
5355,1
5364,1
5369,4
5371,1
5380,1
5385,1
5392,1
5395,1
5396,1
5398,1
5400,1
5402,1
5411,1
5412,1
5414,2
5417,3
5424,1
5427,2
5428,1
5430,1
5432,1
5438,1
5448,3
5459,1
5460,1
5461,1
5463,1
5477,1
5479,1
5481,1
5482,1
5491,1
5493,1
5506,1
5507,1
5517,1
5532,1
5533,1
5534,1
5541,1
5542,1
5548,1
5551,1
5553,1
5554,1
5565,2
5574,1
5575,1
5576,1
5583,1
5584,2
5586,1
5587,1
5588,1
5596,1
5597,1
5601,1
5603,1
5613,1
5614,2
5618,1
5619,1
5621,4
5622,1
5627,1
5628,1
5630,1
5633,3
5639,2
5643,1
5649,1
5653,1
5655,1
5664,1
5667,1
5670,2
5674,1
5678,1
5680,1
5687,1
5692,1
5694,3
5697,1
5701,1
5704,1
5710,1
5711,1
5716,1
5724,2
5725,1
5726,1
5727,1
5731,1
5749,1
5751,1
5755,1
5756,4
5761,1
5767,1
5768,3
5770,1
5772,1
5773,1
5775,1
5776,1
5784,1
5792,1
5793,1
5794,4
5797,1
5799,1
5800,4
5805,1
5809,4
5813,1
5817,1
5824,1
5829,1
5832,2
5835,1
5837,1
5847,1
5854,1
5857,1
5860,1
5872,1
5874,1
5876,1
5880,4
5882,4
5891,1
5892,1
5906,4
5922,1
5923,3
5927,1
5929,1
5941,1
5942,1
5945,1
5947,3
5950,1
5951,1
5952,3
5960,1
5965,4
5967,1
5974,1
5977,1
5984,2
5987,2
5991,2
5996,1
5997,1
6002,2
6005,1
6008,3
6009,1
6014,3
6027,1
6030,1
6033,1
6034,1
6035,1
6043,1
6046,1
6047,1
6048,1
6070,2
6071,3
6085,1
6090,1
6091,1
6092,4
6098,1
6106,1
6108,1
6111,3
6115,1
6117,1
6121,1
6124,1
6126,1
6129,1
6131,2
6141,1
6142,1
6143,1
6144,1
6147,1
6148,1
6155,1
6158,1
6159,1
6162,1
6166,1
6172,1
6177,1
6178,1
6181,1
6182,1
6185,1
6191,1
6195,4
6204,1
6205,1
6211,1
6212,1
6219,1
6220,1
6223,1
6226,2
6239,1
6243,1
6249,2
6252,4
6255,1
6260,1
6261,1
6263,1
6264,1
6270,2
6271,3
6272,1
6274,1
6277,1
6280,1
6284,1
6286,1
6288,3
6290,1
6293,1
6299,1
6301,2
6304,2
6306,1
6308,1
6309,1
6312,1
6321,1
6322,1
6331,1
6335,1
6340,1
6343,1
6344,1
6347,1
6348,1
6349,1
6350,1
6354,1
6355,1
6362,1
6367,1
6372,1
6375,4
6379,1
6384,1
6386,1
6390,1
6396,1
6401,1
6403,2
6408,1
6410,1
6420,1
6430,1
6436,1
6440,1
6442,1
6443,1
6444,1
6459,1
6466,1
6469,2
6474,1
6475,1
6476,1
6490,1
6491,1
6496,1
6497,1
6498,4
6499,1
6501,1
6514,1
6515,2
6524,1
6526,1
6532,3
6537,1
6538,1
6541,1
6546,1
6551,1
6554,1
6557,1
6560,1
6565,1
6566,1
6578,1
6582,1
6587,1
6593,1
6596,3
6611,4
6615,1
6620,1
6626,3
6627,1
6628,1
6635,1
6639,2
6641,1
6645,3
6660,1
6663,3
6669,1
6674,2
6682,1
6685,1
6687,1
6692,1
6695,1
6696,2
6699,1
6700,1
6701,1
6705,1
6707,1
6709,1
6711,3
6714,2
6722,1
6723,1
6724,3
6726,1
6733,1
6734,4
6735,1
6736,1
6738,1
6741,1
6746,1
6754,4
6758,1
6763,1
6764,2
6768,1
6778,2
6784,1
6785,2
6787,1
6806,1
6825,1
6830,1
6831,3
6832,1
6833,1
6835,1
6842,1
6843,2
6853,1
6859,3
6860,1
6862,1
6867,1
6868,1
6885,1
6888,1
6889,2
6897,1
6898,1
6900,1
6902,1
6903,1
6907,2
6909,1
6911,1
6925,2
6930,1
6931,1
6933,1
6937,1
6941,1
6948,1
6950,1
6956,1
6957,1
6960,3
6962,3
6969,1
6971,1
6973,1
6980,1
6983,1
6985,2
6999,1
7005,1
7006,1
7007,4
7012,1
7013,4
7016,1
7017,1
7020,1
7024,2
7026,1
7027,3
7029,4
7032,2
7034,1
7044,1
7054,1
7057,3
7058,2
7060,4
7065,1
7069,1
7071,2
7076,1
7077,1
7081,1
7082,1
7093,1
7095,1
7098,1
7099,1
7105,1
7106,1
7122,1
7129,1
7130,1
7135,1
7136,1
7137,1
7138,1
7141,1
7143,1
7159,2
7162,1
7165,1
7169,1
7171,2
7172,1
7175,4
7178,1
7182,1
7190,1
7194,1
7196,2
7205,1
7207,1
7210,2
7211,1
7216,1
7219,1
7222,1
7224,4
7234,1
7237,1
7242,1
7246,1
7247,1
7251,1
7252,1
7257,1
7276,1
7281,1
7286,1
7287,1
7295,1
7297,1
7300,1
7307,1
7308,1
7310,1
7315,1
7317,2
7318,1
7322,1
7325,1
7326,1
7332,1
7342,1
7345,1
7347,1
7349,1
7352,2
7353,1
7354,1
7370,4
7392,2
7394,2
7396,1
7397,4
7400,1
7402,1
7406,1
7409,1
7410,1
7412,1
7414,1
7419,3
7420,1
7421,1
7424,1
7428,1
7431,2
7435,1
7437,2
7445,1
7449,1
7456,1
7458,2
7459,4
7463,1
7464,1
7465,1
7467,4
7471,1
7472,1
7485,1
7494,1
7505,4
7511,1
7512,1
7513,1
7514,1
7515,1
7523,1
7530,2
7531,1
7536,1
7538,1
7542,1
7543,1
7549,1
7557,1
7559,1
7560,1
7563,1
7564,1
7567,1
7572,1
7575,2
7588,1
7595,1
7596,1
7602,1
7609,2
7612,1
7613,1
7621,1
7622,2
7624,1
7625,4
7629,1
7632,1
7634,1
7636,1
7637,1
7638,1
7640,1
7643,1
7648,1
7653,1
7654,1
7662,1
7671,1
7674,2
7682,1
7683,1
7686,2
7690,1
7692,1
7694,1
7695,1
7700,1
7714,3
7715,1
7721,1
7728,2
7737,1
7739,1
7745,4
7747,2
7761,8
7762,1
7763,1
7770,1
7771,1
7774,1
7776,1
7779,1
7793,2
7795,1
7796,1
7800,1
7803,1
7808,1
7811,2
7812,1
7813,1
7814,1
7818,1
7826,2
7827,1
7831,1
7834,1
7837,1
7841,1
7842,1
7843,1
7844,1
7851,1
7854,2
7856,2
7859,1
7866,1
7869,1
7870,1
7872,1
7886,1
7892,1
7893,1
7908,1
7910,1
7914,1
7919,1
7922,1
7930,1
7932,1
7947,1
7949,4
7950,1
7952,3
7953,1
7955,2
7960,1
7961,1
7962,2
7963,2
7967,1
7968,4
7975,1
7977,1
7980,1
7985,2
7987,1
7994,1
7995,1
7999,1
8005,1
8007,1
8009,1
8014,3
8017,1
8018,1
8024,1
8025,4
8026,1
8029,1
8031,1
8035,2
8049,4
8058,2
8060,1
8061,1
8070,2
8071,1
8072,1
8073,1
8075,1
8076,1
8081,1
8082,1
8090,4
8094,4
8097,1
8107,1
8112,3
8115,1
8120,1
8123,1
8128,1
8129,1
8133,1
8138,2
8142,1
8143,1
8145,1
8146,1
8147,1
8151,1
8153,4
8163,1
8167,1
8168,1
8169,2
8172,1
8178,1
8184,1
8185,1
8186,1
8187,1
8191,2
8196,1
8205,1
8206,1
8216,1
8218,1
8219,1
8227,1
8228,1
8230,1
8231,1
8234,1
8241,1
8242,1
8245,1
8246,1
8251,1
8254,1
8262,1
8269,1
8277,1
8286,1
8287,1
8288,1
8289,1
8292,1
8293,1
8294,1
8296,1
8306,1
8307,1
8314,1
8317,1
8320,1
8326,2
8329,1
8330,1
8331,1
8343,1
8350,1
8352,1
8354,1
8355,1
8356,2
8357,1
8364,1
8370,1
8381,1
8382,1
8383,1
8386,1
8389,2
8390,1
8393,1
8399,1
8400,1
8403,1
8404,1
8405,1
8409,1
8413,3
8417,1
8418,1
8423,1
8427,1
8431,1
8432,2
8434,1
8437,1
8447,4
8449,1
8457,1
8459,1
8461,1
8466,1
8467,1
8469,1
8479,1
8481,1
8493,1
8496,4
8501,1
8502,1
8508,1
8509,1
8514,1
8518,1
8519,1
8527,1
8530,2
8537,1
8539,1
8542,6
8547,1
8550,2
8554,1
8556,1
8560,2
8566,1
8569,1
8571,4
8572,1
8575,1
8580,1
8584,2
8585,1
8587,1
8593,1
8595,1
8597,1
8598,1
8599,1
8601,1
8607,1
8612,2
8621,1
8625,1
8630,4
8631,4
8633,1
8644,1
8650,1
8652,1
8656,4
8657,2
8659,1
8660,1
8665,1
8667,1
8668,4
8670,1
8682,1
8690,3
8692,2
8698,1
8702,1
8710,1
8713,2
8714,1
8715,1
8718,1
8719,3
8722,1
8737,2
8738,1
8739,1
8740,1
8745,1
8750,1
8754,1
8757,1
8762,1
8769,1
8773,1
8782,1
8790,1
8804,1
8815,3
8818,1
8819,3
8828,1
8831,1
8838,2
8841,3
8847,1
8849,1
8857,1
8860,1
8861,1
8875,1
8884,2
8889,1
8891,1
8893,4
8894,1
8897,1
8909,1
8928,1
8932,1
8933,1
8934,1
8938,1
8943,1
8946,1
8951,1
8953,1
8959,1
8960,1
8963,1
8968,1
8972,1
8973,3
8977,1
8978,1
8980,3
8984,1
8987,1
8989,2
8995,1
8996,1
9001,3
9003,1
9005,1
9007,1
9009,1
9012,4
9015,2
9024,1
9031,4
9032,1
9035,1
9053,2
9060,2
9067,1
9068,1
9077,1
9080,1
9084,1
9087,2
9090,2
9095,1
9098,1
9101,2
9108,1
9112,1
9113,1
9117,1
9123,1
9124,2
9127,1
9130,2
9132,1
9136,2
9138,1
9142,1
9143,1
9145,2
9146,2
9148,1
9151,1
9154,3
9158,2
9163,1
9169,1
9171,2
9176,1
9181,2
9185,1
9187,1
9188,1
9190,1
9204,4
9205,1
9207,1
9213,1
9220,1
9221,1
9224,1
9225,2
9227,1
9232,1
9234,1
9237,3
9238,1
9240,1
9248,2
9253,3
9254,1
9257,1
9264,1
9267,1
9269,1
9271,1
9272,1
9276,1
9278,1
9280,4
9281,1
9286,1
9288,2
9290,2
9291,2
9293,1
9294,1
9295,1
9298,1
9303,2
9304,1
9307,2
9309,1
9314,1
9315,1
9317,1
9318,1
9319,1
9320,1
9326,1
9331,1
9339,2
9342,1
9349,1
9353,1
9359,1
9362,1
9366,1
9376,1
9384,1
9386,1
9390,1
9396,1
9399,2
9402,1
9415,1
9420,1
9421,1
9422,1
9425,1
9428,1
9440,1
9441,1
9443,1
9451,1
9456,1
9457,1
9459,4
9465,1
9475,1
9483,1
9485,2
9488,1
9492,1
9494,1
9495,1
9498,1
9502,1
9506,1
9509,1
9512,1
9516,1
9520,1
9524,1
9531,1
9532,1
9538,1
9547,1
9549,1
9550,1
9552,1
9555,1
9563,1
9565,4
9574,1
9586,1
9587,1
9593,1
9594,1
9597,1
9600,1
9603,2
9607,1
9608,1
9609,1
9610,4
9612,1
9613,1
9618,1
9619,1
9621,2
9625,1
9638,1
9644,1
9650,1
9652,1
9654,1
9660,1
9665,1
9666,1
9668,1
9672,1
9674,1
9677,1
9683,1
9689,1
9690,1
9691,1
9701,4
9709,1
9712,1
9713,1
9714,1
9717,1
9720,2
9726,4
9729,1
9730,1
9741,2
9747,1
9763,2
9765,2
9771,2
9774,1
9777,1
9779,1
9783,1
9784,2
9791,1
9802,1
9810,1
9818,1
9820,1
9822,1
9825,1
9829,1
9832,1
9839,1
9846,2
9847,1
9852,1
9854,1
9855,3
9857,1
9860,2
9863,1
9866,1
9867,1
9869,1
9875,2
9879,1
9880,4
9885,1
9889,1
9890,1
9898,1
9900,1
9901,2
9917,3
9927,2
9928,1
9933,1
9937,1
9939,1
9940,2
9942,1
9945,1
9946,1
9950,2
9953,1
9954,1
9961,1
9975,1
9980,3
9983,2
9988,1
9989,2
9990,1
9991,1
9993,1
10000,1
10007,1
10010,1
10013,1
10019,1
10024,1
10026,1
10034,4
10037,1
10038,1
10045,2
10046,1
10056,2
10060,1
10062,2
10067,1
10070,2
10073,1
10074,4
10082,1
10086,1
10092,1
10096,2
10110,1
10111,1
10113,1
10115,1
10116,1
10117,1
10132,1
10135,1
10136,1
10144,1
10147,1
10154,1
10162,1
10164,1
10166,1
10167,1
10179,1
10184,1
10192,2
10203,1
10206,1
10215,1
10217,1
10222,1
10227,1
10231,3
10232,1
10236,1
10238,1
10248,1
10252,1
10262,1
10273,1
10288,1
10289,1
10290,1
10291,1
10292,1
10296,1
10302,1
10304,1
10311,1
10312,1
10313,1
10316,1
10318,1
10319,1
10320,1
10324,1
10325,4
10329,1
10330,1
10332,1
10333,1
10344,1
10348,1
10349,1
10352,1
10353,2
10354,2
10356,1
10357,1
10360,1
10362,1
10367,1
10369,1
10370,1
10372,1
10376,2
10377,1
10379,1
10384,1
10388,1
10391,1
10395,1
10403,1
10405,1
10407,1
10411,4
10417,1
10418,1
10420,1
10422,1
10426,1
10447,1
10449,1
10450,1
10453,1
10455,2
10457,1
10458,1
10461,1
10463,1
10467,2
10470,1
10475,1
10482,1
10485,1
10495,4
10501,1
10504,1
10510,1
10513,1
10517,1
10525,1
10530,1
10536,1
10537,1
10540,1
10550,1
10551,1
10552,1
10557,1
10560,1
10562,1
10563,1
10566,1
10568,1
10578,1
10580,1
10587,4
10597,1
10599,4
10606,1
10608,4
10610,1
10614,1
10615,1
10617,1
10625,1
10629,1
10633,1
10636,1
10637,1
10640,2
10649,1
10653,1
10654,1
10656,2
10660,2
10662,3
10667,1
10669,1
10671,1
10672,1
10676,1
10677,1
10680,4
10681,1
10690,1
10702,4
10703,1
10706,1
10708,1
10710,1
10713,1
10718,2
10720,2
10724,1
10726,4
10732,1
10735,1
10739,3
10742,2
10746,1
10747,1
10748,1
10752,1
10754,2
10758,1
10766,4
10768,2
10771,1
10772,1
10781,2
10782,1
10786,1
10788,1
10789,1
10796,1
10798,3
10802,1
10804,1
10812,1
10824,1
10826,1
10833,1
10837,1
10840,1
10841,2
10842,1
10846,1
10848,1
10849,1
10850,1
10853,1
10855,1
10856,1
10858,1
10861,1
10867,1
10883,1
10890,2
10892,1
10893,1
10896,1
10897,1
10901,4
10907,1
10909,2
10910,1
10913,1
10921,1
10926,1
10929,1
10933,1
10936,1
10938,1
10940,1
10941,1
10942,1
10947,1
10949,1
10951,1
10952,1
10955,1
10977,4
10978,1
10979,1
10980,1
10993,1
10995,1
11000,1
11002,1
11008,1
11009,1
11017,1
11023,1
11026,1
11027,2
11036,1
11041,2
11050,1
11075,1
11077,1
11088,1
11090,1
11092,1
11097,1
11101,1
11110,1
11112,1
11113,1
11123,2
11124,1
11126,1
11135,2
11136,1
11139,2
11146,1
11159,1
11166,3
11173,1
11174,1
11177,1
11178,1
11180,1
11188,1
11189,2
11190,1
11192,1
11203,1
11206,1
11209,1
11215,1
11224,2
11225,1
11227,1
11231,1
11242,2
11245,1
11246,1
11249,1
11251,4
11253,1
11255,1
11257,1
11258,1
11265,1
11268,1
11270,4
11272,1
11277,1
11278,1
11282,1
11285,1
11288,1
11293,1
11295,1
11296,2
11301,1
11311,1
11317,2
11320,1
11323,1
11325,1
11331,8
11332,1
11342,1
11345,1
11350,1
11356,1
11357,1
11383,1
11386,1
11387,1
11388,1
11390,1
11392,1
11394,1
11406,1
11410,1
11412,1
11417,1
11418,1
11423,1
11424,1
