Id,Response
734,7
736,8
737,6
738,5
739,7
741,3
742,6
743,7
744,6
745,7
746,6
747,7
749,2
752,7
753,7
754,5
755,6
757,5
758,3
759,5
760,4
761,5
763,8
764,4
765,8
767,6
768,5
769,1
772,4
773,6
774,6
775,6
776,5
777,5
778,6
780,8
781,4
783,5
785,6
786,6
787,6
788,5
789,6
790,5
791,7
792,5
794,5
795,5
796,7
797,7
799,4
802,5
803,7
804,5
806,5
808,2
809,5
810,6
811,7
812,4
814,5
815,3
816,6
817,7
818,7
821,5
824,4
825,8
826,4
827,2
828,4
829,7
830,2
831,7
832,6
835,3
836,6
837,7
838,6
839,6
840,7
841,6
843,6
844,7
846,5
847,7
848,6
849,7
850,5
851,6
852,6
853,3
854,6
855,4
857,6
858,6
859,5
861,4
862,2
863,7
865,5
866,3
867,5
868,7
870,6
871,7
873,7
874,6
875,7
876,7
879,7
880,7
881,6
882,5
883,4
884,6
885,5
886,8
887,6
888,7
889,2
890,5
891,4
892,5
895,7
897,6
898,7
901,3
902,6
903,8
904,3
905,5
906,7
907,7
908,7
909,5
910,7
912,7
913,5
915,3
916,4
918,7
920,7
921,6
922,6
924,5
927,7
928,6
929,3
930,4
931,6
932,2
933,7
935,5
936,5
937,7
939,6
941,6
942,7
943,6
944,7
945,6
946,5
947,3
948,7
949,7
950,5
951,5
952,4
953,4
954,7
957,2
958,5
959,6
960,5
961,5
962,6
963,6
964,5
965,6
966,1
967,6
968,7
969,8
970,8
972,4
974,6
975,6
976,5
977,4
980,8
982,5
983,7
984,7
985,7
986,6
987,6
989,5
991,7
993,6
994,6
995,7
998,5
1001,3
1002,6
1003,4
1004,6
1005,6
1007,6
1008,4
1010,4
1011,7
1012,7
1013,6
1014,6
1015,5
1016,8
1017,5
1019,5
1020,4
1021,6
1022,5
1023,6
1024,6
1026,5
1027,6
1028,4
1029,6
1030,6
1031,6
1032,6
1033,6
1034,7
1035,5
1036,7
1037,7
1039,4
1040,4
1041,6
1043,5
1044,6
1048,7
1049,6
1051,5
1053,6
1055,5
1056,6
1058,5
1059,6
1060,6
1062,6
1063,6
1064,6
1065,7
1066,7
1067,3
1068,1
1070,4
1072,8
1076,5
1077,6
1078,5
1079,8
1080,7
1081,5
1082,2
1085,3
1086,5
1087,7
1088,7
1090,8
1091,7
1092,7
1093,7
1094,5
1095,4
1096,6
1097,6
1098,6
1100,6
1101,3
1102,7
1104,3
1105,4
1106,6
1107,6
1108,6
1109,6
1111,5
1112,7
1113,6
1114,4
1115,6
1116,8
1117,6
1118,4
1119,6
1120,7
1121,3
1122,7
1124,6
1125,6
1126,4
1127,6
1128,5
1129,6
1131,6
1132,4
1133,7
1134,8
1136,6
1138,8
1139,7
1140,3
1141,6
1142,5
1143,7
1144,5
1146,7
1148,8
1149,6
1150,4
1151,6
1155,4
1156,4
1157,7
1159,6
1160,7
1161,7
1162,7
1163,8
1164,4
1165,6
1167,7
1168,2
1169,6
1171,5
1173,5
1174,7
1175,8
1176,7
1177,5
1180,8
1184,6
1185,5
1186,6
1187,7
1188,6
1189,5
1190,7
1193,5
1194,5
1195,3
1196,5
1197,8
1198,8
1199,5
1201,6
1202,6
1203,7
1204,6
1206,7
1210,6
1211,8
1212,8
1213,8
1214,7
1215,6
1216,6
1218,4
1219,4
1220,4
1221,6
1222,3
1224,5
1227,8
1229,5
1231,5
1233,5
1234,6
1236,3
1238,4
1239,4
1240,7
1241,3
1242,8
1243,5
1244,5
1245,7
1246,5
1247,6
1248,7
1249,5
1250,7
1251,7
1252,4
1253,7
1254,8
1255,5
1256,6
1258,7
1259,6
1260,7
1261,3
1262,4
1263,5
1264,3
1265,1
1268,7
1269,6
1270,6
1271,3
1272,6
1273,4
1275,7
1276,8
1279,4
1281,5
1283,6
1284,7
1285,7
1286,6
1287,3
1288,3
1289,5
1290,7
1291,7
1292,4
1295,5
1296,7
1297,6
1298,6
1299,7
1300,6
1301,4
1302,7
1303,7
1304,6
1307,6
1308,6
1309,5
1310,6
1312,7
1313,6
1314,4
1315,6
1316,5
1317,7
1319,8
1321,5
1322,5
1324,6
1326,7
1327,7
1329,3
1330,5
1331,6
1332,4
1333,8
1334,6
1335,3
1337,2
1338,5
1339,3
1342,7
1343,6
1346,7
1347,4
1349,8
1350,8
1351,6
1352,5
1353,7
1354,3
1355,5
1356,5
1357,2
1359,5
1360,6
1362,4
1363,7
1365,7
1366,7
1367,6
1368,7
1369,3
1370,7
1371,7
1372,7
1374,7
1375,2
1376,7
1379,7
1381,5
1384,5
1385,7
1388,5
1389,5
1391,7
1392,4
1393,6
1394,5
1396,6
1397,7
1399,4
1400,5
1401,4
1404,7
1406,6
1408,4
1409,3
1411,5
1413,6
1414,6
1415,6
1416,3
1417,5
1418,8
1420,5
1421,8
1422,6
1423,5
1424,3
1425,5
1427,8
1429,5
1430,2
1431,3
1432,4
1433,6
1434,4
1435,7
1439,7
1440,7
1442,8
1443,6
1445,4
1446,5
1447,8
1449,7
1450,5
1451,6
1452,1
1453,7
1455,7
1456,5
1458,6
1460,2
1461,6
1462,6
1464,5
1465,5
1466,5
1468,6
1469,5
1470,7
1472,5
1473,5
1474,7
1477,5
1478,6
1479,6
1483,7
1484,6
1485,7
1486,5
1487,6
1488,6
1490,3
1492,7
1493,6
1495,5
1497,7
1498,5
1499,3
1502,4
1506,7
1507,5
1508,8
1509,6
1510,7
1511,8
1512,5
1513,6
1514,6
1516,7
1518,6
1519,4
1522,4
1524,5
1525,6
1527,7
1528,4
1531,4
1532,8
1533,5
1534,7
1535,6
1536,7
1537,4
1538,1
1539,6
1540,4
1541,8
1542,6
1545,5
1546,6
1548,7
1549,6
1551,7
1553,6
1555,6
1556,5
1557,1
1558,7
1559,7
1560,7
1561,6
1562,7
1564,6
1565,5
1566,5
1567,7
1568,6
1569,4
1570,5
1571,6
1572,5
1573,6
1577,8
1578,4
1580,7
1581,7
1583,7
1586,7
1587,8
1588,8
1590,5
1591,4
1592,5
1593,5
1594,7
1595,6
1597,3
1599,8
1600,2
1601,6
1602,7
1603,7
1604,8
1605,8
1606,7
1607,2
1608,7
1609,6
1610,6
1612,5
1614,3
1616,8
1617,8
1619,6
1620,7
1621,6
1622,1
1623,7
1624,3
1625,6
1626,5
1628,7
1629,6
1631,5
1632,7
1633,4
1634,6
1635,4
1636,7
1637,4
1641,6
1643,4
1644,7
1646,7
1647,6
1649,3
1650,6
1651,7
1652,5
1653,7
1655,5
1656,6
1657,5
1658,4
1659,5
1660,6
1664,5
1665,7
1667,8
1669,5
1671,4
1673,3
1674,5
1675,8
1676,4
1677,4
1678,5
1679,4
1680,8
1684,6
1685,7
1686,7
1689,3
1690,4
1691,5
1692,5
1695,5
1696,7
1697,4
1698,7
1699,3
1701,5
1702,3
1703,6
1705,6
1706,6
1707,7
1708,4
1709,7
1710,5
1711,7
1713,6
1714,8
1715,4
1718,7
1719,5
1720,6
1721,7
1723,3
1725,8
1726,7
1727,7
1728,5
1729,6
1730,5
1731,7
1732,7
1733,7
1734,3
1735,5
1736,3
1737,7
1741,7
1742,7
1743,5
1744,7
1745,6
1746,6
1747,5
1748,7
1749,6
1750,5
1751,5
1752,3
1753,8
1754,6
1755,4
1756,6
1757,7
1758,7
1759,6
1760,2
1762,7
1764,5
1768,7
1769,6
1770,6
1773,5
1774,6
1775,7
1776,6
1778,7
1779,5
1780,4
1781,5
1782,7
1783,4
1785,7
1786,5
1787,4
1788,8
1789,8
1790,2
1791,5
1792,1
1793,6
1794,6
1795,5
1796,5
1797,7
1798,8
1800,7
1801,6
1802,4
1803,4
1804,6
1805,5
1807,6
1808,6
1809,5
1811,7
1813,6
1815,6
1816,3
1817,6
1820,3
1821,5
1825,6
1826,6
1827,3
1828,6
1829,7
1830,7
1831,7
1832,6
1833,2
1836,5
1837,3
1838,4
1839,5
1840,7
1841,4
1842,6
1843,5
1845,6
1846,2
1847,5
1852,7
1853,7
1854,5
1855,5
1857,6
1858,5
1859,6
1860,7
1861,6
1864,7
1865,5
1866,7
1867,3
1868,7
1869,7
1870,3
1871,5
1873,7
1876,6
1878,5
1879,7
1880,6
1881,4
1882,7
1883,5
1884,5
1885,4
1886,4
1887,7
1888,3
1889,6
1890,3
1891,8
1892,6
1893,4
1894,5
1895,6
1896,5
1897,7
1898,5
1899,6
1901,3
1903,6
1906,2
1907,5
1909,4
1910,7
1911,7
1912,7
1913,5
1915,8
1917,5
1918,8
1919,5
1920,3
1921,7
1923,6
1924,4
1925,5
1926,5
1927,4
1928,8
1929,7
1930,6
1931,5
1932,6
1935,5
1936,6
1937,4
1938,6
1940,6
1941,8
1943,7
1944,6
1945,3
1946,6
1948,6
1949,5
1950,7
1951,6
1952,4
1953,5
1954,7
1955,7
1956,5
1958,2
1959,4
1960,6
1961,5
1962,7
1963,8
1964,8
1965,6
1966,7
1967,5
1968,7
1969,4
1970,5
1972,7
1975,8
1976,3
1978,6
1979,4
1980,6
1982,5
1983,5
1984,5
1986,5
1988,6
1990,4
1991,4
1992,3
1993,7
1994,1
1995,6
1996,6
1997,5
1998,7
1999,6
2000,6
2003,6
2004,7
2005,5
2006,6
2009,3
2010,6
2012,8
2013,7
2014,5
2015,6
2016,5
2017,7
2018,1
2019,6
2020,5
2022,6
2023,4
2024,6
2025,5
2026,6
2027,7
2028,7
2029,8
2030,7
2031,7
2032,7
2033,6
2035,8
2036,6
2037,5
2038,4
2039,6
2041,6
2042,3
2043,4
2046,6
2047,7
2049,8
2050,4
2052,5
2053,4
2054,5
2055,5
2056,5
2057,4
2058,6
2059,7
2060,8
2061,7
2063,4
2064,5
2065,5
2067,6
2070,7
2071,5
2072,8
2073,7
2076,7
2077,6
2082,5
2083,7
2086,6
2088,3
2089,7
2090,3
2091,8
2092,5
2093,6
2094,3
2095,5
2097,7
2098,7
2099,6
2100,5
2101,4
2104,5
2105,7
2106,5
2108,7
2109,6
2110,6
2111,5
2112,4
2113,6
2114,8
2115,5
2116,6
2119,7
2123,5
2124,4
2125,6
2126,6
2127,5
2128,4
2129,6
2131,4
2132,5
2133,6
2134,6
2135,5
2137,6
2139,6
2141,5
2142,6
2146,5
2148,7
2149,7
2151,5
2152,7
2153,5
2156,6
2157,7
2158,7
2159,6
2160,5
2161,4
2162,7
2163,3
2164,7
2165,4
2167,6
2168,7
2170,5
2171,5
2172,7
2174,7
2175,5
2177,4
2181,3
2182,6
2183,5
2186,6
2187,6
2189,7
2191,6
2192,5
2193,7
2196,4
2197,8
2199,7
2200,1
2201,8
2202,7
2203,7
2204,6
2208,6
2209,7
2210,7
2211,5
2214,7
2215,6
2217,7
2219,8
2220,6
2221,7
2222,6
2223,4
2226,6
2227,2
2229,7
2230,6
2231,7
2232,6
2233,8
2234,3
2235,5
2237,5
2238,7
2239,3
2240,5
2241,7
2243,8
2244,6
2245,7
2247,6
2248,7
2249,7
2251,8
2252,6
2253,2
2254,3
2257,7
2258,2
2259,6
2260,6
2261,6
2262,5
2263,4
2264,4
2265,7
2266,5
2270,3
2271,3
2273,7
2274,4
2276,8
2277,5
2278,3
2279,6
2281,6
2283,6
2284,7
2285,6
2286,5
2288,5
2290,4
2291,5
2292,6
2294,7
2295,5
2297,6
2298,8
2299,4
2300,5
2301,6
2302,6
2303,6
2304,6
2305,5
2306,7
2308,8
2310,2
2311,7
2312,3
2314,5
2315,6
2316,8
2317,6
2318,7
2319,4
2320,6
2321,2
2322,5
2323,6
2324,4
2326,7
2328,4
2329,7
2330,3
2331,6
2332,8
2333,7
2334,4
2335,6
2337,7
2338,6
2340,6
2341,7
2343,6
2344,6
2345,4
2346,3
2348,8
2349,7
2351,6
2352,6
2353,6
2354,6
2355,8
2356,4
2357,6
2358,8
2359,6
2361,7
2362,8
2363,6
2365,7
2366,5
2367,8
2368,7
2370,5
2371,6
2372,6
2373,6
2374,8
2375,7
2376,5
2377,6
2378,6
2380,6
2381,3
2382,7
2383,8
2384,6
2385,3
2386,5
2387,6
2388,8
2389,5
2390,7
2391,5
2392,8
2393,7
2396,5
2397,2
2398,6
2400,5
2401,4
2403,5
2404,7
2405,4
2406,5
2407,7
2408,8
2409,6
2411,6
2412,4
2413,8
2414,2
2415,6
2417,6
2418,5
2419,5
2421,7
2422,7
2423,4
2424,6
2425,6
2426,3
2428,6
2429,3
2430,7
2431,7
2432,6
2433,5
2436,3
2437,5
2438,5
2439,7
2440,8
2442,6
2443,6
2444,3
2445,4
2446,7
2448,6
2449,7
2450,6
2451,6
2453,7
2454,7
2455,4
2456,5
2457,7
2458,5
2459,4
2460,6
2461,4
2462,6
2464,5
2465,3
2466,6
2469,7
2471,4
2472,5
2473,5
2474,7
2475,6
2477,6
2478,4
2479,6
2480,6
2481,8
2482,6
2484,4
2485,3
2486,6
2488,7
2489,5
2490,6
2491,2
2493,6
2494,4
2495,7
2496,6
2497,6
2498,6
2499,4
2500,8
2501,6
2503,5
2505,6
2506,7
2507,4
2508,5
2509,5
2513,5
2514,4
2515,3
2516,3
2518,6
2519,8
2522,7
2527,6
2529,7
2531,7
2533,7
2534,6
2535,5
2537,7
2538,8
2539,6
2542,8
2544,6
2545,7
2546,5
2547,4
2548,4
2551,6
2552,7
2553,6
2554,7
2555,7
2558,4
2560,1
2561,6
2562,7
2563,7
2564,5
2569,6
2571,4
2572,6
2574,5
2575,5
2576,7
2579,4
2580,7
2581,7
2582,4
2584,6
2585,7
2589,6
2590,7
2592,7
2593,7
2594,2
2595,7
2596,3
2598,7
2599,6
2600,4
2601,6
2602,5
2603,6
2604,6
2605,4
2609,8
2610,5
2614,8
2615,5
2617,8
2618,5
2619,5
2620,7
2623,7
2624,6
2625,4
2626,4
2627,4
2628,7
2629,6
2630,7
2631,6
2632,5
2633,7
2635,5
2636,8
2637,7
2638,4
2640,5
2641,4
2643,7
2645,6
2646,2
2647,5
2648,6
2649,4
2651,7
2652,3
2653,6
2654,3
2656,7
2657,4
2658,4
2659,6
2660,6
2661,6
2662,7
2663,7
2665,4
2666,6
2668,6
2669,5
2671,4
2672,7
2673,7
2674,7
2675,7
2676,6
2677,5
2678,6
2680,4
2682,6
2684,5
2686,6
2688,5
2689,5
2690,2
2691,8
2692,6
2693,5
2694,8
2695,7
2697,7
2698,6
2700,7
2701,7
2702,6
2703,6
2704,8
2705,5
2706,7
2707,6
2708,6
2709,2
2710,5
2711,5
2713,5
2714,4
2715,5
2717,6
2718,7
2719,7
2721,8
2722,6
2723,5
2724,5
2727,6
2728,5
2729,6
2730,6
2732,6
2734,7
2735,7
2736,7
2737,6
2738,6
2739,7
2741,7
2743,1
2744,5
2745,4
2746,4
2747,4
2750,7
2751,5
2752,7
2753,7
2754,6
2755,4
2756,4
2757,5
2758,6
2759,4
2760,6
2761,6
2762,3
2764,5
2765,5
2766,6
2767,4
2768,7
2769,6
2770,6
2774,7
2775,6
2776,3
2777,7
2778,6
2779,6
2780,7
2781,6
2782,4
2785,6
2786,3
2787,6
2788,5
2790,6
2791,5
2792,4
2793,7
2794,4
2795,7
2797,3
2801,5
2803,3
2804,5
2806,4
2807,6
2808,6
2810,6
2811,7
2812,7
2813,5
2814,5
2815,5
2818,5
2819,6
2820,5
2823,4
2824,8
2825,6
2826,5
2827,5
2828,6
2830,5
2831,5
2833,6
2834,7
2835,6
2836,6
2837,4
2838,5
2839,5
2840,8
2841,6
2843,4
2845,7
2847,6
2848,4
2849,7
2850,5
2854,7
2855,5
2857,5
2858,5
2859,7
2860,4
2861,6
2863,6
2864,6
2865,6
2867,7
2869,4
2870,7
2871,2
2872,5
2873,5
2874,6
2875,8
2876,3
2877,5
2878,8
2879,5
2880,5
2881,6
2882,7
2883,5
2884,5
2885,4
2887,6
2888,3
2889,8
2890,2
2891,6
2894,7
2895,8
2896,5
2897,6
2899,1
2900,6
2901,6
2902,6
2903,5
2904,3
2905,6
2906,7
2907,6
2908,8
2909,5
2910,7
2911,8
2912,4
2913,7
2914,4
2915,6
2916,5
2918,5
2919,6
2920,6
2921,5
2922,4
2924,7
2925,6
2926,6
2928,2
2929,6
2932,6
2933,6
2934,6
2937,5
2938,8
2939,5
2940,5
2941,5
2942,3
2943,7
2944,7
2945,6
2946,6
2947,3
2948,7
2949,6
2950,7
2951,6
2952,7
2953,7
2954,2
2955,5
2956,4
2957,7
2958,6
2959,5
2960,7
2962,7
2963,6
2965,6
2966,2
2969,7
2971,4
2972,7
2973,7
2974,4
2975,5
2976,6
2980,4
2981,8
2982,6
2983,8
2984,7
2987,6
2988,5
2990,7
2991,8
2992,1
2993,3
2994,6
2995,7
2996,7
2998,5
3000,5
3001,3
3002,5
3003,6
3005,5
3006,7
3007,2
3009,5
3011,3
3012,7
3013,1
3014,2
3015,7
3016,6
3017,7
3018,6
3019,6
3021,6
3023,3
3025,5
3026,3
3028,6
3029,7
3030,6
3031,4
3034,7
3035,7
3036,8
3037,6
3038,7
3039,5
3040,7
3041,5
3042,5
3043,6
3044,7
3045,6
3046,8
3047,4
3049,7
3050,6
3051,7
3052,4
3054,4
3055,4
3057,6
3058,4
3059,8
3060,7
3061,6
3062,6
3063,6
3064,6
3065,4
3066,6
3067,7
3068,3
3069,2
3072,8
3074,7
3075,4
3076,6
3077,5
3078,7
3079,6
3081,6
3082,7
3083,7
3084,4
3085,6
3086,7
3087,8
3088,5
3089,4
3090,6
3091,6
3092,1
3093,4
3094,6
3095,5
3096,7
3097,8
3100,4
3101,5
3102,4
3103,6
3104,4
3105,7
3106,2
3107,8
3108,5
3111,7
3112,5
3113,5
3114,5
3116,7
3117,8
3118,8
3119,6
3120,8
3122,7
3123,5
3124,6
3125,6
3126,1
3127,6
3129,3
3130,5
3131,4
3134,8
3135,8
3136,5
3137,4
3138,7
3139,7
3140,5
3142,6
3143,2
3146,5
3147,4
3148,3
3149,5
3150,4
3151,6
3152,5
3153,6
3155,5
3156,5
3157,6
3158,6
3160,7
3161,6
3162,6
3163,4
3165,7
3166,7
3167,7
3169,7
3170,7
3171,4
3173,6
3174,6
3175,1
3177,6
3178,7
3179,5
3180,6
3181,6
3182,4
3183,6
3184,4
3185,7
3187,6
3188,6
3189,7
3190,5
3191,6
3192,6
3194,6
3195,6
3197,7
3198,5
3201,7
3202,6
3203,7
3204,3
3205,5
3206,7
3207,7
3208,4
3211,6
3212,4
3213,6
3215,6
3216,7
3217,6
3218,3
3219,6
3220,8
3221,6
3222,7
3223,6
3224,6
3225,6
3226,4
3227,5
3228,7
3231,7
3232,6
3234,4
3235,8
3236,6
3237,7
3238,5
3239,7
3240,7
3241,7
3243,4
3245,6
3246,5
3247,3
3248,5
3250,6
3252,6
3254,7
3255,6
3256,8
3257,2
3258,6
3259,7
3260,4
3261,6
3262,4
3263,7
3265,5
3266,7
3267,7
3268,6
3269,8
3270,5
3273,5
3275,4
3277,6
3278,8
3279,6
3281,5
3283,6
3284,5
3286,5
3287,6
3288,6
3289,7
3290,7
3291,7
3292,7
3293,4
3294,8
3295,7
3296,4
3299,4
3300,7
3301,3
3302,2
3303,6
3304,7
3305,4
3306,5
3308,8
3311,6
3313,5
3317,6
3318,7
3320,8
3321,6
3323,7
3324,5
3325,7
3326,6
3328,5
3329,5
3330,3
3331,7
3333,7
3335,5
3337,6
3339,7
3341,7
3342,6
3344,6
3345,5
3346,6
3347,7
3348,4
3349,7
3350,8
3351,7
3354,7
3355,7
3358,6
3359,3
3361,5
3362,5
3363,7
3364,4
3368,4
3370,6
3371,7
3372,8
3373,5
3375,5
3377,4
3378,3
3379,5
3380,7
3382,4
3383,6
3384,7
3387,6
3388,3
3389,5
3390,3
3391,5
3392,7
3393,5
3394,7
3395,2
3396,7
3398,5
3399,7
3400,4
3401,4
3402,8
3404,7
3405,1
3406,6
3407,6
3408,6
3410,8
3411,3
3412,5
3413,6
3416,5
3417,5
3418,4
3419,5
3420,5
3421,6
3422,3
3424,6
3425,3
3426,5
3429,6
3430,5
3431,6
3432,5
3433,6
3434,5
3435,5
3436,4
3437,7
3438,7
3440,7
3443,5
3444,7
3445,7
3446,7
3448,8
3449,8
3450,5
3451,7
3452,5
3454,4
3455,7
3457,7
3460,3
3461,5
3463,8
3465,4
3466,2
3467,5
3468,5
3469,4
3470,7
3471,5
3472,6
3473,7
3474,6
3475,8
3476,5
3478,5
3479,4
3481,6
3482,4
3484,7
3485,5
3486,8
3487,7
3488,5
3489,6
3491,4
3492,6
3493,5
3494,5
3495,4
3496,7
3499,6
3501,5
3502,6
3503,7
3505,7
3506,5
3507,6
3508,4
3512,6
3513,8
3514,7
3515,4
3516,6
3517,7
3518,1
3519,6
3520,5
3521,6
3522,5
3523,5
3524,6
3526,5
3527,6
3530,6
3533,5
3534,6
3535,7
3539,5
3540,6
3541,7
3542,7
3543,3
3544,7
3545,7
3546,7
3548,6
3549,4
3550,4
3551,6
3552,5
3553,6
3554,1
3555,8
3556,4
3558,7
3559,7
3560,7
3561,6
3562,8
3563,3
3564,5
3565,6
3566,7
3567,3
3568,6
3569,3
3570,3
3571,4
3574,6
3575,6
3576,6
3577,6
3578,5
3579,4
3580,3
3581,7
3582,6
3583,3
3584,6
3585,6
3586,7
3587,7
3589,7
3591,8
3592,7
3593,7
3594,3
3595,7
3596,6
3598,8
3599,7
3600,6
3603,3
3604,7
3605,7
3606,5
3607,6
3609,6
3610,7
3612,4
3613,6
3614,2
3615,3
3617,4
3618,4
3620,2
3621,8
3622,7
3624,2
3625,8
3626,7
3627,7
3628,7
3629,5
3630,1
3631,7
3632,8
3633,6
3634,6
3635,8
3636,6
3637,5
3639,4
3640,7
3642,6
3644,7
3645,5
3646,7
3649,5
3650,7
3651,6
3652,4
3653,6
3654,6
3655,7
3656,7
3657,3
3658,3
3659,4
3660,7
3661,7
3664,5
3666,6
3667,5
3668,4
3669,6
3670,7
3671,4
3672,6
3673,5
3674,7
3675,8
3676,7
3677,5
3678,5
3680,5
3681,6
3682,7
3684,6
3685,8
3686,5
3687,4
3688,6
3689,6
3690,4
3691,7
3693,6
3694,4
3695,7
3696,5
3697,5
3698,8
3699,7
3701,6
3702,5
3703,5
3704,5
3707,6
3708,4
3709,3
3710,5
3713,5
3714,7
3715,5
3717,6
3718,3
3719,6
3720,4
3721,5
3722,7
3723,6
3724,3
3726,5
3728,6
3729,4
3730,6
3731,5
3732,6
3733,7
3734,1
3735,4
3736,6
3737,6
3738,6
3741,6
3742,7
3745,7
3746,6
3747,7
3748,5
3749,7
3755,6
3756,2
3757,6
3758,8
3759,7
3760,6
3763,5
3765,3
3766,6
3767,5
3768,6
3769,6
3770,5
3771,8
3772,4
3777,5
3778,5
3779,6
3780,7
3781,4
3782,8
3783,7
3784,4
3786,5
3787,6
3789,7
3790,6
3793,7
3795,3
3796,7
3799,2
3800,3
3801,5
3802,7
3803,6
3804,5
3805,6
3806,5
3809,4
3811,5
3812,6
3814,8
3816,5
3817,4
3819,5
3821,6
3822,6
3823,6
3825,6
3826,7
3827,5
3828,6
3829,7
3830,5
3831,7
3833,4
3834,8
3835,3
3838,8
3839,5
3840,8
3841,7
3842,6
3843,5
3844,6
3845,4
3846,4
3847,6
3848,4
3850,3
3851,7
3852,4
3854,6
3855,6
3856,7
3857,5
3858,6
3859,8
3860,6
3864,5
3865,4
3866,7
3869,7
3870,6
3872,4
3875,7
3876,6
3877,4
3878,7
3880,6
3882,4
3884,7
3885,5
3886,6
3890,4
3891,6
3892,6
3893,5
3894,8
3895,6
3896,3
3897,4
3899,5
3900,7
3902,7
3903,8
3906,6
3908,7
3909,8
3910,6
3912,7
3913,6
3914,7
3916,7
3918,5
3919,7
3920,6
3921,5
3922,4
