Id,Response
1969,6
1970,4
1972,8
1975,8
1976,5
1978,8
1979,4
1980,3
1982,5
1983,4
1984,6
1986,5
1988,8
1990,1
1991,5
1992,2
1993,8
1994,1
1995,8
1996,6
1997,6
1998,8
1999,8
2000,6
2003,7
2004,8
2005,4
2006,4
2009,5
2010,8
2012,8
2013,8
2014,6
2015,6
2016,5
2017,8
2018,3
2019,6
2020,6
2022,6
2023,2
2024,7
2025,2
2026,5
2027,8
2028,8
2029,8
2030,8
2031,8
2032,8
2033,8
2035,8
2036,5
2037,5
2038,2
2039,8
2041,8
2042,2
2043,6
2046,8
2047,8
2049,8
2050,6
2052,6
2053,7
2054,4
2055,6
2056,4
2057,6
2058,8
2059,8
2060,8
2061,8
2063,6
2064,4
2065,6
2067,8
2070,8
2071,5
2072,8
2073,8
2076,8
2077,6
2082,2
2083,8
2086,8
2088,6
2089,8
2090,4
2091,8
2092,5
2093,8
2094,1
2095,2
2097,8
2098,7
2099,6
2100,7
2101,1
2104,8
2105,8
2106,6
2108,8
2109,7
2110,8
2111,5
2112,6
2113,6
2114,8
2115,6
2116,7
2119,7
2123,6
2124,3
2125,7
2126,8
2127,8
2128,6
2129,8
2131,6
2132,6
2133,7
2134,8
2135,6
2137,8
2139,6
2141,7
2142,7
2146,6
2148,8
2149,8
2151,2
2152,6
2153,5
2156,5
2157,6
2158,8
2159,6
2160,6
2161,1
2162,8
2163,5
2164,8
2165,1
2167,7
2168,8
2170,4
2171,4
2172,8
2174,8
2175,6
2177,5
2181,6
2182,4
2183,5
2186,8
2187,6
2189,8
2191,6
2192,5
2193,8
2196,3
2197,8
2199,8
2200,2
2201,8
2202,8
2203,8
2204,7
2208,8
2209,8
2210,8
2211,6
2214,8
2215,7
2217,6
2219,8
2220,7
2221,8
2222,8
2223,5
2226,8
2227,5
2229,8
2230,7
2231,8
2232,8
2233,8
2234,5
2235,6
2237,5
2238,8
2239,5
2240,1
2241,8
2243,8
2244,8
2245,8
2247,8
2248,8
2249,8
2251,8
2252,8
2253,2
2254,1
2257,8
2258,2
2259,7
2260,7
2261,8
2262,8
2263,5
2264,1
2265,5
2266,6
2270,1
2271,2
2273,8
2274,1
2276,8
2277,8
2278,6
2279,6
2281,8
2283,7
2284,8
2285,8
2286,5
2288,4
2290,2
2291,6
2292,8
2294,8
2295,8
2297,6
2298,8
2299,3
2300,6
2301,7
2302,6
2303,4
2304,6
2305,5
2306,8
2308,8
2310,4
2311,8
2312,5
2314,8
2315,8
2316,8
2317,8
2318,8
2319,4
2320,7
2321,5
2322,7
2323,1
2324,6
2326,8
2328,6
2329,8
2330,3
2331,7
2332,8
2333,6
2334,3
2335,8
2337,8
2338,8
2340,8
2341,8
2343,6
2344,6
2345,6
2346,1
2348,8
2349,8
2351,8
2352,6
2353,8
2354,8
2355,8
2356,1
2357,8
2358,5
2359,8
2361,8
2362,8
2363,8
2365,8
2366,6
2367,8
2368,8
2370,4
2371,6
2372,8
2373,8
2374,8
2375,7
2376,1
2377,8
2378,7
2380,7
2381,6
2382,8
2383,8
2384,6
2385,5
2386,2
2387,8
2388,8
2389,2
2390,7
2391,1
2392,8
2393,7
2396,8
2397,5
2398,8
2400,6
2401,7
2403,6
2404,8
2405,1
2406,6
2407,8
2408,8
2409,7
2411,4
2412,1
2413,8
2414,2
2415,8
2417,8
2418,7
2419,8
2421,8
2422,8
2423,5
2424,7
2425,6
2426,6
2428,6
2429,1
2430,8
2431,8
2432,7
2433,8
2436,3
2437,4
2438,7
2439,8
2440,8
2442,6
2443,8
2444,2
2445,2
2446,8
2448,7
2449,8
2450,8
2451,4
2453,8
2454,8
2455,7
2456,6
2457,8
2458,6
2459,6
2460,8
2461,2
2462,8
2464,6
2465,5
2466,8
2469,8
2471,5
2472,6
2473,4
2474,8
2475,8
2477,8
2478,4
2479,7
2480,8
2481,8
2482,8
2484,6
2485,5
2486,5
2488,8
2489,5
2490,8
2491,1
2493,5
2494,6
2495,8
2496,6
2497,5
2498,1
2499,3
2500,8
2501,8
2503,1
2505,8
2506,8
2507,2
2508,4
2509,8
2513,5
2514,6
2515,6
2516,3
2518,6
2519,8
2522,8
2527,7
2529,8
2531,8
2533,8
2534,7
2535,8
2537,8
2538,8
2539,8
2542,8
2544,7
2545,8
2546,6
2547,2
2548,1
2551,8
2552,8
2553,8
2554,8
2555,8
2558,2
2560,2
2561,8
2562,8
2563,8
2564,6
2569,5
2571,2
2572,6
2574,1
2575,8
2576,8
2579,1
2580,8
2581,7
2582,3
2584,6
2585,8
2589,7
2590,7
2592,8
2593,8
2594,2
2595,8
2596,6
2598,8
2599,8
2600,6
2601,6
2602,6
2603,7
2604,8
2605,2
2609,8
2610,5
2614,8
2615,6
2617,8
2618,2
2619,6
2620,8
2623,8
2624,6
2625,6
2626,1
2627,7
2628,8
2629,8
2630,8
2631,6
2632,6
2633,8
2635,7
2636,8
2637,8
2638,6
2640,6
2641,2
2643,8
2645,8
2646,2
2647,8
2648,6
2649,6
2651,8
2652,6
2653,8
2654,2
2656,8
2657,5
2658,3
2659,5
2660,6
2661,8
2662,8
2663,8
2665,2
2666,7
2668,5
2669,5
2671,5
2672,8
2673,8
2674,8
2675,8
2676,8
2677,7
2678,6
2680,6
2682,8
2684,8
2686,8
2688,6
2689,2
2690,5
2691,8
2692,2
2693,5
2694,8
2695,8
2697,8
2698,6
2700,8
2701,8
2702,8
2703,8
2704,8
2705,4
2706,8
2707,8
2708,7
2709,2
2710,5
2711,5
2713,7
2714,5
2715,5
2717,8
2718,8
2719,8
2721,8
2722,5
2723,6
2724,4
2727,7
2728,5
2729,8
2730,8
2732,7
2734,8
2735,8
2736,8
2737,5
2738,4
2739,8
2741,8
2743,3
2744,5
2745,6
2746,3
2747,1
2750,7
2751,6
2752,8
2753,8
2754,4
2755,5
2756,6
2757,6
2758,6
2759,1
2760,7
2761,5
2762,6
2764,6
2765,6
2766,8
2767,3
2768,6
2769,4
2770,5
2774,8
2775,6
2776,5
2777,6
2778,8
2779,5
2780,8
2781,8
2782,5
2785,6
2786,5
2787,7
2788,1
2790,8
2791,6
2792,1
2793,8
2794,6
2795,8
2797,5
2801,5
2803,3
2804,5
2806,6
2807,6
2808,6
2810,8
2811,8
2812,8
2813,4
2814,4
2815,2
2818,6
2819,5
2820,6
2823,1
2824,8
2825,8
2826,6
2827,6
2828,4
2830,1
2831,1
2833,8
2834,8
2835,5
2836,5
2837,5
2838,7
2839,5
2840,8
2841,5
2843,5
2845,8
2847,8
2848,3
2849,8
2850,4
2854,1
2855,8
2857,7
2858,6
2859,8
2860,6
2861,6
2863,7
2864,7
2865,7
2867,8
2869,5
2870,8
2871,1
2872,5
2873,4
2874,4
2875,8
2876,4
2877,7
2878,8
2879,6
2880,6
2881,7
2882,8
2883,6
2884,6
2885,5
2887,8
2888,2
2889,8
2890,2
2891,5
2894,8
2895,8
2896,5
2897,4
2899,6
2900,7
2901,7
2902,8
2903,6
2904,3
2905,8
2906,8
2907,5
2908,8
2909,6
2910,8
2911,8
2912,4
2913,8
2914,4
2915,5
2916,1
2918,3
2919,6
2920,7
2921,4
2922,3
2924,8
2925,1
2926,6
2928,2
2929,6
2932,7
2933,8
2934,6
2937,8
2938,8
2939,6
2940,6
2941,6
2942,4
2943,8
2944,8
2945,7
2946,6
2947,1
2948,8
2949,8
2950,8
2951,4
2952,8
2953,8
2954,2
2955,7
2956,3
2957,8
2958,7
2959,1
2960,8
2962,8
2963,6
2965,8
2966,2
2969,8
2971,5
2972,8
2973,8
2974,5
2975,5
2976,8
2980,1
2981,8
2982,7
2983,8
2984,8
2987,5
2988,3
2990,8
2991,8
2992,2
2993,5
2994,7
2995,8
2996,8
2998,4
3000,8
3001,5
3002,1
3003,8
3005,6
3006,8
3007,3
3009,8
3011,2
3012,8
3013,2
3014,1
3015,8
3016,6
3017,8
3018,8
3019,5
3021,6
3023,5
3025,4
3026,2
3028,7
3029,8
3030,7
3031,3
3034,8
3035,8
3036,8
3037,7
3038,8
3039,6
3040,7
3041,7
3042,6
3043,8
3044,8
3045,6
3046,8
3047,5
3049,8
3050,7
3051,8
3052,5
3054,5
3055,5
3057,6
3058,1
3059,8
3060,8
3061,5
3062,8
3063,5
3064,8
3065,6
3066,8
3067,8
3068,2
3069,1
3072,8
3074,8
3075,2
3076,6
3077,5
3078,8
3079,7
3081,8
3082,8
3083,8
3084,5
3085,6
3086,8
3087,8
3088,8
3089,5
3090,8
3091,8
3092,2
3093,2
3094,8
3095,5
3096,8
3097,8
3100,3
3101,5
3102,5
3103,8
3104,2
3105,8
3106,3
3107,8
3108,8
3111,8
3112,6
3113,6
3114,2
3116,8
3117,8
3118,8
3119,8
3120,8
3122,6
3123,7
3124,5
3125,8
3126,2
3127,7
3129,2
3130,6
3131,5
3134,8
3135,8
3136,5
3137,6
3138,6
3139,8
3140,7
3142,1
3143,2
3146,7
3147,6
3148,6
3149,1
3150,2
3151,8
3152,6
3153,6
3155,5
3156,7
3157,8
3158,7
3160,8
3161,8
3162,8
3163,5
3165,8
3166,8
3167,8
3169,8
3170,8
3171,1
3173,5
3174,8
3175,5
3177,8
3178,8
3179,5
3180,8
3181,6
3182,1
3183,6
3184,5
3185,8
3187,5
3188,8
3189,8
3190,6
3191,7
3192,7
3194,5
3195,8
3197,8
3198,7
3201,8
3202,6
3203,6
3204,1
3205,6
3206,8
3207,8
3208,6
3211,8
3212,3
3213,8
3215,7
3216,8
3217,8
3218,2
3219,8
3220,8
3221,8
3222,8
3223,8
3224,8
3225,7
3226,6
3227,5
3228,8
3231,6
3232,8
3234,2
3235,8
3236,8
3237,8
3238,6
3239,8
3240,8
3241,8
3243,6
3245,5
3246,7
3247,6
3248,2
3250,6
3252,6
3254,8
3255,8
3256,8
3257,2
3258,8
3259,8
3260,5
3261,7
3262,6
3263,8
3265,6
3266,8
3267,8
3268,6
3269,8
3270,6
3273,7
3275,2
3277,6
3278,8
3279,6
3281,1
3283,7
3284,7
3286,5
3287,1
3288,5
3289,8
3290,8
3291,8
3292,8
3293,1
3294,8
3295,8
3296,6
3299,6
3300,8
3301,2
3302,1
3303,8
3304,8
3305,5
3306,5
3308,8
3311,8
3313,6
3317,1
3318,8
3320,8
3321,8
3323,8
3324,6
3325,8
3326,4
3328,6
3329,1
3330,2
3331,8
3333,8
3335,6
3337,8
3339,8
3341,8
3342,8
3344,6
3345,1
3346,8
3347,8
3348,4
3349,6
3350,8
3351,8
3354,8
3355,8
3358,6
3359,3
3361,6
3362,7
3363,8
3364,5
3368,4
3370,1
3371,8
3372,8
3373,5
3375,7
3377,5
3378,1
3379,4
3380,8
3382,2
3383,8
3384,8
3387,6
3388,1
3389,4
3390,4
3391,6
3392,8
3393,8
3394,8
3395,2
3396,8
3398,8
3399,8
3400,5
3401,4
3402,8
3404,8
3405,1
3406,6
3407,8
3408,7
3410,8
3411,4
3412,2
3413,8
3416,5
3417,4
3418,5
3419,6
3420,6
3421,6
3422,6
3424,6
3425,5
3426,5
3429,6
3430,7
3431,8
3432,7
3433,8
3434,1
3435,5
3436,6
3437,2
3438,8
3440,8
3443,2
3444,8
3445,8
3446,8
3448,8
3449,8
3450,1
3451,8
3452,5
3454,6
3455,8
3457,8
3460,1
3461,7
3463,8
3465,2
3466,2
3467,4
3468,2
3469,1
3470,8
3471,7
3472,8
3473,8
3474,5
3475,8
3476,6
3478,1
3479,6
3481,7
3482,6
3484,8
3485,6
3486,8
3487,8
3488,6
3489,7
3491,5
3492,8
3493,8
3494,7
3495,6
3496,8
3499,7
3501,5
3502,8
3503,8
3505,8
3506,6
3507,8
3508,6
3512,6
3513,8
3514,8
3515,1
3516,7
3517,8
3518,1
3519,8
3520,5
3521,6
3522,6
3523,5
3524,8
3526,5
3527,7
3530,7
3533,7
3534,8
3535,6
3539,1
3540,4
3541,7
3542,8
3543,1
3544,8
3545,8
3546,8
3548,7
3549,5
3550,6
3551,8
3552,1
3553,7
3554,1
3555,8
3556,2
3558,8
3559,8
3560,8
3561,6
3562,8
3563,5
3564,7
3565,8
3566,8
3567,5
3568,8
3569,5
3570,2
3571,2
3574,8
3575,8
3576,7
3577,6
3578,7
3579,2
3580,1
3581,8
3582,1
3583,5
3584,6
3585,8
3586,8
3587,8
3589,8
3591,8
3592,8
3593,8
3594,1
3595,7
3596,5
3598,8
3599,8
3600,7
3603,5
3604,8
3605,8
3606,1
3607,8
3609,6
3610,8
3612,3
3613,7
3614,1
3615,1
3617,1
3618,2
3620,1
3621,8
3622,8
3624,1
3625,8
3626,8
3627,8
3628,8
3629,6
3630,2
3631,8
3632,5
3633,8
3634,8
3635,8
3636,4
3637,7
3639,5
3640,8
3642,8
3644,8
3645,5
3646,8
3649,1
3650,8
3651,7
3652,5
3653,8
3654,8
3655,8
3656,7
3657,2
3658,3
3659,6
3660,7
3661,8
3664,7
3666,8
3667,4
3668,6
3669,8
3670,8
3671,6
3672,6
3673,5
3674,8
3675,8
3676,8
3677,6
3678,7
3680,4
3681,8
3682,8
3684,8
3685,8
3686,5
3687,5
3688,6
3689,6
3690,5
3691,8
3693,8
3694,6
3695,8
3696,7
3697,6
3698,8
3699,8
3701,8
3702,4
3703,5
3704,6
3707,7
3708,6
3709,2
3710,8
3713,5
3714,8
3715,6
3717,8
3718,1
3719,1
3720,6
3721,6
3722,1
3723,7
3724,2
3726,6
3728,8
3729,6
3730,7
3731,6
3732,8
3733,8
3734,3
3735,5
3736,7
3737,8
3738,8
3741,8
3742,8
3745,8
3746,6
3747,7
3748,4
3749,8
3755,5
3756,5
3757,8
3758,8
3759,6
3760,5
3763,7
3765,1
3766,1
3767,1
3768,7
3769,7
3770,6
3771,8
3772,5
3777,5
3778,1
3779,7
3780,7
3781,3
3782,8
3783,8
3784,6
3786,6
3787,8
3789,8
3790,8
3793,5
3795,3
3796,8
3799,1
3800,3
3801,6
3802,8
3803,7
3804,5
3805,8
3806,6
3809,5
3811,8
3812,8
3814,8
3816,1
3817,6
3819,6
3821,6
3822,8
3823,8
3825,8
3826,8
3827,5
3828,7
3829,8
3830,5
3831,8
3833,6
3834,8
3835,1
3838,8
3839,1
3840,8
3841,8
3842,8
3843,6
3844,6
3845,5
3846,5
3847,6
3848,1
3850,2
3851,8
3852,4
3854,8
3855,7
3856,8
3857,6
3858,6
3859,8
3860,5
3864,5
3865,5
3866,8
3869,8
3870,7
3872,6
3875,8
3876,8
3877,6
3878,8
3880,6
3882,6
3884,8
3885,6
3886,8
3890,1
3891,8
3892,5
3893,5
3894,8
3895,7
3896,2
3897,7
3899,7
3900,8
3902,8
3903,8
3906,7
3908,8
3909,8
3910,8
3912,8
3913,4
3914,8
3916,8
3918,7
3919,8
3920,8
3921,6
3922,1
