Id,Response
528,1
530,4
532,4
534,7
535,8
536,7
538,7
539,7
540,7
542,8
543,1
544,4
545,1
547,4
551,4
552,7
554,8
555,8
556,1
557,4
558,7
560,7
562,8
563,7
565,7
566,4
567,7
568,1
569,2
570,7
571,7
572,8
573,3
575,4
576,1
577,7
581,7
583,2
585,7
586,4
587,7
589,8
590,8
591,7
592,8
593,7
594,3
595,4
597,4
598,7
599,8
600,7
601,2
604,2
605,4
606,2
607,1
608,7
609,8
610,7
611,1
612,7
615,1
616,8
617,8
618,8
621,8
622,7
623,4
626,8
627,4
629,8
631,3
632,8
633,8
634,1
638,7
639,7
640,2
642,1
643,7
645,7
646,7
647,4
649,4
650,7
651,7
652,7
653,8
655,7
656,7
657,1
659,6
660,7
661,5
662,8
663,7
665,4
668,4
669,8
671,3
673,8
675,7
677,7
678,1
679,4
680,4
681,8
682,7
683,7
686,3
687,2
688,4
689,3
690,4
691,2
692,8
695,1
696,8
697,7
698,7
699,8
701,3
704,3
706,3
707,7
708,8
709,8
710,7
712,7
713,2
714,7
715,4
716,4
717,7
719,2
720,8
721,7
723,7
724,8
725,7
728,8
729,7
730,1
731,7
733,8
734,8
736,8
737,7
738,4
739,8
741,7
742,4
743,8
744,7
745,8
746,4
747,8
749,1
752,3
753,8
754,7
755,4
757,7
758,7
759,4
760,3
761,7
763,8
764,7
765,8
767,7
768,7
769,1
772,7
773,7
774,4
775,7
776,4
777,7
778,7
780,8
781,4
783,1
785,4
786,7
787,8
788,7
789,4
790,4
791,7
792,7
794,4
795,7
796,8
797,7
799,3
802,7
803,8
804,7
806,3
808,3
809,7
810,3
811,8
812,2
814,7
815,1
816,7
817,8
818,8
821,2
824,7
825,8
826,2
827,1
828,7
829,8
830,3
831,7
832,5
835,3
836,8
837,8
838,8
839,7
840,8
841,8
843,4
844,7
846,3
847,7
848,4
849,7
850,4
851,7
852,7
853,3
854,8
855,7
857,4
858,4
859,4
861,1
862,3
863,7
865,4
866,7
867,7
868,8
870,4
871,8
873,7
874,8
875,8
876,8
879,8
880,8
881,1
882,4
883,2
884,7
885,7
886,8
887,7
888,8
889,1
890,4
891,3
892,3
895,7
897,3
898,8
901,2
902,7
903,8
904,3
905,7
906,8
907,8
908,4
909,1
910,8
912,3
913,4
915,3
916,1
918,4
920,8
921,7
922,4
924,4
927,7
928,7
929,3
930,6
931,4
932,2
933,8
935,4
936,4
937,7
939,7
941,8
942,4
943,4
944,8
945,4
946,1
947,2
948,4
949,8
950,4
951,7
952,2
953,4
954,4
957,3
958,7
959,8
960,3
961,7
962,3
963,8
964,3
965,7
966,1
967,7
968,8
969,8
970,8
972,1
974,8
975,8
976,7
977,1
980,7
982,4
983,8
984,8
985,8
986,7
987,4
989,7
991,8
993,4
994,7
995,7
998,7
1001,3
1002,8
1003,7
1004,8
1005,4
1007,7
1008,1
1010,1
1011,4
1012,8
1013,7
1014,7
1015,4
1016,8
1017,7
1019,3
1020,7
1021,8
1022,7
1023,8
1024,7
1026,3
1027,8
1028,7
1029,8
1030,8
1031,8
1032,8
1033,7
1034,7
1035,4
1036,8
1037,8
1039,2
1040,7
1041,7
1043,3
1044,7
1048,4
1049,7
1051,7
1053,4
1055,4
1056,7
1058,6
1059,7
1060,1
1062,7
1063,7
1064,7
1065,8
1066,8
1067,7
1068,3
1070,1
1072,8
1076,2
1077,7
1078,7
1079,8
1080,8
1081,1
1082,3
1085,3
1086,5
1087,8
1088,8
1090,8
1091,8
1092,8
1093,4
1094,4
1095,7
1096,4
1097,8
1098,1
1100,4
1101,5
1102,7
1104,1
1105,1
1106,4
1107,7
1108,4
1109,4
1111,6
1112,8
1113,8
1114,3
1115,8
1116,8
1117,7
1118,7
1119,4
1120,8
1121,1
1122,4
1124,8
1125,4
1126,7
1127,7
1128,7
1129,4
1131,7
1132,7
1133,7
1134,8
1136,7
1138,8
1139,8
1140,5
1141,7
1142,7
1143,7
1144,7
1146,8
1148,8
1149,7
1150,3
1151,7
1155,1
1156,2
1157,8
1159,3
1160,8
1161,7
1162,7
1163,8
1164,2
1165,8
1167,8
1168,3
1169,4
1171,4
1173,7
1174,8
1175,8
1176,8
1177,4
1180,8
1184,8
1185,8
1186,7
1187,8
1188,7
1189,7
1190,7
1193,7
1194,7
1195,1
1196,4
1197,8
1198,8
1199,7
1201,4
1202,8
1203,8
1204,7
1206,8
1210,7
1211,8
1212,8
1213,8
1214,7
1215,7
1216,8
1218,3
1219,3
1220,7
1221,4
1222,1
1224,7
1227,8
1229,4
1231,7
1233,3
1234,7
1236,7
1238,7
1239,1
1240,8
1241,1
1242,8
1243,7
1244,4
1245,7
1246,4
1247,4
1248,7
1249,1
1250,8
1251,8
1252,7
1253,8
1254,8
1255,6
1256,8
1258,8
1259,7
1260,8
1261,1
1262,7
1263,4
1264,1
1265,3
1268,4
1269,7
1270,7
1271,1
1272,7
1273,1
1275,8
1276,8
1279,3
1281,7
1283,4
1284,8
1285,8
1286,3
1287,7
1288,3
1289,3
1290,7
1291,4
1292,3
1295,7
1296,8
1297,4
1298,7
1299,4
1300,5
1301,7
1302,7
1303,8
1304,7
1307,8
1308,4
1309,1
1310,7
1312,7
1313,4
1314,5
1315,4
1316,1
1317,7
1319,7
1321,7
1322,1
1324,7
1326,7
1327,8
1329,2
1330,7
1331,7
1332,1
1333,7
1334,4
1335,3
1337,2
1338,2
1339,2
1342,8
1343,7
1346,8
1347,4
1349,8
1350,8
1351,4
1352,7
1353,7
1354,1
1355,4
1356,3
1357,3
1359,4
1360,7
1362,3
1363,8
1365,7
1366,8
1367,8
1368,8
1369,3
1370,8
1371,8
1372,8
1374,8
1375,3
1376,8
1379,8
1381,4
1384,4
1385,4
1388,7
1389,7
1391,7
1392,3
1393,7
1394,1
1396,7
1397,8
1399,2
1400,7
1401,2
1404,7
1406,7
1408,4
1409,1
1411,7
1413,7
1414,8
1415,4
1416,1
1417,3
1418,8
1420,6
1421,4
1422,8
1423,7
1424,2
1425,7
1427,8
1429,3
1430,3
1431,3
1432,1
1433,3
1434,7
1435,7
1439,2
1440,8
1442,8
1443,7
1445,1
1446,4
1447,8
1449,8
1450,7
1451,7
1452,1
1453,7
1455,8
1456,7
1458,1
1460,2
1461,8
1462,7
1464,2
1465,3
1466,7
1468,4
1469,7
1470,8
1472,7
1473,7
1474,8
1477,7
1478,8
1479,7
1483,8
1484,4
1485,7
1486,6
1487,4
1488,8
1490,4
1492,7
1493,7
1495,7
1497,7
1498,7
1499,3
1502,1
1506,4
1507,7
1508,8
1509,7
1510,8
1511,8
1512,4
1513,4
1514,7
1516,8
1518,7
1519,1
1522,4
1524,2
1525,7
1527,8
1528,3
1531,2
1532,8
1533,4
1534,8
1535,1
1536,8
1537,3
1538,1
1539,7
1540,1
1541,8
1542,7
1545,3
1546,4
1548,8
1549,7
1551,8
1553,7
1555,7
1556,7
1557,3
1558,7
1559,4
1560,8
1561,4
1562,8
1564,4
1565,4
1566,7
1567,8
1568,8
1569,3
1570,5
1571,4
1572,7
1573,4
1577,8
1578,4
1580,8
1581,8
1583,8
1586,8
1587,8
1588,8
1590,3
1591,7
1592,1
1593,4
1594,8
1595,8
1597,1
1599,7
1600,1
1601,7
1602,8
1603,7
1604,7
1605,8
1606,8
1607,3
1608,7
1609,7
1610,7
1612,7
1614,7
1616,8
1617,8
1619,7
1620,8
1621,4
1622,3
1623,7
1624,6
1625,7
1626,4
1628,8
1629,4
1631,7
1632,8
1633,4
1634,7
1635,4
1636,8
1637,5
1641,7
1643,4
1644,8
1646,7
1647,7
1649,3
1650,4
1651,4
1652,7
1653,3
1655,4
1656,8
1657,7
1658,4
1659,4
1660,7
1664,7
1665,8
1667,8
1669,7
1671,4
1673,7
1674,7
1675,8
1676,1
1677,7
1678,4
1679,7
1680,8
1684,7
1685,7
1686,8
1689,6
1690,2
1691,4
1692,7
1695,4
1696,8
1697,7
1698,4
1699,3
1701,4
1702,3
1703,7
1705,8
1706,8
1707,8
1708,4
1709,7
1710,1
1711,7
1713,8
1714,8
1715,1
1718,7
1719,2
1720,4
1721,8
1723,1
1725,7
1726,8
1727,7
1728,1
1729,7
1730,7
1731,2
1732,8
1733,4
1734,7
1735,7
1736,1
1737,4
1741,4
1742,1
1743,3
1744,8
1745,8
1746,4
1747,7
1748,7
1749,4
1750,4
1751,8
1752,3
1753,8
1754,4
1755,7
1756,4
1757,8
1758,8
1759,8
1760,1
1762,7
1764,4
1768,8
1769,7
1770,4
1773,1
1774,7
1775,8
1776,7
1778,8
1779,2
1780,7
1781,1
1782,4
1783,7
1785,8
1786,4
1787,6
1788,8
1789,7
1790,1
1791,7
1792,3
1793,7
1794,7
1795,4
1796,7
1797,7
1798,8
1800,8
1801,7
1802,4
1803,3
1804,2
1805,7
1807,4
1808,7
1809,4
1811,8
1813,8
1815,1
1816,7
1817,4
1820,1
1821,4
1825,8
1826,7
1827,4
1828,6
1829,8
1830,8
1831,8
1832,7
1833,7
1836,7
1837,3
1838,4
1839,7
1840,8
1841,7
1842,7
1843,4
1845,7
1846,2
1847,7
1852,8
1853,7
1854,7
1855,1
1857,7
1858,3
1859,7
1860,8
1861,7
1864,8
1865,7
1866,8
1867,1
1868,8
1869,8
1870,1
1871,7
1873,2
1876,8
1878,7
1879,7
1880,4
1881,4
1882,8
1883,4
1884,7
1885,7
1886,3
1887,8
1888,3
1889,7
1890,4
1891,8
1892,8
1893,7
1894,7
1895,4
1896,7
1897,7
1898,7
1899,8
1901,3
1903,3
1906,1
1907,1
1909,3
1910,8
1911,7
1912,8
1913,7
1915,8
1917,7
1918,8
1919,4
1920,1
1921,8
1923,7
1924,3
1925,4
1926,7
1927,7
1928,8
1929,7
1930,8
1931,7
1932,7
1935,8
1936,7
1937,6
1938,4
1940,7
1941,8
1943,7
1944,4
1945,5
1946,8
1948,4
1949,7
1950,8
1951,4
1952,6
1953,7
1954,8
1955,7
1956,7
1958,1
1959,3
1960,1
1961,7
1962,8
1963,8
1964,8
1965,7
1966,8
1967,7
1968,8
1969,3
1970,4
1972,8
1975,8
1976,5
1978,7
1979,7
1980,4
1982,7
1983,4
1984,3
1986,7
1988,7
1990,3
1991,7
1992,7
1993,8
1994,1
1995,4
1996,7
1997,8
1998,7
1999,7
2000,7
2003,7
2004,7
2005,4
2006,4
2009,3
2010,6
2012,8
2013,7
2014,7
2015,8
2016,3
2017,7
2018,3
2019,7
2020,4
2022,8
2023,2
2024,7
2025,8
2026,8
2027,8
2028,7
2029,8
2030,8
2031,4
2032,8
2033,7
2035,8
2036,4
2037,7
2038,7
2039,7
2041,4
2042,1
2043,7
2046,4
2047,8
2049,8
2050,3
2052,7
2053,7
2054,4
2055,4
2056,4
2057,6
2058,8
2059,8
2060,8
2061,8
2063,7
2064,4
2065,2
2067,7
2070,8
2071,3
2072,4
2073,4
2076,1
2077,3
2082,7
2083,8
2086,8
2088,2
2089,7
2090,4
2091,8
2092,3
2093,8
2094,7
2095,7
2097,7
2098,8
2099,8
2100,7
2101,6
2104,7
2105,4
2106,6
2108,8
2109,7
2110,8
2111,1
2112,2
2113,8
2114,8
2115,3
2116,7
2119,7
2123,7
2124,3
2125,7
2126,8
2127,1
2128,7
2129,8
2131,3
2132,4
2133,7
2134,4
2135,6
2137,7
2139,4
2141,7
2142,7
2146,7
2148,7
2149,8
2151,7
2152,7
2153,4
2156,7
2157,7
2158,8
2159,8
2160,3
2161,1
2162,8
2163,3
2164,8
2165,1
2167,7
2168,8
2170,4
2171,4
2172,7
2174,8
2175,7
2177,7
2181,1
2182,4
2183,7
2186,2
2187,8
2189,4
2191,7
2192,7
2193,8
2196,4
2197,8
2199,8
2200,2
2201,8
2202,8
2203,8
2204,7
2208,8
2209,8
2210,8
2211,4
2214,8
2215,7
2217,7
2219,8
2220,4
2221,8
2222,8
2223,7
2226,4
2227,1
2229,8
2230,7
2231,8
2232,7
2233,8
2234,2
2235,4
2237,7
2238,8
2239,7
2240,7
2241,8
2243,8
2244,5
2245,7
2247,7
2248,8
2249,7
2251,8
2252,7
2253,3
2254,1
2257,7
2258,3
2259,7
2260,7
2261,7
2262,2
2263,2
2264,1
2265,8
2266,4
2270,1
2271,3
2273,8
2274,7
2276,8
2277,7
2278,2
2279,4
2281,7
2283,7
2284,8
2285,8
2286,7
2288,4
2290,7
2291,4
2292,8
2294,7
2295,2
2297,4
2298,8
2299,4
2300,7
2301,7
2302,4
2303,4
2304,7
2305,2
2306,8
2308,5
2310,3
2311,8
2312,1
2314,2
2315,8
2316,7
2317,8
2318,3
2319,4
2320,7
2321,1
2322,7
2323,7
2324,7
2326,4
2328,4
2329,8
2330,4
2331,4
2332,8
2333,7
2334,4
2335,4
2337,8
2338,8
2340,4
2341,8
2343,4
2344,7
2345,7
2346,1
2348,8
2349,8
2351,8
2352,4
2353,7
2354,8
2355,8
2356,3
2357,4
2358,8
2359,8
2361,7
2362,8
2363,4
2365,8
2366,7
2367,8
2368,6
2370,4
2371,1
2372,4
2373,8
2374,8
2375,7
2376,4
2377,7
2378,7
2380,7
2381,3
2382,2
2383,8
2384,7
2385,1
2386,7
2387,8
2388,8
2389,2
2390,7
2391,2
2392,8
2393,7
2396,2
2397,1
2398,7
2400,3
2401,1
2403,1
2404,8
2405,7
2406,4
2407,8
2408,8
2409,7
2411,4
2412,7
2413,8
2414,5
2415,8
2417,8
2418,7
2419,8
2421,4
2422,7
2423,7
2424,7
2425,4
2426,3
2428,4
2429,1
2430,7
2431,8
2432,7
2433,7
2436,3
2437,4
2438,2
2439,8
2440,8
2442,7
2443,8
2444,3
2445,7
2446,8
2448,8
2449,8
2450,1
2451,4
2453,7
2454,7
2455,1
2456,4
2457,8
2458,7
2459,4
2460,6
2461,7
2462,4
2464,4
2465,3
2466,7
2469,7
2471,3
2472,7
2473,4
2474,8
2475,8
2477,4
2478,2
2479,7
2480,7
2481,8
2482,4
2484,6
2485,1
2486,7
2488,8
2489,7
2490,3
2491,6
2493,7
2494,4
2495,8
2496,8
2497,7
2498,7
2499,4
2500,8
2501,4
2503,7
2505,7
2506,8
2507,1
2508,4
2509,6
2513,7
2514,7
2515,3
2516,3
2518,4
2519,8
2522,8
2527,7
2529,4
2531,7
2533,8
2534,7
2535,1
2537,8
2538,8
2539,7
2542,8
2544,4
2545,8
2546,3
2547,7
2548,1
2551,2
2552,7
2553,8
2554,4
2555,4
2558,5
2560,1
2561,4
2562,8
2563,4
2564,7
2569,4
2571,7
2572,3
2574,7
2575,4
2576,7
2579,1
2580,8
2581,4
2582,4
2584,7
2585,8
2589,4
2590,8
2592,8
2593,7
2594,3
2595,7
2596,1
2598,8
2599,8
2600,4
2601,7
2602,4
2603,4
2604,7
2605,3
2609,8
2610,3
2614,7
2615,3
2617,8
2618,2
2619,4
2620,7
2623,8
2624,4
2625,7
2626,5
2627,1
2628,7
2629,8
2630,8
2631,7
2632,4
2633,8
2635,7
2636,8
2637,8
2638,6
2640,7
2641,2
2643,7
2645,7
2646,2
2647,7
2648,4
2649,3
2651,7
2652,1
2653,7
2654,3
2656,4
2657,3
2658,4
2659,8
2660,6
2661,1
2662,8
2663,8
2665,1
2666,7
2668,7
2669,7
2671,7
2672,8
2673,7
2674,8
2675,8
2676,7
2677,7
2678,4
2680,7
2682,7
2684,7
2686,7
2688,3
2689,7
2690,1
2691,8
2692,7
2693,2
2694,8
2695,8
2697,8
2698,4
2700,8
2701,8
2702,7
2703,8
2704,7
2705,4
2706,8
2707,4
2708,7
2709,2
2710,7
2711,7
2713,4
2714,4
2715,4
2717,7
2718,8
2719,4
2721,8
2722,7
2723,3
2724,4
2727,4
2728,7
2729,4
2730,4
2732,8
2734,8
2735,8
2736,7
2737,5
2738,4
2739,8
2741,8
2743,3
2744,3
2745,7
2746,4
2747,6
2750,7
2751,4
2752,8
2753,7
2754,4
2755,2
2756,7
2757,7
2758,4
2759,1
2760,7
2761,4
2762,3
2764,4
2765,7
2766,7
2767,4
2768,5
2769,4
2770,7
2774,8
2775,4
2776,7
2777,7
2778,7
2779,7
2780,8
2781,8
2782,3
2785,7
2786,2
2787,7
2788,1
2790,8
2791,7
2792,6
2793,7
2794,1
2795,6
2797,3
2801,2
2803,4
2804,7
2806,4
2807,4
2808,4
2810,8
2811,7
2812,8
2813,4
2814,4
2815,7
2818,6
2819,7
2820,7
2823,3
2824,8
2825,8
2826,7
2827,7
2828,4
2830,1
2831,1
2833,8
2834,8
2835,7
2836,7
2837,3
2838,7
2839,7
2840,8
2841,3
2843,5
2845,7
2847,8
2848,4
2849,8
2850,4
2854,8
2855,1
2857,7
2858,4
2859,8
2860,7
2861,8
2863,8
2864,7
2865,7
2867,7
2869,3
2870,8
2871,1
2872,7
2873,4
2874,5
2875,7
2876,4
2877,7
2878,8
2879,7
2880,4
2881,7
2882,8
2883,4
2884,7
2885,3
2887,4
2888,3
2889,8
2890,1
2891,7
2894,8
2895,8
2896,7
2897,4
2899,1
2900,4
2901,8
2902,7
2903,4
2904,4
2905,8
2906,8
2907,4
2908,8
2909,4
2910,7
2911,8
2912,4
2913,8
2914,4
2915,7
2916,1
2918,4
2919,4
2920,1
2921,4
2922,3
2924,8
2925,4
2926,7
2928,1
2929,4
2932,4
2933,7
2934,8
2937,6
2938,7
2939,4
2940,7
2941,8
2942,1
2943,4
2944,7
2945,7
2946,4
2947,1
2948,7
2949,8
2950,8
2951,4
2952,8
2953,7
2954,1
2955,4
2956,3
2957,7
2958,7
2959,7
2960,8
2962,7
2963,4
2965,7
2966,2
2969,7
2971,3
2972,8
2973,7
2974,3
2975,7
2976,7
2980,1
2981,8
2982,4
2983,7
2984,8
2987,7
2988,7
2990,7
2991,8
2992,2
2993,2
2994,7
2995,7
2996,8
2998,4
3000,7
3001,3
3002,7
3003,8
3005,7
3006,4
3007,3
3009,2
3011,5
3012,4
3013,2
3014,1
3015,8
3016,4
3017,8
3018,4
3019,4
3021,7
3023,2
3025,4
3026,3
3028,8
3029,8
3030,7
3031,4
3034,8
3035,8
3036,8
3037,7
3038,4
3039,4
3040,4
3041,7
3042,4
3043,4
3044,4
3045,4
3046,8
3047,1
3049,8
3050,7
3051,8
3052,3
3054,3
3055,2
3057,4
3058,2
3059,8
3060,4
3061,7
3062,7
3063,7
3064,8
3065,4
3066,7
3067,7
3068,3
3069,1
3072,8
3074,8
3075,3
3076,4
3077,7
3078,8
3079,8
3081,7
3082,8
3083,7
3084,7
3085,7
3086,8
3087,8
3088,3
3089,1
3090,7
3091,7
3092,1
3093,3
3094,4
3095,2
3096,7
3097,8
3100,3
3101,7
3102,7
3103,8
3104,1
3105,7
3106,3
3107,8
3108,1
3111,8
3112,3
3113,7
3114,7
3116,8
3117,8
3118,8
3119,8
3120,8
3122,8
3123,7
3124,7
3125,7
3126,3
3127,7
3129,3
3130,2
3131,7
3134,8
3135,8
3136,7
3137,7
3138,8
3139,8
3140,7
3142,7
3143,2
3146,7
3147,3
3148,6
3149,7
3150,2
3151,7
3152,7
3153,8
3155,6
3156,7
3157,1
3158,4
3160,8
3161,7
3162,3
3163,3
3165,8
3166,8
3167,8
3169,8
3170,8
3171,4
3173,7
3174,7
3175,2
3177,8
3178,8
3179,7
3180,7
3181,4
3182,1
3183,4
3184,7
3185,8
3187,5
3188,4
3189,4
3190,4
3191,7
3192,7
3194,7
3195,4
3197,8
3198,7
3201,7
3202,4
3203,7
3204,1
3205,4
3206,8
3207,8
3208,4
3211,7
3212,4
3213,7
3215,7
3216,8
3217,6
3218,3
3219,4
3220,8
3221,7
3222,7
3223,8
3224,4
3225,7
3226,7
3227,7
3228,8
3231,4
3232,8
3234,3
3235,8
3236,6
3237,8
3238,4
3239,6
3240,8
3241,8
3243,4
3245,7
3246,7
3247,6
3248,2
3250,4
3252,4
3254,8
3255,2
3256,8
3257,1
3258,1
3259,8
3260,3
3261,7
3262,3
3263,8
3265,7
3266,8
3267,8
3268,7
3269,8
3270,7
3273,7
3275,2
3277,4
3278,8
3279,7
3281,2
3283,8
3284,7
3286,7
3287,7
3288,8
3289,7
3290,8
3291,8
3292,8
3293,7
3294,8
3295,8
3296,6
3299,2
3300,7
3301,5
3302,1
3303,1
3304,8
3305,2
3306,7
3308,3
3311,4
3313,4
3317,7
3318,4
3320,8
3321,7
3323,8
3324,4
3325,8
3326,4
3328,2
3329,7
3330,2
3331,8
3333,8
3335,7
3337,4
3339,7
3341,8
3342,8
3344,7
3345,1
3346,1
3347,8
3348,3
3349,7
3350,8
3351,7
3354,4
3355,7
3358,4
3359,4
3361,4
3362,3
3363,1
3364,3
3368,3
3370,7
3371,7
3372,8
3373,7
3375,2
3377,3
3378,1
3379,4
3380,7
3382,2
3383,8
3384,8
3387,4
3388,1
3389,4
3390,1
3391,7
3392,8
3393,2
3394,8
3395,2
3396,8
3398,1
3399,7
3400,7
3401,4
3402,8
3404,8
3405,3
3406,4
3407,7
3408,7
3410,8
3411,1
3412,7
3413,8
3416,8
3417,4
3418,3
3419,7
3420,6
3421,4
3422,3
3424,4
3425,2
3426,7
3429,7
3430,7
3431,7
3432,7
3433,8
3434,7
3435,7
3436,6
3437,8
3438,8
3440,7
3443,7
3444,8
3445,7
3446,8
3448,8
3449,8
3450,1
3451,8
3452,7
3454,4
3455,7
3457,8
3460,1
3461,7
3463,8
3465,7
3466,5
3467,4
3468,3
3469,1
3470,7
3471,7
3472,8
3473,8
3474,7
3475,8
3476,3
3478,7
3479,5
3481,4
3482,6
3484,8
3485,7
3486,8
3487,8
3488,7
3489,7
3491,7
3492,6
3493,7
3494,1
3495,1
3496,8
3499,7
3501,3
3502,7
3503,8
3505,4
3506,1
3507,8
3508,7
3512,4
3513,8
3514,7
3515,7
3516,7
3517,7
3518,1
3519,4
3520,2
3521,4
3522,4
3523,7
3524,2
3526,2
3527,3
3530,7
3533,7
3534,4
3535,4
3539,1
3540,4
3541,8
3542,8
3543,7
3544,8
3545,8
3546,8
3548,7
3549,7
3550,7
3551,7
3552,7
3553,7
3554,1
3555,8
3556,7
3558,8
3559,4
3560,8
3561,4
3562,8
3563,1
3564,7
3565,4
3566,8
3567,1
3568,2
3569,7
3570,2
3571,2
3574,8
3575,7
3576,7
3577,8
3578,7
3579,7
3580,1
3581,8
3582,7
3583,3
3584,4
3585,4
3586,7
3587,8
3589,7
3591,8
3592,8
3593,7
3594,1
3595,4
3596,7
3598,8
3599,8
3600,7
3603,3
3604,8
3605,7
3606,7
3607,4
3609,4
3610,8
3612,7
3613,7
3614,1
3615,7
3617,6
3618,5
3620,3
3621,8
3622,7
3624,1
3625,8
3626,7
3627,8
3628,8
3629,7
3630,1
3631,8
3632,8
3633,7
3634,8
3635,8
3636,4
3637,7
3639,7
3640,4
3642,4
3644,8
3645,7
3646,8
3649,7
3650,8
3651,7
3652,1
3653,7
3654,3
3655,7
3656,7
3657,3
3658,3
3659,7
3660,8
3661,8
3664,7
3666,7
3667,4
3668,3
3669,2
3670,8
3671,4
3672,4
3673,7
3674,8
3675,8
3676,8
3677,4
3678,7
3680,4
3681,1
3682,8
3684,4
3685,8
3686,4
3687,3
3688,4
3689,4
3690,7
3691,8
3693,7
3694,4
3695,8
3696,7
3697,7
3698,8
3699,8
3701,4
3702,4
3703,7
3704,4
3707,7
3708,1
3709,5
3710,7
3713,4
3714,7
3715,7
3717,4
3718,1
3719,4
3720,6
3721,7
3722,7
3723,8
3724,2
3726,4
3728,8
3729,3
3730,7
3731,4
3732,8
3733,7
3734,1
3735,6
3736,7
3737,1
3738,6
3741,4
3742,2
3745,8
3746,7
3747,7
3748,4
3749,8
3755,7
3756,2
3757,7
3758,8
3759,7
3760,5
3763,7
3765,1
3766,7
3767,7
3768,7
3769,7
3770,4
3771,8
3772,7
3777,7
3778,7
3779,7
3780,7
3781,4
3782,8
3783,8
3784,3
3786,4
3787,8
3789,8
3790,7
3793,8
3795,3
3796,7
3799,1
3800,1
3801,4
3802,8
3803,4
3804,4
3805,3
3806,7
3809,3
3811,3
3812,7
3814,8
3816,7
3817,3
3819,7
3821,7
3822,4
3823,7
3825,7
3826,8
3827,7
3828,7
3829,7
3830,7
3831,8
3833,7
3834,8
3835,1
3838,8
3839,7
3840,8
3841,7
3842,8
3843,7
3844,4
3845,3
3846,7
3847,7
3848,1
3850,5
3851,8
3852,2
3854,8
3855,4
3856,8
3857,4
3858,4
3859,8
3860,7
3864,2
3865,7
3866,8
3869,8
3870,4
3872,3
3875,8
3876,8
3877,7
3878,8
3880,4
3882,3
3884,8
3885,6
3886,7
3890,3
3891,8
3892,8
3893,3
3894,8
3895,7
3896,6
3897,1
3899,7
3900,8
3902,8
3903,8
3906,7
3908,7
3909,8
3910,7
3912,8
3913,4
3914,7
3916,4
3918,7
3919,8
3920,7
3921,3
3922,6
