Id,Response
1969,1
1970,4
1972,8
1975,8
1976,2
1978,8
1979,2
1980,1
1982,5
1983,4
1984,5
1986,5
1988,8
1990,1
1991,1
1992,2
1993,8
1994,1
1995,4
1996,2
1997,4
1998,6
1999,8
2000,6
2003,7
2004,8
2005,4
2006,4
2009,1
2010,8
2012,8
2013,6
2014,5
2015,8
2016,2
2017,8
2018,3
2019,6
2020,6
2022,6
2023,2
2024,7
2025,5
2026,5
2027,8
2028,8
2029,8
2030,8
2031,8
2032,8
2033,8
2035,8
2036,4
2037,7
2038,2
2039,8
2041,4
2042,1
2043,6
2046,4
2047,8
2049,4
2050,6
2052,6
2053,6
2054,4
2055,6
2056,4
2057,6
2058,8
2059,8
2060,8
2061,8
2063,2
2064,4
2065,2
2067,6
2070,8
2071,2
2072,8
2073,8
2076,8
2077,3
2082,2
2083,8
2086,8
2088,2
2089,8
2090,4
2091,8
2092,2
2093,8
2094,1
2095,7
2097,8
2098,7
2099,8
2100,7
2101,1
2104,6
2105,8
2106,6
2108,8
2109,7
2110,8
2111,1
2112,2
2113,4
2114,8
2115,6
2116,7
2119,7
2123,7
2124,1
2125,7
2126,8
2127,1
2128,2
2129,8
2131,3
2132,6
2133,7
2134,8
2135,6
2137,8
2139,6
2141,7
2142,7
2146,7
2148,7
2149,8
2151,2
2152,6
2153,5
2156,7
2157,6
2158,8
2159,8
2160,3
2161,1
2162,8
2163,1
2164,8
2165,1
2167,7
2168,8
2170,6
2171,6
2172,8
2174,8
2175,6
2177,1
2181,1
2182,4
2183,7
2186,2
2187,8
2189,8
2191,7
2192,5
2193,8
2196,1
2197,8
2199,8
2200,1
2201,8
2202,8
2203,4
2204,7
2208,8
2209,8
2210,8
2211,4
2214,8
2215,7
2217,6
2219,8
2220,4
2221,8
2222,8
2223,2
2226,8
2227,1
2229,8
2230,7
2231,8
2232,2
2233,8
2234,1
2235,6
2237,5
2238,8
2239,6
2240,7
2241,8
2243,8
2244,8
2245,8
2247,2
2248,8
2249,5
2251,8
2252,6
2253,1
2254,1
2257,8
2258,2
2259,7
2260,7
2261,8
2262,8
2263,2
2264,1
2265,4
2266,2
2270,1
2271,2
2273,8
2274,2
2276,8
2277,6
2278,2
2279,6
2281,6
2283,5
2284,8
2285,8
2286,7
2288,4
2290,2
2291,6
2292,8
2294,1
2295,8
2297,6
2298,8
2299,1
2300,6
2301,7
2302,4
2303,4
2304,6
2305,2
2306,4
2308,8
2310,1
2311,8
2312,1
2314,2
2315,4
2316,8
2317,8
2318,8
2319,4
2320,7
2321,1
2322,2
2323,7
2324,6
2326,8
2328,1
2329,8
2330,1
2331,4
2332,8
2333,6
2334,5
2335,8
2337,8
2338,8
2340,7
2341,8
2343,6
2344,1
2345,1
2346,1
2348,8
2349,8
2351,8
2352,4
2353,8
2354,8
2355,8
2356,1
2357,8
2358,4
2359,4
2361,2
2362,8
2363,8
2365,8
2366,7
2367,8
2368,8
2370,6
2371,1
2372,4
2373,2
2374,8
2375,8
2376,4
2377,6
2378,7
2380,7
2381,1
2382,2
2383,8
2384,6
2385,1
2386,2
2387,8
2388,8
2389,2
2390,7
2391,1
2392,8
2393,7
2396,6
2397,1
2398,8
2400,6
2401,1
2403,6
2404,8
2405,1
2406,4
2407,8
2408,7
2409,7
2411,4
2412,5
2413,8
2414,1
2415,4
2417,8
2418,6
2419,8
2421,8
2422,6
2423,5
2424,7
2425,6
2426,2
2428,6
2429,1
2430,8
2431,8
2432,7
2433,6
2436,3
2437,4
2438,2
2439,8
2440,8
2442,6
2443,6
2444,1
2445,2
2446,8
2448,8
2449,2
2450,8
2451,4
2453,8
2454,8
2455,1
2456,6
2457,8
2458,5
2459,4
2460,8
2461,1
2462,6
2464,6
2465,2
2466,2
2469,8
2471,2
2472,4
2473,6
2474,8
2475,8
2477,8
2478,4
2479,8
2480,7
2481,8
2482,4
2484,6
2485,1
2486,5
2488,8
2489,2
2490,3
2491,4
2493,6
2494,5
2495,8
2496,4
2497,5
2498,5
2499,3
2500,8
2501,4
2503,1
2505,7
2506,8
2507,1
2508,4
2509,6
2513,5
2514,6
2515,1
2516,2
2518,6
2519,8
2522,8
2527,7
2529,8
2531,7
2533,8
2534,7
2535,8
2537,8
2538,8
2539,7
2542,8
2544,4
2545,8
2546,6
2547,2
2548,1
2551,8
2552,8
2553,8
2554,8
2555,4
2558,5
2560,1
2561,4
2562,4
2563,4
2564,6
2569,5
2571,2
2572,3
2574,1
2575,4
2576,8
2579,1
2580,8
2581,8
2582,4
2584,7
2585,8
2589,4
2590,4
2592,8
2593,8
2594,1
2595,8
2596,1
2598,8
2599,8
2600,6
2601,6
2602,4
2603,4
2604,8
2605,1
2609,8
2610,5
2614,8
2615,3
2617,8
2618,2
2619,6
2620,8
2623,8
2624,6
2625,2
2626,1
2627,1
2628,7
2629,8
2630,8
2631,6
2632,6
2633,8
2635,7
2636,8
2637,8
2638,6
2640,6
2641,2
2643,8
2645,8
2646,2
2647,8
2648,6
2649,1
2651,8
2652,1
2653,2
2654,2
2656,8
2657,2
2658,4
2659,2
2660,6
2661,8
2662,8
2663,8
2665,1
2666,7
2668,2
2669,1
2671,6
2672,8
2673,8
2674,8
2675,8
2676,6
2677,7
2678,4
2680,1
2682,6
2684,5
2686,8
2688,1
2689,7
2690,1
2691,8
2692,7
2693,2
2694,8
2695,8
2697,4
2698,6
2700,8
2701,8
2702,7
2703,8
2704,6
2705,3
2706,8
2707,4
2708,7
2709,2
2710,7
2711,5
2713,7
2714,4
2715,5
2717,8
2718,4
2719,8
2721,8
2722,6
2723,4
2724,4
2727,4
2728,5
2729,4
2730,6
2732,7
2734,8
2735,8
2736,2
2737,2
2738,4
2739,8
2741,8
2743,1
2744,5
2745,1
2746,3
2747,6
2750,6
2751,1
2752,8
2753,4
2754,4
2755,2
2756,7
2757,5
2758,6
2759,1
2760,7
2761,5
2762,1
2764,4
2765,7
2766,2
2767,2
2768,6
2769,4
2770,5
2774,8
2775,4
2776,1
2777,8
2778,8
2779,7
2780,8
2781,8
2782,3
2785,6
2786,2
2787,7
2788,8
2790,8
2791,6
2792,6
2793,8
2794,6
2795,6
2797,2
2801,5
2803,2
2804,7
2806,6
2807,6
2808,6
2810,8
2811,8
2812,8
2813,4
2814,4
2815,5
2818,6
2819,5
2820,1
2823,1
2824,8
2825,8
2826,2
2827,1
2828,3
2830,1
2831,6
2833,8
2834,8
2835,5
2836,7
2837,1
2838,7
2839,7
2840,8
2841,5
2843,2
2845,7
2847,1
2848,1
2849,8
2850,4
2854,8
2855,1
2857,7
2858,6
2859,8
2860,6
2861,6
2863,8
2864,7
2865,7
2867,6
2869,2
2870,8
2871,1
2872,2
2873,6
2874,5
2875,8
2876,1
2877,7
2878,8
2879,1
2880,6
2881,7
2882,8
2883,4
2884,6
2885,1
2887,8
2888,5
2889,8
2890,1
2891,5
2894,8
2895,8
2896,5
2897,4
2899,1
2900,4
2901,4
2902,8
2903,6
2904,2
2905,8
2906,8
2907,4
2908,8
2909,6
2910,8
2911,8
2912,1
2913,8
2914,1
2915,5
2916,1
2918,6
2919,4
2920,1
2921,4
2922,3
2924,8
2925,4
2926,6
2928,1
2929,6
2932,4
2933,5
2934,5
2937,6
2938,8
2939,4
2940,5
2941,5
2942,1
2943,8
2944,8
2945,6
2946,6
2947,1
2948,8
2949,8
2950,8
2951,4
2952,8
2953,5
2954,1
2955,5
2956,1
2957,8
2958,7
2959,7
2960,8
2962,1
2963,6
2965,8
2966,2
2969,8
2971,5
2972,8
2973,8
2974,1
2975,3
2976,8
2980,1
2981,2
2982,4
2983,8
2984,8
2987,6
2988,7
2990,8
2991,8
2992,2
2993,2
2994,7
2995,8
2996,8
2998,4
3000,7
3001,2
3002,7
3003,8
3005,6
3006,8
3007,3
3009,2
3011,1
3012,2
3013,2
3014,1
3015,8
3016,2
3017,8
3018,4
3019,4
3021,4
3023,1
3025,4
3026,2
3028,4
3029,1
3030,7
3031,2
3034,8
3035,8
3036,8
3037,7
3038,8
3039,4
3040,4
3041,7
3042,6
3043,8
3044,4
3045,4
3046,8
3047,1
3049,8
3050,8
3051,8
3052,2
3054,2
3055,2
3057,6
3058,2
3059,8
3060,4
3061,5
3062,7
3063,7
3064,3
3065,6
3066,8
3067,7
3068,3
3069,1
3072,8
3074,8
3075,2
3076,6
3077,7
3078,8
3079,8
3081,7
3082,8
3083,6
3084,5
3085,6
3086,8
3087,8
3088,1
3089,1
3090,8
3091,8
3092,1
3093,2
3094,8
3095,6
3096,8
3097,8
3100,3
3101,7
3102,2
3103,8
3104,1
3105,8
3106,2
3107,8
3108,8
3111,8
3112,3
3113,7
3114,6
3116,8
3117,8
3118,8
3119,8
3120,8
3122,6
3123,7
3124,5
3125,5
3126,1
3127,7
3129,5
3130,1
3131,5
3134,8
3135,8
3136,7
3137,5
3138,8
3139,8
3140,1
3142,7
3143,5
3146,7
3147,6
3148,1
3149,2
3150,2
3151,4
3152,7
3153,8
3155,6
3156,2
3157,1
3158,7
3160,8
3161,8
3162,8
3163,5
3165,8
3166,8
3167,8
3169,8
3170,8
3171,1
3173,2
3174,6
3175,2
3177,8
3178,8
3179,1
3180,1
3181,6
3182,1
3183,6
3184,1
3185,8
3187,5
3188,8
3189,1
3190,1
3191,7
3192,7
3194,5
3195,1
3197,8
3198,7
3201,8
3202,4
3203,6
3204,1
3205,4
3206,8
3207,8
3208,5
3211,8
3212,4
3213,8
3215,7
3216,8
3217,8
3218,2
3219,4
3220,8
3221,8
3222,8
3223,8
3224,8
3225,7
3226,2
3227,5
3228,7
3231,4
3232,8
3234,2
3235,7
3236,8
3237,8
3238,6
3239,8
3240,8
3241,8
3243,2
3245,5
3246,7
3247,6
3248,2
3250,6
3252,4
3254,8
3255,8
3256,8
3257,1
3258,6
3259,8
3260,2
3261,7
3262,5
3263,8
3265,2
3266,8
3267,8
3268,6
3269,8
3270,7
3273,7
3275,2
3277,4
3278,8
3279,6
3281,1
3283,8
3284,1
3286,5
3287,7
3288,8
3289,8
3290,8
3291,8
3292,8
3293,1
3294,8
3295,8
3296,1
3299,6
3300,8
3301,2
3302,1
3303,1
3304,8
3305,2
3306,5
3308,8
3311,4
3313,6
3317,7
3318,8
3320,8
3321,6
3323,4
3324,6
3325,8
3326,4
3328,6
3329,2
3330,2
3331,8
3333,8
3335,6
3337,1
3339,8
3341,8
3342,7
3344,6
3345,1
3346,8
3347,8
3348,4
3349,5
3350,8
3351,8
3354,8
3355,2
3358,6
3359,3
3361,6
3362,6
3363,8
3364,1
3368,4
3370,7
3371,8
3372,8
3373,7
3375,2
3377,2
3378,1
3379,4
3380,8
3382,2
3383,8
3384,8
3387,4
3388,1
3389,4
3390,1
3391,6
3392,8
3393,8
3394,8
3395,2
3396,8
3398,1
3399,8
3400,2
3401,3
3402,8
3404,8
3405,3
3406,6
3407,2
3408,7
3410,8
3411,1
3412,7
3413,8
3416,3
3417,4
3418,2
3419,5
3420,6
3421,2
3422,1
3424,6
3425,1
3426,5
3429,6
3430,7
3431,7
3432,7
3433,8
3434,1
3435,2
3436,6
3437,8
3438,8
3440,8
3443,2
3444,8
3445,8
3446,8
3448,8
3449,8
3450,1
3451,8
3452,2
3454,2
3455,8
3457,8
3460,1
3461,7
3463,8
3465,5
3466,1
3467,4
3468,2
3469,1
3470,8
3471,7
3472,8
3473,8
3474,5
3475,8
3476,1
3478,1
3479,2
3481,8
3482,6
3484,8
3485,1
3486,8
3487,8
3488,5
3489,7
3491,1
3492,6
3493,6
3494,1
3495,1
3496,8
3499,7
3501,5
3502,7
3503,8
3505,8
3506,6
3507,8
3508,6
3512,6
3513,8
3514,8
3515,2
3516,7
3517,8
3518,1
3519,8
3520,7
3521,6
3522,6
3523,7
3524,2
3526,2
3527,3
3530,7
3533,7
3534,4
3535,6
3539,1
3540,8
3541,8
3542,8
3543,2
3544,8
3545,7
3546,8
3548,7
3549,2
3550,7
3551,8
3552,7
3553,7
3554,1
3555,8
3556,1
3558,8
3559,8
3560,8
3561,6
3562,8
3563,1
3564,7
3565,4
3566,8
3567,1
3568,8
3569,1
3570,2
3571,2
3574,8
3575,6
3576,7
3577,8
3578,7
3579,2
3580,1
3581,8
3582,7
3583,2
3584,4
3585,4
3586,8
3587,8
3589,8
3591,8
3592,8
3593,6
3594,1
3595,4
3596,6
3598,8
3599,8
3600,7
3603,2
3604,8
3605,8
3606,7
3607,8
3609,6
3610,8
3612,6
3613,7
3614,2
3615,2
3617,6
3618,5
3620,1
3621,8
3622,8
3624,1
3625,8
3626,8
3627,8
3628,8
3629,6
3630,2
3631,8
3632,8
3633,2
3634,8
3635,8
3636,4
3637,7
3639,2
3640,8
3642,4
3644,8
3645,5
3646,8
3649,1
3650,8
3651,7
3652,1
3653,8
3654,8
3655,7
3656,7
3657,1
3658,2
3659,1
3660,8
3661,8
3664,7
3666,8
3667,3
3668,3
3669,1
3670,8
3671,6
3672,6
3673,5
3674,8
3675,8
3676,8
3677,6
3678,7
3680,6
3681,1
3682,8
3684,4
3685,8
3686,6
3687,2
3688,4
3689,6
3690,2
3691,8
3693,8
3694,6
3695,8
3696,7
3697,7
3698,8
3699,8
3701,8
3702,4
3703,5
3704,6
3707,7
3708,1
3709,2
3710,5
3713,2
3714,2
3715,5
3717,4
3718,1
3719,4
3720,6
3721,7
3722,7
3723,7
3724,2
3726,6
3728,8
3729,6
3730,7
3731,6
3732,4
3733,8
3734,1
3735,2
3736,7
3737,8
3738,6
3741,8
3742,8
3745,8
3746,6
3747,7
3748,4
3749,8
3755,5
3756,2
3757,1
3758,8
3759,6
3760,5
3763,7
3765,2
3766,7
3767,7
3768,7
3769,7
3770,4
3771,8
3772,1
3777,5
3778,7
3779,7
3780,5
3781,4
3782,8
3783,8
3784,1
3786,6
3787,8
3789,8
3790,7
3793,4
3795,3
3796,8
3799,1
3800,1
3801,6
3802,8
3803,4
3804,4
3805,8
3806,5
3809,2
3811,8
3812,2
3814,8
3816,7
3817,3
3819,6
3821,6
3822,6
3823,6
3825,8
3826,8
3827,5
3828,6
3829,7
3830,5
3831,8
3833,6
3834,8
3835,1
3838,8
3839,1
3840,8
3841,8
3842,8
3843,6
3844,4
3845,2
3846,5
3847,6
3848,1
3850,2
3851,8
3852,6
3854,8
3855,4
3856,8
3857,6
3858,6
3859,8
3860,5
3864,5
3865,5
3866,8
3869,8
3870,4
3872,6
3875,8
3876,8
3877,6
3878,8
3880,4
3882,1
3884,8
3885,6
3886,1
3890,7
3891,8
3892,4
3893,1
3894,8
3895,7
3896,2
3897,1
3899,7
3900,4
3902,8
3903,8
3906,8
3908,2
3909,8
3910,5
3912,8
3913,4
3914,6
3916,8
3918,7
3919,8
3920,7
3921,2
3922,2
